# x energy force
1.0000000000000000e-02 7.6607496260121025e+01 2.1108544116144731e+02
1.0996666666666667e-02 7.6397268402740480e+01 2.1077648000351647e+02
1.1993333333333333e-02 7.6187347960862809e+01 2.1046855386471626e+02
1.2990000000000002e-02 7.5977733503813852e+01 2.1016246362483557e+02
1.3986666666666668e-02 7.5768423207269038e+01 2.0985819833800309e+02
1.4983333333333335e-02 7.5559415257780671e+01 2.0955574712359277e+02
1.5980000000000001e-02 7.5350707852713100e+01 2.0925509916586108e+02
1.6976666666666668e-02 7.5142299200178201e+01 2.0895624371353992e+02
1.7973333333333334e-02 7.4934187518971356e+01 2.0865917007947323e+02
1.8970000000000001e-02 7.4726371038507708e+01 2.0836386764022490e+02
1.9966666666666667e-02 7.4518847998758886e+01 2.0807032583567235e+02
2.0963333333333334e-02 7.4311616650190061e+01 2.0777853416867157e+02
2.1960000000000000e-02 7.4104675253697337e+01 2.0748848220467920e+02
2.2956666666666667e-02 7.3898022080545616e+01 2.0720015957133910e+02
2.3953333333333333e-02 7.3691655412306758e+01 2.0691355595814713e+02
2.4950000000000000e-02 7.3485573540798100e+01 2.0662866111607349e+02
2.5946666666666666e-02 7.3279774768021426e+01 2.0634546485717777e+02
2.6943333333333333e-02 7.3074257406102205e+01 2.0606395705430219e+02
2.7940000000000000e-02 7.2869019777229227e+01 2.0578412764062963e+02
2.8936666666666666e-02 7.2664060213594652e+01 2.0550596660935599e+02
2.9933333333333333e-02 7.2459377057334322e+01 2.0522946401337617e+02
3.0929999999999999e-02 7.2254968660468492e+01 2.0495460996488492e+02
3.1926666666666666e-02 7.2050833384842889e+01 2.0468139463498483e+02
3.2923333333333332e-02 7.1846969602070160e+01 2.0440980825342189e+02
3.3920000000000006e-02 7.1643375693471611e+01 2.0413984110821016e+02
3.4916666666666672e-02 7.1440050050019309e+01 2.0387148354523666e+02
3.5913333333333339e-02 7.1236991072278585e+01 2.0360472596792567e+02
3.6910000000000005e-02 7.1034197170350822e+01 2.0333955883693628e+02
3.7906666666666672e-02 7.0831666763816600e+01 2.0307597266985272e+02
3.8903333333333338e-02 7.0629398281679158e+01 2.0281395804074305e+02
3.9900000000000005e-02 7.0427390162308228e+01 2.0255350557985983e+02
4.0896666666666671e-02 7.0225640853384206e+01 2.0229460597335498e+02
4.1893333333333338e-02 7.0024148811842636e+01 2.0203724996290188e+02
4.2890000000000005e-02 6.9822912503819012e+01 2.0178142834537445e+02
4.3886666666666671e-02 6.9621930404593940e+01 2.0152713197250523e+02
4.4883333333333338e-02 6.9421200998538595e+01 2.0127435175058571e+02
4.5880000000000004e-02 6.9220722779060566e+01 2.0102307864010999e+02
4.6876666666666671e-02 6.9020494248549937e+01 2.0077330365546109e+02
4.7873333333333337e-02 6.8820513918325759e+01 2.0052501786463995e+02
4.8870000000000004e-02 6.8620780308582766e+01 2.0027821238885917e+02
4.9866666666666670e-02 6.8421291948338535e+01 2.0003287840225079e+02
5.0863333333333337e-02 6.8222047375380811e+01 1.9978900713163088e+02
5.1860000000000003e-02 6.8023045136215259e+01 1.9954658985608603e+02
5.2856666666666670e-02 6.7824283786013481e+01 1.9930561790666704e+02
5.3853333333333336e-02 6.7625761888561343e+01 1.9906608266617468e+02
5.4850000000000003e-02 6.7427478016207601e+01 1.9882797556874652e+02
5.5846666666666669e-02 6.7229430749812877e+01 1.9859128809958602e+02
5.6843333333333336e-02 6.7031618678698891e+01 1.9835601179469063e+02
5.7840000000000009e-02 6.6834040400598013e+01 1.9812213824049832e+02
5.8836666666666676e-02 6.6636694521603147e+01 1.9788965907362757e+02
