# x energy force
1.0000000000000000e-02 5.3587705598481314e+01 2.4547182208556796e+02
1.0996666666666667e-02 5.3343684161264342e+01 2.4420330276454243e+02
1.1993333333333333e-02 5.3100924308616264e+01 2.4294021425501265e+02
1.2990000000000002e-02 5.2859419581369956e+01 2.4168465647336720e+02
1.3986666666666668e-02 5.2619162496274804e+01 2.4043658452025150e+02
1.4983333333333335e-02 5.2380145614696495e+01 2.3919595376398033e+02
1.5980000000000001e-02 5.2142361542351033e+01 2.3796271983896091e+02
1.6976666666666668e-02 5.1905802929040277e+01 2.3673683864415810e+02
1.7973333333333334e-02 5.1670462468389140e+01 2.3551826634140915e+02
1.8970000000000001e-02 5.1436332897584272e+01 2.3430695935397335e+02
1.9966666666666667e-02 5.1203406997114364e+01 2.3310287436491245e+02
2.0963333333333334e-02 5.0971677590511945e+01 2.3190596831552384e+02
2.1960000000000000e-02 5.0741137544096780e+01 2.3071619840386339e+02
2.2956666666666667e-02 5.0511779766720757e+01 2.2953352208314234e+02
2.3953333333333333e-02 5.0283597209514276e+01 2.2835789706029061e+02
2.4950000000000000e-02 5.0056582865634219e+01 2.2718928129434477e+02
2.5946666666666666e-02 4.9830729770013356e+01 2.2602763299500614e+02
2.6943333333333333e-02 4.9606030999111283e+01 2.2487291062119530e+02
2.7940000000000000e-02 4.9382479670666811e+01 2.2372507287942398e+02
2.8936666666666666e-02 4.9160068943451883e+01 2.2258407872243370e+02
2.9933333333333333e-02 4.8938792017026920e+01 2.2144988734772653e+02
3.0929999999999999e-02 4.8718642131497610e+01 2.2032245819603946e+02
3.1926666666666666e-02 4.8499612567273203e+01 2.1920175094992985e+02
3.2923333333333332e-02 4.8281696644826198e+01 2.1808772553235917e+02
3.3920000000000006e-02 4.8064887724453470e+01 2.1698034210522005e+02
3.4916666666666672e-02 4.7849179206038855e+01 2.1587956106791799e+02
3.5913333333333339e-02 4.7634564528817123e+01 2.1478534305596619e+02
3.6910000000000005e-02 4.7421037171139332e+01 2.1369764893959649e+02
3.7906666666666672e-02 4.7208590650239643e+01 2.1261643982232576e+02
3.8903333333333338e-02 4.6997218522003472e+01 2.1154167703954991e+02
3.9900000000000005e-02 4.6786914380737080e+01 2.1047332215722415e+02
4.0896666666666671e-02 4.6577671858938459e+01 2.0941133697045180e+02
4.1893333333333338e-02 4.6369484627069639e+01 2.0835568350209732e+02
4.2890000000000005e-02 4.6162346393330360e+01 2.0730632400147883e+02
4.3886666666666671e-02 4.5956250903433045e+01 2.0626322094297328e+02
4.4883333333333338e-02 4.5751191940379165e+01 2.0522633702468460e+02
4.5880000000000004e-02 4.5547163324236912e+01 2.0419563516712344e+02
4.6876666666666671e-02 4.5344158911920211e+01 2.0317107851188263e+02
4.7873333333333337e-02 4.5142172596969004e+01 2.0215263042030952e+02
4.8870000000000004e-02 4.4941198309330915e+01 2.0114025447218154e+02
4.9866666666666670e-02 4.4741230015144168e+01 2.0013391446442881e+02
5.0863333333333337e-02 4.4542261716521821e+01 1.9913357440984140e+02
5.1860000000000003e-02 4.4344287451337273e+01 1.9813919853573822e+02
5.2856666666666670e-02 4.4147301293011061e+01 1.9715075128274276e+02
5.3853333333333336e-02 4.3951297350298901e+01 1.9616819730352648e+02
5.4850000000000003e-02 4.3756269767081029e+01 1.9519150146142672e+02
5.5846666666666669e-02 4.3562212722152807e+01 1.9422062882932062e+02
5.6843333333333336e-02 4.3369120429016512e+01 1.9325554468832587e+02
5.7840000000000009e-02 4.3176987135674437e+01 1.9229621452654271e+02
5.8836666666666676e-02 4.2985807124423175e+01 1.9134260403786260e+02
5.9833333333333343e-02 4.2795574711649166e+01 1.9039467912068199e+02
6.0830000000000009e-02 4.2606284247625453e+01 1.8945240587674007e+02
6.1826666666666676e-02 4.2417930116309620e+01 1.8851575060987872e+02
6.2823333333333342e-02 4.2230506735142995e+01 1.8758467982482173e+02
6.3820000000000002e-02 4.2044008554850983e+01 1.8665916022604128e+02
6.4816666666666675e-02 4.1858430059244625e+01 1.8573915871647745e+02
6.5813333333333335e-02 4.1673765765023369e+01 1.8482464239641317e+02
6.6810000000000008e-02 4.1490010221578942e+01 1.8391557856230739e+02
6.7806666666666668e-02 4.1307158010800450e+01 1.8301193470556885e+02
6.8803333333333341e-02 4.1125203746880636e+01 1.8211367851144362e+02
6.9800000000000001e-02 4.0944142076123271e+01 1.8122077785785336e+02
7.0796666666666674e-02 4.0763967676751683e+01 1.8033320081422562e+02
7.1793333333333334e-02 4.0584675258718484e+01 1.7945091564035513e+02
7.2789999999999994e-02 4.0406259563516372e+01 1.7857389078528473e+02
7.3786666666666667e-02 4.0228715363990091e+01 1.7770209488618008e+02
7.4783333333333341e-02 4.0052037464149493e+01 1.7683549676718928e+02
7.5780000000000000e-02 3.9876220698983751e+01 1.7597406543831087e+02
7.6776666666666674e-02 3.9701259934276642e+01 1.7511777009434255e+02
7.7773333333333333e-02 3.9527150066422941e+01 1.7426658011375190e+02
7.8770000000000007e-02 3.9353886022245909e+01 1.7342046505754058e+02
7.9766666666666666e-02 3.9181462758815904e+01 1.7257939466822918e+02
8.0763333333333340e-02 3.9009875263269990e+01 1.7174333886872574e+02
8.1759999999999999e-02 3.8839118552632719e+01 1.7091226776124745e+02
8.2756666666666673e-02 3.8669187673637936e+01 1.7008615162627459e+02
8.3753333333333332e-02 3.8500077702551629e+01 1.6926496092150060e+02
8.4750000000000006e-02 3.8331783744995846e+01 1.6844866628074308e+02
8.5746666666666665e-02 3.8164300935773689e+01 1.6763723851288344e+02
8.6743333333333339e-02 3.7997624438695340e+01 1.6683064860086361e+02
8.7739999999999999e-02 3.7831749446405091e+01 1.6602886770064660e+02
8.8736666666666672e-02 3.7666671180209434e+01 1.6523186714013127e+02
8.9733333333333332e-02 3.7502384889906210e+01 1.6443961841818120e+02
9.0730000000000005e-02 3.7338885853614677e+01 1.6365209320362109e+02
9.1726666666666665e-02 3.7176169377606705e+01 1.6286926333412225e+02
9.2723333333333338e-02 3.7014230796138897e+01 1.6209110081531858e+02
9.3719999999999998e-02 3.6853065471285760e+01 1.6131757781973621e+02
9.4716666666666671e-02 3.6692668792773830e+01 1.6054866668580391e+02
9.5713333333333331e-02 3.6533036177816825e+01 1.5978433991688595e+02
9.6710000000000004e-02 3.6374163070951745e+01 1.5902457018026331e+02
9.7706666666666664e-02 3.6216044943875978e+01 1.5826933030622104e+02
9.8703333333333337e-02 3.6058677295285364e+01 1.5751859328698899e+02
9.9699999999999997e-02 3.5902055650713223e+01 1.5677233227583403e+02
1.0069666666666667e-01 3.5746175562370347e+01 1.5603052058612508e+02
1.0169333333333333e-01 3.5591032608985934e+01 1.5529313169029246e+02
1.0269000000000000e-01 3.5436622395649501e+01 1.5456013921893722e+02
1.0368666666666666e-01 3.5282940553653717e+01 1.5383151695989690e+02
1.0468333333333334e-01 3.5129982740338157e+01 1.5310723885727822e+02
1.0568000000000001e-01 3.4977744638934027e+01 1.5238727901053977e+02
1.0667666666666667e-01 3.4826221958409782e+01 1.5167161167356835e+02
1.0767333333333334e-01 3.4675410433317673e+01 1.5096021125374151e+02
1.0867000000000000e-01 3.4525305823641226e+01 1.5025305231103141e+02
1.0966666666666668e-01 3.4375903914643615e+01 1.4955010955708585e+02
1.1066333333333334e-01 3.4227200516716927e+01 1.4885135785433030e+02
1.1166000000000001e-01 3.4079191465232348e+01 1.4815677221506206e+02
1.1265666666666667e-01 3.3931872620391239e+01 1.4746632780054901e+02
1.1365333333333334e-01 3.3785239867077081e+01 1.4677999992016655e+02
1.1465000000000000e-01 3.3639289114708340e+01 1.4609776403049239e+02
1.1564666666666668e-01 3.3494016297092152e+01 1.4541959573442958e+02
1.1664333333333333e-01 3.3349417372278950e+01 1.4474547078035471e+02
