# x energy force
0.0000000000000000e+00 4.6902257772862086e+01 -5.0948468494908713e+02
1.5707963267948967e-03 4.6108129603936490e+01 -5.0163070331511267e+02
3.1415926535897933e-03 4.5326338440512252e+01 -4.9377672168113708e+02
4.7123889803846897e-03 4.4556884282589373e+01 -4.8592274004716256e+02
6.2831853071795866e-03 4.3799767130167858e+01 -4.7806875841318924e+02
7.8539816339744835e-03 4.3054986983247709e+01 -4.7021477677921473e+02
9.4247779607693795e-03 4.2322543841828917e+01 -4.6236079514523914e+02
1.0995574287564277e-02 4.1602437705911484e+01 -4.5450681351126582e+02
1.2566370614359173e-02 4.0894668575495416e+01 -4.4665283187729131e+02
1.4137166941154069e-02 4.0199236450580713e+01 -4.3879885024331571e+02
1.5707963267948967e-02 3.9516141331167361e+01 -4.3094486860934234e+02
1.7278759594743863e-02 3.8845383217255375e+01 -4.2309088697536669e+02
1.8849555921538759e-02 3.8186962108844767e+01 -4.1523690534139223e+02
2.0420352248333655e-02 3.7540878005935497e+01 -4.0738292370741885e+02
2.1991148575128554e-02 3.6907130908527598e+01 -3.9952894207344434e+02
2.3561944901923450e-02 3.6285720816621065e+01 -3.9167496043946875e+02
2.5132741228718346e-02 3.5676647730215890e+01 -3.8382097880549429e+02
2.6703537555513242e-02 3.5079911649312081e+01 -3.7596699717152092e+02
2.8274333882308138e-02 3.4495512573909629e+01 -3.6811301553754532e+02
2.9845130209103038e-02 3.3923450504008535e+01 -3.6025903390357195e+02
3.1415926535897934e-02 3.3363725439608814e+01 -3.5240505226959749e+02
3.2986722862692830e-02 3.2816337380710443e+01 -3.4455107063562184e+02
3.4557519189487726e-02 3.2281286327313445e+01 -3.3669708900164738e+02
3.6128315516282622e-02 3.1758572279417798e+01 -3.2884310736767407e+02
3.7699111843077518e-02 3.1248195237023520e+01 -3.2098912573369955e+02
3.9269908169872414e-02 3.0750155200130600e+01 -3.1313514409972396e+02
4.0840704496667310e-02 3.0264452168739041e+01 -3.0528116246575053e+02
4.2411500823462213e-02 2.9791086142848844e+01 -2.9742718083177601e+02
4.3982297150257109e-02 2.9330057122460012e+01 -2.8957319919780161e+02
4.5553093477052005e-02 2.8881365107572538e+01 -2.8171921756382596e+02
4.7123889803846901e-02 2.8445010098186430e+01 -2.7386523592985151e+02
4.8694686130641797e-02 2.8020992094301683e+01 -2.6601125429587705e+02
5.0265482457436693e-02 2.7609311095918297e+01 -2.5815727266190368e+02
5.1836278784231589e-02 2.7209967103036270e+01 -2.5030329102792922e+02
5.3407075111026485e-02 2.6822960115655608e+01 -2.4244930939395360e+02
5.4977871437821381e-02 2.6448290133776304e+01 -2.3459532775998025e+02
5.6548667764616277e-02 2.6085957157398362e+01 -2.2674134612600577e+02
5.8119464091411173e-02 2.5735961186521784e+01 -2.1888736449203125e+02
5.9690260418206076e-02 2.5398302221146565e+01 -2.1103338285805560e+02
6.1261056745000972e-02 2.5072980261272711e+01 -2.0317940122408115e+02
6.2831853071795868e-02 2.4759995306900223e+01 -1.9532541959010666e+02
6.4402649398590764e-02 2.4459347358029092e+01 -1.8747143795613221e+02
6.5973445725385660e-02 2.4171036414659323e+01 -1.7961745632215886e+02
6.7544242052180556e-02 2.3895062476790915e+01 -1.7176347468818437e+02
6.9115038378975452e-02 2.3631425544423866e+01 -1.6390949305420989e+02
7.0685834705770348e-02 2.3380125617558182e+01 -1.5605551142023540e+02
7.2256631032565244e-02 2.3141162696193856e+01 -1.4820152978626092e+02
7.3827427359360140e-02 2.2914536780330895e+01 -1.4034754815228533e+02
7.5398223686155036e-02 2.2700247869969299e+01 -1.3249356651831084e+02
7.6969020012949932e-02 2.2498295965109062e+01 -1.2463958488433636e+02
7.8539816339744828e-02 2.2308681065750189e+01 -1.1678560325036187e+02
8.0110612666539724e-02 2.2131403171892675e+01 -1.0893162161638853e+02
8.1681408993334620e-02 2.1966462283536519e+01 -1.0107763998241404e+02
8.3252205320129516e-02 2.1813858400681728e+01 -9.3223658348439514e+01
8.4823001646924426e-02 2.1673591523328298e+01 -8.5369676714464973e+01
8.6393797973719322e-02 2.1545661651476227e+01 -7.7515695080490531e+01
8.7964594300514218e-02 2.1430068785125520e+01 -6.9661713446514923e+01
8.9535390627309114e-02 2.1326812924276179e+01 -6.1807731812540439e+01
9.1106186954104010e-02 2.1235894068928200e+01 -5.3953750178565969e+01
9.2676983280898906e-02 2.1157312219081582e+01 -4.6099768544591484e+01
9.4247779607693802e-02 2.1091067374736323e+01 -3.8245786910618136e+01
9.5818575934488698e-02 2.1037159535892425e+01 -3.0391805276643652e+01
9.7389372261283594e-02 2.0995588702549885e+01 -2.2537823642669174e+01
9.8960168588078490e-02 2.0966354874708710e+01 -1.4683842008694695e+01
1.0053096491487339e-01 2.0948753243016832e+01 -9.4846849490871161e+00
1.0210176124166828e-01 2.0933854734737999e+01 -9.4846849490859846e+00
1.0367255756846318e-01 2.0918956226459169e+01 -9.4846849490859846e+00
1.0524335389525807e-01 2.0904057718180340e+01 -9.4846849490859846e+00
1.0681415022205297e-01 2.0889159209901511e+01 -9.4846849490859846e+00
1.0838494654884787e-01 2.0874260701622678e+01 -9.4846849490871161e+00
1.0995574287564276e-01 2.0859362193343845e+01 -9.4846849490871161e+00
1.1152653920243766e-01 2.0844463685065012e+01 -9.4846849490871161e+00
1.1309733552923255e-01 2.0829565176786179e+01 -9.4846849490871161e+00
1.1466813185602745e-01 2.0814666668507346e+01 -9.4846849490871161e+00
1.1623892818282235e-01 2.0799768160228513e+01 -9.4846849490859420e+00
1.1780972450961726e-01 2.0784869651949681e+01 -9.4846849490859420e+00
1.1938052083641215e-01 2.0769971143670851e+01 -9.4846849490859846e+00
1.2095131716320705e-01 2.0755072635392022e+01 -9.4846849490859846e+00
1.2252211349000194e-01 2.0740174127113189e+01 -9.4846849490871161e+00
1.2409290981679684e-01 2.0725275618834356e+01 -9.4846849490871161e+00
1.2566370614359174e-01 2.0710377110555523e+01 -9.4846849490871588e+00
1.2723450247038662e-01 2.0695478602276690e+01 -9.4846849490859881e+00
1.2880529879718153e-01 2.0680580093997861e+01 -9.4846849490848530e+00
1.3037609512397641e-01 2.0665681585719032e+01 -9.4846849490871161e+00
1.3194689145077132e-01 2.0650783077440199e+01 -9.4846849490871161e+00
1.3351768777756620e-01 2.0635884569161366e+01 -9.4846849490859846e+00
1.3508848410436111e-01 2.0620986060882533e+01 -9.4846849490870326e+00
1.3665928043115602e-01 2.0606087552603700e+01 -9.4846849490871179e+00
1.3823007675795090e-01 2.0591189044324867e+01 -9.4846849490871179e+00
1.3980087308474581e-01 2.0576290536046034e+01 -9.4846849490871179e+00
1.4137166941154070e-01 2.0561392027767202e+01 -9.4846849490859881e+00
1.4294246573833561e-01 2.0546493519488372e+01 -9.4846849490848530e+00
1.4451326206513049e-01 2.0531595011209543e+01 -9.4846849490871161e+00
1.4608405839192540e-01 2.0516696502930710e+01 -9.4846849490871161e+00
1.4765485471872028e-01 2.0501797994651877e+01 -9.4846849490859846e+00
1.4922565104551519e-01 2.0486899486373044e+01 -9.4846849490871179e+00
1.5079644737231007e-01 2.0472000978094211e+01 -9.4846849490871179e+00
1.5236724369910498e-01 2.0457102469815378e+01 -9.4846849490871179e+00
1.5393804002589986e-01 2.0442203961536546e+01 -9.4846849490871179e+00
