# x energy force
0.0000000000000000e+00 3.4526564241330448e+01 -5.0272967331984103e+02
1.5707963267948967e-03 3.3743046819859522e+01 -4.9487569168586765e+02
3.1415926535897933e-03 3.2971866403889955e+01 -4.8702171005189376e+02
4.7123889803846897e-03 3.2213022993421752e+01 -4.7916772841791868e+02
6.2831853071795866e-03 3.1466516588454912e+01 -4.7131374678394366e+02
7.8539816339744835e-03 3.0732347188989436e+01 -4.6345976514996971e+02
9.4247779607693795e-03 3.0010514795025319e+01 -4.5560578351599526e+02
1.0995574287564277e-02 2.9301019406562560e+01 -4.4775180188202023e+02
1.2566370614359173e-02 2.8603861023601173e+01 -4.3989782024804629e+02
1.4137166941154069e-02 2.7919039646141144e+01 -4.3204383861407183e+02
1.5707963267948967e-02 2.7246555274182469e+01 -4.2418985698009732e+02
1.7278759594743863e-02 2.6586407907725157e+01 -4.1633587534612280e+02
1.8849555921538759e-02 2.5938597546769216e+01 -4.0848189371214835e+02
2.0420352248333655e-02 2.5303124191314627e+01 -4.0062791207817384e+02
2.1991148575128554e-02 2.4679987841361406e+01 -3.9277393044419875e+02
2.3561944901923450e-02 2.4069188496909543e+01 -3.8491994881022487e+02
2.5132741228718346e-02 2.3470726157959042e+01 -3.7706596717625041e+02
2.6703537555513242e-02 2.2884600824509906e+01 -3.6921198554227533e+02
2.8274333882308138e-02 2.2310812496562129e+01 -3.6135800390830144e+02
2.9845130209103038e-02 2.1749361174115712e+01 -3.5350402227432693e+02
3.1415926535897934e-02 2.1200246857170661e+01 -3.4565004064035190e+02
3.2986722862692830e-02 2.0663469545726972e+01 -3.3779605900637796e+02
3.4557519189487726e-02 2.0139029239784641e+01 -3.2994207737240350e+02
3.6128315516282622e-02 1.9626925939343671e+01 -3.2208809573842905e+02
3.7699111843077518e-02 1.9127159644404067e+01 -3.1423411410445453e+02
3.9269908169872414e-02 1.8639730354965824e+01 -3.0638013247047951e+02
4.0840704496667310e-02 1.8164638071028939e+01 -2.9852615083650556e+02
4.2411500823462213e-02 1.7701882792593416e+01 -2.9067216920253105e+02
4.3982297150257109e-02 1.7251464519659258e+01 -2.8281818756855660e+02
4.5553093477052005e-02 1.6813383252226462e+01 -2.7496420593458208e+02
4.7123889803846901e-02 1.6387638990295024e+01 -2.6711022430060706e+02
4.8694686130641797e-02 1.5974231733864952e+01 -2.5925624266663317e+02
5.0265482457436693e-02 1.5573161482936239e+01 -2.5140226103265869e+02
5.1836278784231589e-02 1.5184428237508889e+01 -2.4354827939868366e+02
5.3407075111026485e-02 1.4808031997582901e+01 -2.3569429776470975e+02
5.4977871437821381e-02 1.4443972763158271e+01 -2.2784031613073526e+02
5.6548667764616277e-02 1.4092250534235006e+01 -2.1998633449676021e+02
5.8119464091411173e-02 1.3752865310813103e+01 -2.1213235286278629e+02
5.9690260418206076e-02 1.3425817092892558e+01 -2.0427837122881235e+02
6.1261056745000972e-02 1.3111105880473376e+01 -1.9642438959483729e+02
6.2831853071795868e-02 1.2808731673555558e+01 -1.8857040796086224e+02
6.4402649398590764e-02 1.2518694472139101e+01 -1.8071642632688835e+02
6.5973445725385660e-02 1.2240994276224004e+01 -1.7286244469291387e+02
6.7544242052180556e-02 1.1975631085810271e+01 -1.6500846305893882e+02
6.9115038378975452e-02 1.1722604900897899e+01 -1.5715448142496490e+02
7.0685834705770348e-02 1.1481915721486889e+01 -1.4930049979099041e+02
7.2256631032565244e-02 1.1253563547577238e+01 -1.4144651815701593e+02
7.3827427359360140e-02 1.1037548379168950e+01 -1.3359253652304147e+02
7.5398223686155036e-02 1.0833870216262023e+01 -1.2573855488906699e+02
7.6969020012949932e-02 1.0642529058856459e+01 -1.1788457325509250e+02
7.8539816339744828e-02 1.0463524906952257e+01 -1.1003059162111745e+02
8.0110612666539724e-02 1.0296857760549418e+01 -1.0217660998714355e+02
8.1681408993334620e-02 1.0142527619647939e+01 -9.4322628353169065e+01
8.3252205320129516e-02 1.0000534484247822e+01 -8.6468646719193998e+01
8.4823001646924426e-02 9.8708783543490668e+00 -7.8614665085220025e+01
8.6393797973719322e-02 9.7535592299516747e+00 -7.0760683451245555e+01
8.7964594300514218e-02 9.6485771110556424e+00 -6.2906701817270502e+01
8.9535390627309114e-02 9.5559319976609736e+00 -5.5052720183296586e+01
9.1106186954104010e-02 9.4756238897676646e+00 -4.7198738549322108e+01
9.2676983280898906e-02 9.4076527873757190e+00 -3.9344756915347062e+01
9.4247779607693802e-02 9.3520186904851332e+00 -3.1490775281373150e+01
9.5818575934488698e-02 9.3087215990959091e+00 -2.3636793647398669e+01
9.7389372261283594e-02 9.2777615132080467e+00 -1.5782812013424190e+01
9.8960168588078490e-02 9.2591384328215458e+00 -7.9288303794497104e+00
1.0053096491487339e-01 9.2521475485843396e+00 -2.7296733198421310e+00
1.0210176124166828e-01 9.2478597877601807e+00 -2.7296733198421310e+00
1.0367255756846318e-01 9.2435720269360235e+00 -2.7296733198415657e+00
1.0524335389525807e-01 9.2392842661118664e+00 -2.7296733198421310e+00
1.0681415022205297e-01 9.2349965052877074e+00 -2.7296733198421310e+00
1.0838494654884787e-01 9.2307087444635503e+00 -2.7296733198415657e+00
1.0995574287564276e-01 9.2264209836393931e+00 -2.7296733198421310e+00
1.1152653920243766e-01 9.2221332228152342e+00 -2.7296733198421310e+00
1.1309733552923255e-01 9.2178454619910770e+00 -2.7296733198415657e+00
1.1466813185602745e-01 9.2135577011669199e+00 -2.7296733198421310e+00
1.1623892818282235e-01 9.2092699403427627e+00 -2.7296733198421190e+00
1.1780972450961726e-01 9.2049821795186038e+00 -2.7296733198421190e+00
1.1938052083641215e-01 9.2006944186944466e+00 -2.7296733198421310e+00
1.2095131716320705e-01 9.1964066578702877e+00 -2.7296733198421310e+00
1.2252211349000194e-01 9.1921188970461287e+00 -2.7296733198421310e+00
1.2409290981679684e-01 9.1878311362219716e+00 -2.7296733198415657e+00
1.2566370614359174e-01 9.1835433753978144e+00 -2.7296733198421430e+00
1.2723450247038662e-01 9.1792556145736572e+00 -2.7296733198421310e+00
1.2880529879718153e-01 9.1749678537495001e+00 -2.7296733198415657e+00
1.3037609512397641e-01 9.1706800929253429e+00 -2.7296733198421310e+00
1.3194689145077132e-01 9.1663923321011840e+00 -2.7296733198421310e+00
1.3351768777756620e-01 9.1621045712770268e+00 -2.7296733198421310e+00
1.3508848410436111e-01 9.1578168104528679e+00 -2.7296733198421075e+00
1.3665928043115602e-01 9.1535290496287089e+00 -2.7296733198421310e+00
1.3823007675795090e-01 9.1492412888045518e+00 -2.7296733198421310e+00
1.3980087308474581e-01 9.1449535279803946e+00 -2.7296733198415657e+00
1.4137166941154070e-01 9.1406657671562375e+00 -2.7296733198421310e+00
1.4294246573833561e-01 9.1363780063320785e+00 -2.7296733198421310e+00
1.4451326206513049e-01 9.1320902455079214e+00 -2.7296733198415657e+00
1.4608405839192540e-01 9.1278024846837642e+00 -2.7296733198421310e+00
1.4765485471872028e-01 9.1235147238596070e+00 -2.7296733198421310e+00
1.4922565104551519e-01 9.1192269630354499e+00 -2.7296733198415657e+00
1.5079644737231007e-01 9.1149392022112927e+00 -2.7296733198421310e+00
1.5236724369910498e-01 9.1106514413871338e+00 -2.7296733198421310e+00
1.5393804002589986e-01 9.1063636805629766e+00 -2.7296733198421310e+00
1.5550883635269477e-01 9.1020759197388177e+00 -2.7296733198421310e+00
1.5707963267948966e-01 9.0977881589146605e+00 -2.7296733198415657e+00
1.5865042900628457e-01 9.0935003980905034e+00 -2.7296733198421310e+00
1.6022122533307945e-01 9.0892126372663462e+00 -2.7296733198421310e+00
1.6179202165987436e-01 9.0849248764421873e+00 -2.7296733198421310e+00
1.6336281798666924e-01 9.0806371156180301e+00 -2.7296733198421310e+00
1.6493361431346415e-01 9.0763493547938729e+00 -2.7296733198415657e+00
1.6650441064025903e-01 9.0720615939697158e+00 -2.7296733198421310e+00
1.6807520696705394e-01 9.0677738331455568e+00 -2.7296733198421075e+00
1.6964600329384885e-01 9.0634860723213997e+00 -2.7296733198415657e+00
1.7121679962064373e-01 9.0591983114972425e+00 -2.7296733198421310e+00
1.7278759594743864e-01 9.0549105506730836e+00 -2.7296733198421310e+00
1.7435839227423353e-01 9.0506227898489264e+00 -2.7296733198415657e+00
1.7592918860102844e-01 9.0463350290247693e+00 -2.7296733198421310e+00
1.7749998492782332e-01 9.0420472682006103e+00 -2.7296733198426963e+00
1.7907078125461823e-01 9.0377595073764514e+00 -2.7296733198421310e+00
1.8064157758141311e-01 9.0334717465522942e+00 -2.7296733198415657e+00
1.8221237390820802e-01 9.0291839857281371e+00 -2.7296733198421310e+00
1.8378317023500290e-01 9.0248962249039799e+00 -2.7296733198421310e+00
1.8535396656179781e-01 9.0206084640798228e+00 -2.7296733198415657e+00
1.8692476288859269e-01 9.0163207032556656e+00 -2.7296733198421310e+00
1.8849555921538760e-01 9.0120329424315067e+00 -2.7296733198421310e+00
1.9006635554218249e-01 9.0077451816073495e+00 -2.7296733198421310e+00
1.9163715186897740e-01 9.0034574207831906e+00 -2.7296733198421310e+00
1.9320794819577228e-01 8.9991696599590334e+00 -2.7296733198421310e+00
1.9477874452256719e-01 8.9948818991348745e+00 -2.7296733198421310e+00
1.9634954084936207e-01 8.9905941383107173e+00 -2.7296733198415657e+00
1.9792033717615698e-01 8.9863063774865601e+00 -2.7296733198421310e+00
1.9949113350295186e-01 8.9820186166624030e+00 -2.7296733198421310e+00
2.0106192982974677e-01 8.9777308558382458e+00 -2.7296733198415422e+00
2.0263272615654168e-01 8.9734430950140887e+00 -2.7296733198421310e+00
2.0420352248333656e-01 8.9691553341899315e+00 -2.7296733198421310e+00
