# x energy force
0.0000000000000000e+00 3.3048255031459362e+01 -5.0243210224336246e+02
1.5707963267948967e-03 3.2265205033542330e+01 -4.9457812060938915e+02
3.1415926535897933e-03 3.1494492041126662e+01 -4.8672413897541469e+02
4.7123889803846897e-03 3.0736116054212353e+01 -4.7887015734143961e+02
6.2831853071795866e-03 2.9990077072799409e+01 -4.7101617570746572e+02
7.8539816339744835e-03 2.9256375096887822e+01 -4.6316219407349121e+02
9.4247779607693795e-03 2.8535010126477598e+01 -4.5530821243951618e+02
1.0995574287564277e-02 2.7825982161568731e+01 -4.4745423080554230e+02
1.2566370614359173e-02 2.7129291202161237e+01 -4.3960024917156778e+02
1.4137166941154069e-02 2.6444937248255101e+01 -4.3174626753759276e+02
1.5707963267948967e-02 2.5772920299850323e+01 -4.2389228590361881e+02
1.7278759594743863e-02 2.5113240356946903e+01 -4.1603830426964430e+02
1.8849555921538759e-02 2.4465897419544856e+01 -4.0818432263566928e+02
2.0420352248333655e-02 2.3830891487644159e+01 -4.0033034100169533e+02
2.1991148575128554e-02 2.3208222561244828e+01 -3.9247635936772082e+02
2.3561944901923450e-02 2.2597890640346858e+01 -3.8462237773374579e+02
2.5132741228718346e-02 2.1999895724950253e+01 -3.7676839609977134e+02
2.6703537555513242e-02 2.1414237815055010e+01 -3.6891441446579739e+02
2.8274333882308138e-02 2.0840916910661125e+01 -3.6106043283182294e+02
2.9845130209103038e-02 2.0279933011768602e+01 -3.5320645119784842e+02
3.1415926535897934e-02 1.9731286118377444e+01 -3.4535246956387340e+02
3.2986722862692830e-02 1.9194976230487647e+01 -3.3749848792989889e+02
3.4557519189487726e-02 1.8671003348099212e+01 -3.2964450629592500e+02
3.6128315516282622e-02 1.8159367471212136e+01 -3.2179052466195054e+02
3.7699111843077518e-02 1.7660068599826424e+01 -3.1393654302797603e+02
3.9269908169872414e-02 1.7173106733942070e+01 -3.0608256139400100e+02
4.0840704496667310e-02 1.6698481873559082e+01 -2.9822857976002678e+02
4.2411500823462213e-02 1.6236194018677452e+01 -2.9037459812605255e+02
4.3982297150257109e-02 1.5786243169297187e+01 -2.8252061649207781e+02
4.5553093477052005e-02 1.5348629325418280e+01 -2.7466663485810329e+02
4.7123889803846901e-02 1.4923352487040738e+01 -2.6681265322412912e+02
4.8694686130641797e-02 1.4510412654164556e+01 -2.5895867159015438e+02
5.0265482457436693e-02 1.4109809826789736e+01 -2.5110468995618018e+02
5.1836278784231589e-02 1.3721544004916279e+01 -2.4325070832220572e+02
5.3407075111026485e-02 1.3345615188544183e+01 -2.3539672668823067e+02
5.4977871437821381e-02 1.2982023377673448e+01 -2.2754274505425647e+02
5.6548667764616277e-02 1.2630768572304074e+01 -2.1968876342028227e+02
5.8119464091411173e-02 1.2291850772436064e+01 -2.1183478178630750e+02
5.9690260418206076e-02 1.1965269978069413e+01 -2.0398080015233271e+02
6.1261056745000972e-02 1.1651026189204126e+01 -1.9612681851835879e+02
6.2831853071795868e-02 1.1349119405840199e+01 -1.8827283688438430e+02
6.4402649398590764e-02 1.1059549627977635e+01 -1.8041885525040928e+02
6.5973445725385660e-02 1.0782316855616433e+01 -1.7256487361643536e+02
6.7544242052180556e-02 1.0517421088756592e+01 -1.6471089198246088e+02
6.9115038378975452e-02 1.0264862327398113e+01 -1.5685691034848583e+02
7.0685834705770348e-02 1.0024640571540997e+01 -1.4900292871451163e+02
7.2256631032565244e-02 9.7967558211852399e+00 -1.4114894708053743e+02
7.3827427359360140e-02 9.5812080763308458e+00 -1.3329496544656268e+02
7.5398223686155036e-02 9.3779973369778133e+00 -1.2544098381258848e+02
7.6969020012949932e-02 9.1871236031261425e+00 -1.1758700217861400e+02
7.8539816339744828e-02 9.0085868747758333e+00 -1.0973302054463895e+02
8.0110612666539724e-02 8.8423871519268857e+00 -1.0187903891066476e+02
8.1681408993334620e-02 8.6885244345792998e+00 -9.4025057276690561e+01
8.3252205320129516e-02 8.5469987227330755e+00 -8.6171075642715778e+01
8.4823001646924426e-02 8.4178100163882128e+00 -7.8317094008741236e+01
8.6393797973719322e-02 8.3009583155447118e+00 -7.0463112374767050e+01
8.7964594300514218e-02 8.1964436202025723e+00 -6.2609130740792274e+01
8.9535390627309114e-02 8.1042659303617945e+00 -5.4755149106817797e+01
9.1106186954104010e-02 8.0244252460223784e+00 -4.6901167472843603e+01
9.2676983280898906e-02 7.9569215671843248e+00 -3.9047185838868835e+01
9.4247779607693802e-02 7.9017548938476327e+00 -3.1193204204894361e+01
9.5818575934488698e-02 7.8589252260123015e+00 -2.3339222570920160e+01
9.7389372261283594e-02 7.8284325636783327e+00 -1.5485240936945399e+01
9.8960168588078490e-02 7.8102769068457256e+00 -7.6312593029706370e+00
1.0053096491487339e-01 7.8037534461624150e+00 -2.4321022433636235e+00
1.0210176124166828e-01 7.7999331088921497e+00 -2.4321022433636235e+00
1.0367255756846318e-01 7.7961127716218854e+00 -2.4321022433630581e+00
1.0524335389525807e-01 7.7922924343516211e+00 -2.4321022433636235e+00
1.0681415022205297e-01 7.7884720970813559e+00 -2.4321022433636235e+00
1.0838494654884787e-01 7.7846517598110916e+00 -2.4321022433630581e+00
1.0995574287564276e-01 7.7808314225408273e+00 -2.4321022433633410e+00
1.1152653920243766e-01 7.7770110852705621e+00 -2.4321022433636235e+00
1.1309733552923255e-01 7.7731907480002969e+00 -2.4321022433633410e+00
1.1466813185602745e-01 7.7693704107300317e+00 -2.4321022433633410e+00
1.1623892818282235e-01 7.7655500734597664e+00 -2.4321022433636128e+00
1.1780972450961726e-01 7.7617297361895012e+00 -2.4321022433633299e+00
1.1938052083641215e-01 7.7579093989192369e+00 -2.4321022433633410e+00
1.2095131716320705e-01 7.7540890616489717e+00 -2.4321022433636235e+00
1.2252211349000194e-01 7.7502687243787065e+00 -2.4321022433633410e+00
1.2409290981679684e-01 7.7464483871084413e+00 -2.4321022433633410e+00
1.2566370614359174e-01 7.7426280498381761e+00 -2.4321022433636346e+00
1.2723450247038662e-01 7.7388077125679109e+00 -2.4321022433633410e+00
1.2880529879718153e-01 7.7349873752976457e+00 -2.4321022433633410e+00
1.3037609512397641e-01 7.7311670380273805e+00 -2.4321022433636235e+00
1.3194689145077132e-01 7.7273467007571153e+00 -2.4321022433633410e+00
1.3351768777756620e-01 7.7235263634868510e+00 -2.4321022433633410e+00
1.3508848410436111e-01 7.7197060262165857e+00 -2.4321022433636021e+00
1.3665928043115602e-01 7.7158856889463205e+00 -2.4321022433633410e+00
1.3823007675795090e-01 7.7120653516760562e+00 -2.4321022433630581e+00
1.3980087308474581e-01 7.7082450144057919e+00 -2.4321022433633410e+00
1.4137166941154070e-01 7.7044246771355267e+00 -2.4321022433636235e+00
1.4294246573833561e-01 7.7006043398652615e+00 -2.4321022433633410e+00
1.4451326206513049e-01 7.6967840025949972e+00 -2.4321022433633410e+00
1.4608405839192540e-01 7.6929636653247320e+00 -2.4321022433636235e+00
1.4765485471872028e-01 7.6891433280544668e+00 -2.4321022433633410e+00
1.4922565104551519e-01 7.6853229907842016e+00 -2.4321022433633410e+00
1.5079644737231007e-01 7.6815026535139364e+00 -2.4321022433636235e+00
1.5236724369910498e-01 7.6776823162436711e+00 -2.4321022433633410e+00
1.5393804002589986e-01 7.6738619789734068e+00 -2.4321022433633410e+00
1.5550883635269477e-01 7.6700416417031416e+00 -2.4321022433636235e+00
1.5707963267948966e-01 7.6662213044328764e+00 -2.4321022433633410e+00
1.5865042900628457e-01 7.6624009671626112e+00 -2.4321022433633410e+00
1.6022122533307945e-01 7.6585806298923460e+00 -2.4321022433636235e+00
1.6179202165987436e-01 7.6547602926220808e+00 -2.4321022433633410e+00
1.6336281798666924e-01 7.6509399553518165e+00 -2.4321022433630581e+00
1.6493361431346415e-01 7.6471196180815513e+00 -2.4321022433636235e+00
1.6650441064025903e-01 7.6432992808112861e+00 -2.4321022433636235e+00
1.6807520696705394e-01 7.6394789435410209e+00 -2.4321022433630368e+00
1.6964600329384885e-01 7.6356586062707557e+00 -2.4321022433636235e+00
1.7121679962064373e-01 7.6318382690004904e+00 -2.4321022433636235e+00
1.7278759594743864e-01 7.6280179317302252e+00 -2.4321022433630581e+00
1.7435839227423353e-01 7.6241975944599609e+00 -2.4321022433636235e+00
1.7592918860102844e-01 7.6203772571896957e+00 -2.4321022433636235e+00
1.7749998492782332e-01 7.6165569199194314e+00 -2.4321022433630581e+00
1.7907078125461823e-01 7.6127365826491671e+00 -2.4321022433633410e+00
1.8064157758141311e-01 7.6089162453789019e+00 -2.4321022433636235e+00
1.8221237390820802e-01 7.6050959081086367e+00 -2.4321022433633410e+00
1.8378317023500290e-01 7.6012755708383724e+00 -2.4321022433633410e+00
1.8535396656179781e-01 7.5974552335681071e+00 -2.4321022433636235e+00
1.8692476288859269e-01 7.5936348962978419e+00 -2.4321022433633410e+00
1.8849555921538760e-01 7.5898145590275767e+00 -2.4321022433633410e+00
1.9006635554218249e-01 7.5859942217573115e+00 -2.4321022433636235e+00
1.9163715186897740e-01 7.5821738844870463e+00 -2.4321022433633410e+00
1.9320794819577228e-01 7.5783535472167820e+00 -2.4321022433633410e+00
1.9477874452256719e-01 7.5745332099465168e+00 -2.4321022433636235e+00
1.9634954084936207e-01 7.5707128726762516e+00 -2.4321022433633410e+00
1.9792033717615698e-01 7.5668925354059864e+00 -2.4321022433633410e+00
1.9949113350295186e-01 7.5630721981357212e+00 -2.4321022433636235e+00
2.0106192982974677e-01 7.5592518608654560e+00 -2.4321022433633197e+00
2.0263272615654168e-01 7.5554315235951917e+00 -2.4321022433630581e+00
2.0420352248333656e-01 7.5516111863249273e+00 -2.4321022433636235e+00
2.0577431881013147e-01 7.5477908490546621e+00 -2.4321022433636235e+00
2.0734511513692636e-01 7.5439705117843978e+00 -2.4321022433630581e+00
2.0891591146372127e-01 7.5401501745141326e+00 -2.4321022433636235e+00
2.1048670779051615e-01 7.5363298372438674e+00 -2.4321022433636235e+00
2.1205750411731106e-01 7.5325094999736022e+00 -2.4321022433630581e+00
2.1362830044410594e-01 7.5286891627033379e+00 -2.4321022433636235e+00
2.1519909677090085e-01 7.5248688254330727e+00 -2.4321022433636235e+00
2.1676989309769573e-01 7.5210484881628084e+00 -2.4321022433630581e+00
2.1834068942449064e-01 7.5172281508925440e+00 -2.4321022433633410e+00
2.1991148575128552e-01 7.5134078136222788e+00 -2.4321022433636235e+00
2.2148228207808043e-01 7.5095874763520136e+00 -2.4321022433633410e+00
2.2305307840487532e-01 7.5057671390817493e+00 -2.4321022433633410e+00
2.2462387473167023e-01 7.5019468018114841e+00 -2.4321022433636235e+00
2.2619467105846511e-01 7.4981264645412189e+00 -2.4321022433633410e+00
2.2776546738526002e-01 7.4943061272709537e+00 -2.4321022433633410e+00
2.2933626371205490e-01 7.4904857900006885e+00 -2.4321022433636235e+00
2.3090706003884981e-01 7.4866654527304233e+00 -2.4321022433633410e+00
2.3247785636564469e-01 7.4828451154601590e+00 -2.4321022433633410e+00
2.3404865269243960e-01 7.4790247781898938e+00 -2.4321022433636021e+00
2.3561944901923451e-01 7.4752044409196285e+00 -2.4321022433633410e+00
2.3719024534602939e-01 7.4713841036493642e+00 -2.4321022433633410e+00
2.3876104167282430e-01 7.4675637663790990e+00 -2.4321022433636235e+00
2.4033183799961919e-01 7.4637434291088338e+00 -2.4321022433633410e+00
2.4190263432641410e-01 7.4599230918385695e+00 -2.4321022433630581e+00
2.4347343065320898e-01 7.4561027545683052e+00 -2.4321022433636235e+00
2.4504422698000389e-01 7.4522824172980400e+00 -2.4321022433636235e+00
2.4661502330679877e-01 7.4484620800277757e+00 -2.4321022433630581e+00
2.4818581963359368e-01 7.4446417427575113e+00 -2.4321022433633410e+00
2.4975661596038856e-01 7.4408214054872461e+00 -2.4321022433636235e+00
2.5132741228718347e-01 7.4370010682169809e+00 -2.4321022433633197e+00
2.5289820861397838e-01 7.4331807309467157e+00 -2.4321022433633628e+00
2.5446900494077324e-01 7.4293603936764505e+00 -2.4321022433636448e+00
2.5603980126756815e-01 7.4255400564061853e+00 -2.4321022433633197e+00
2.5761059759436306e-01 7.4217197191359201e+00 -2.4321022433633197e+00
2.5918139392115797e-01 7.4178993818656549e+00 -2.4321022433636448e+00
2.6075219024795282e-01 7.4140790445953897e+00 -2.4321022433633628e+00
2.6232298657474773e-01 7.4102587073251245e+00 -2.4321022433633197e+00
2.6389378290154264e-01 7.4064383700548593e+00 -2.4321022433636021e+00
2.6546457922833755e-01 7.4026180327845941e+00 -2.4321022433633628e+00
2.6703537555513240e-01 7.3987976955143298e+00 -2.4321022433633628e+00
2.6860617188192731e-01 7.3949773582440645e+00 -2.4321022433636021e+00
2.7017696820872222e-01 7.3911570209737993e+00 -2.4321022433633197e+00
2.7174776453551713e-01 7.3873366837035341e+00 -2.4321022433633197e+00
2.7331856086231204e-01 7.3835163464332689e+00 -2.4321022433636448e+00
2.7488935718910690e-01 7.3796960091630037e+00 -2.4321022433633628e+00
2.7646015351590181e-01 7.3758756718927385e+00 -2.4321022433633197e+00
2.7803094984269672e-01 7.3720553346224733e+00 -2.4321022433636021e+00
2.7960174616949163e-01 7.3682349973522081e+00 -2.4321022433633628e+00
2.8117254249628648e-01 7.3644146600819438e+00 -2.4321022433630799e+00
2.8274333882308139e-01 7.3605943228116786e+00 -2.4321022433636021e+00
2.8431413514987630e-01 7.3567739855414134e+00 -2.4321022433636021e+00
2.8588493147667121e-01 7.3529536482711482e+00 -2.4321022433630799e+00
2.8745572780346607e-01 7.3491333110008839e+00 -2.4321022433633628e+00
2.8902652413026098e-01 7.3453129737306186e+00 -2.4321022433636021e+00
2.9059732045705589e-01 7.3414926364603534e+00 -2.4321022433633197e+00
2.9216811678385080e-01 7.3376722991900882e+00 -2.4321022433633628e+00
2.9373891311064565e-01 7.3338519619198230e+00 -2.4321022433636448e+00
2.9530970943744056e-01 7.3300316246495578e+00 -2.4321022433633197e+00
2.9688050576423547e-01 7.3262112873792926e+00 -2.4321022433633197e+00
2.9845130209103038e-01 7.3223909501090274e+00 -2.4321022433636448e+00
3.0002209841782523e-01 7.3185706128387622e+00 -2.4321022433633628e+00
3.0159289474462014e-01 7.3147502755684970e+00 -2.4321022433633197e+00
3.0316369107141505e-01 7.3109299382982318e+00 -2.4321022433636021e+00
3.0473448739820996e-01 7.3071096010279666e+00 -2.4321022433633197e+00
