# x energy force
1.0000000000000000e-02 5.4565808556211373e+01 2.4788714301520992e+02
1.0996666666666667e-02 5.4319413463877531e+01 2.4655116936038513e+02
1.1993333333333333e-02 5.4074347004641098e+01 2.4522098964249463e+02
1.2990000000000002e-02 5.3830602339039551e+01 2.4389874066160900e+02
1.3986666666666668e-02 5.3588171586335037e+01 2.4258437513340294e+02
1.4983333333333335e-02 5.3347046912775873e+01 2.4127784605554669e+02
1.5980000000000001e-02 5.3107220531316415e+01 2.3997910670590696e+02
1.6976666666666668e-02 5.2868684701338594e+01 2.3868811064088555e+02
1.7973333333333334e-02 5.2631431728375134e+01 2.3740481169381155e+02
1.8970000000000001e-02 5.2395453963834370e+01 2.3612916397326620e+02
1.9966666666666667e-02 5.2160743804726742e+01 2.3486112186144305e+02
2.0963333333333334e-02 5.1927293693392883e+01 2.3360064001251536e+02
2.1960000000000000e-02 5.1695096117233383e+01 2.3234767335102509e+02
2.2956666666666667e-02 5.1464143608440104e+01 2.3110217707027516e+02
2.3953333333333333e-02 5.1234428743729147e+01 2.2986410663063586e+02
2.4950000000000000e-02 5.1005944144075436e+01 2.2863341775808857e+02
2.5946666666666666e-02 5.0778682474448743e+01 2.2741006644263004e+02
2.6943333333333333e-02 5.0552636443551442e+01 2.2619400893656641e+02
2.7940000000000000e-02 5.0327798803557776e+01 2.2498520175306257e+02
2.8936666666666666e-02 5.0104162349854647e+01 2.2378360166458381e+02
2.9933333333333333e-02 4.9881719920783993e+01 2.2258916570128102e+02
3.0929999999999999e-02 4.9660464397386683e+01 2.2140185114951572e+02
3.1926666666666666e-02 4.9440388703147917e+01 2.2022161555034447e+02
3.2923333333333332e-02 4.9221485803744180e+01 2.1904841669795331e+02
3.3920000000000006e-02 4.9003748706791683e+01 2.1788221263815677e+02
3.4916666666666672e-02 4.8787170461596340e+01 2.1672296166687536e+02
3.5913333333333339e-02 4.8571744158905197e+01 2.1557062232872821e+02
3.6910000000000005e-02 4.8357462930659324e+01 2.1442515341549927e+02
3.7906666666666672e-02 4.8144319949748237e+01 2.1328651396461342e+02
3.8903333333333338e-02 4.7932308429765747e+01 2.1215466325777876e+02
3.9900000000000005e-02 4.7721421624767274e+01 2.1102956081942460e+02
4.0896666666666671e-02 4.7511652829028641e+01 2.0991116641529490e+02
4.1893333333333338e-02 4.7302995376806230e+01 2.0879944005108905e+02
4.2890000000000005e-02 4.7095442642098604e+01 2.0769434197090766e+02
4.3886666666666671e-02 4.6888988038409593e+01 2.0659583265587037e+02
4.4883333333333338e-02 4.6683625018512764e+01 2.0550387282271063e+02
4.5880000000000004e-02 4.6479347074217273e+01 2.0441842342242205e+02
4.6876666666666671e-02 4.6276147736135101e+01 2.0333944563878813e+02
4.7873333333333337e-02 4.6074020573449758e+01 2.0226690088699067e+02
4.8870000000000004e-02 4.5872959193686256e+01 2.0120075081234285e+02
4.9866666666666670e-02 4.5672957242482553e+01 2.0014095728873846e+02
5.0863333333333337e-02 4.5474008403362326e+01 1.9908748241740270e+02
5.1860000000000003e-02 4.5276106397509061e+01 1.9804028852559941e+02
5.2856666666666670e-02 4.5079244983541514e+01 1.9699933816513158e+02
5.3853333333333336e-02 4.4883417957290533e+01 1.9596459411108330e+02
5.4850000000000003e-02 4.4688619151577200e+01 1.9493601936048941e+02
5.5846666666666669e-02 4.4494842435992283e+01 1.9391357713098154e+02
5.6843333333333336e-02 4.4302081716677009e+01 1.9289723085952909e+02
5.7840000000000009e-02 4.4110330936105143e+01 1.9188694420106893e+02
5.8836666666666676e-02 4.3919584072866371e+01 1.9088268102724135e+02
5.9833333333333343e-02 4.3729835141450941e+01 1.8988440542512723e+02
