# x energy force
1.0000000000000000e-02 7.6556807574819416e+01 2.1112989401815085e+02
1.0996666666666667e-02 7.6346536030379227e+01 2.1081969348724232e+02
1.1993333333333333e-02 7.6136573134398063e+01 2.1051053256191338e+02
1.2990000000000002e-02 7.5926917450247473e+01 2.1020321489745885e+02
1.3986666666666668e-02 7.5717567146287351e+01 2.0989772950413487e+02
1.4983333333333335e-02 7.5508520401798052e+01 2.0959406545766399e+02
1.5980000000000001e-02 7.5299775406915344e+01 2.0929221189893630e+02
1.6976666666666668e-02 7.5091330362565628e+01 2.0899215803360261e+02
1.7973333333333334e-02 7.4883183480401641e+01 2.0869389313159661e+02
1.8970000000000001e-02 7.4675332982738482e+01 2.0839740652690747e+02
1.9966666666666667e-02 7.4467777102490061e+01 2.0810268761707985e+02
2.0963333333333334e-02 7.4260514083105889e+01 2.0780972586286541e+02
2.1960000000000000e-02 7.4053542178508266e+01 2.0751851078788715e+02
2.2956666666666667e-02 7.3846859653029838e+01 2.0722903197817629e+02
2.3953333333333333e-02 7.3640464781351568e+01 2.0694127908189432e+02
2.4950000000000000e-02 7.3434355848440987e+01 2.0665524180890503e+02
2.5946666666666666e-02 7.3228531149490891e+01 2.0637090993042537e+02
2.6943333333333333e-02 7.3022988989858348e+01 2.0608827327869011e+02
2.7940000000000000e-02 7.2817727685004130e+01 2.0580732174650308e+02
2.8936666666666666e-02 7.2612745560432458e+01 2.0552804528693750e+02
2.9933333333333333e-02 7.2408040951631151e+01 2.0525043391300099e+02
3.0929999999999999e-02 7.2203612204012060e+01 2.0497447769722200e+02
3.1926666666666666e-02 7.1999457672851904e+01 2.0470016677132921e+02
3.2923333333333332e-02 7.1795575723233469e+01 2.0442749132586539e+02
3.3920000000000006e-02 7.1591964729987154e+01 2.0415644160987026e+02
3.4916666666666672e-02 7.1388623077632843e+01 2.0388700793056219e+02
3.5913333333333339e-02 7.1185549160322097e+01 2.0361918065286855e+02
3.6910000000000005e-02 7.0982741381780812e+01 2.0335295019920076e+02
3.7906666666666672e-02 7.0780198155252066e+01 2.0308830704911637e+02
3.8903333333333338e-02 7.0577917903439399e+01 2.0282524173885656e+02
3.9900000000000005e-02 7.0375899058450401e+01 2.0256374486113918e+02
4.0896666666666671e-02 7.0174140061740658e+01 2.0230380706476672e+02
4.1893333333333338e-02 6.9972639364058011e+01 2.0204541905425566e+02
4.2890000000000005e-02 6.9771395425387155e+01 2.0178857158960128e+02
4.3886666666666671e-02 6.9570406714894560e+01 2.0153325548584959e+02
4.4883333333333338e-02 6.9369671710873718e+01 2.0127946161281972e+02
4.5880000000000004e-02 6.9169188900690784e+01 2.0102718089474703e+02
4.6876666666666671e-02 6.8968956780730423e+01 2.0077640430999853e+02
4.7873333333333337e-02 6.8768973856342043e+01 2.0052712289076561e+02
4.8870000000000004e-02 6.8569238641786370e+01 2.0027932772262247e+02
4.9866666666666670e-02 6.8369749660182336e+01 2.0003300994434801e+02
5.0863333333333337e-02 6.8170505443454203e+01 1.9978816074756188e+02
5.1860000000000003e-02 6.7971504532279113e+01 1.9954477137636107e+02
5.2856666666666670e-02 6.7772745476034913e+01 1.9930283312706342e+02
5.3853333333333336e-02 6.7574226832748224e+01 1.9906233734790072e+02
5.4850000000000003e-02 6.7375947169042917e+01 1.9882327543866256e+02
5.5846666666666669e-02 6.7177905060088861e+01 1.9858563885041815e+02
5.6843333333333336e-02 6.6980099089550947e+01 1.9834941908520912e+02
5.7840000000000009e-02 6.6782527849538440e+01 1.9811460769573151e+02
5.8836666666666676e-02 6.6585189940554670e+01 1.9788119628508264e+02
5.9833333333333343e-02 6.6388083971446918e+01 1.9764917650639052e+02
6.0830000000000009e-02 6.6191208559356738e+01 1.9741854006253942e+02
6.1826666666666676e-02 6.5994562329670458e+01 1.9718927870590298e+02
6.2823333333333342e-02 6.5798143915970059e+01 1.9696138423803939e+02
6.3820000000000002e-02 6.5601951959984262e+01 1.9673484850936677e+02
6.4816666666666675e-02 6.5405985111540019e+01 1.9650966341887099e+02
6.5813333333333335e-02 6.5210242028514187e+01 1.9628582091389904e+02
6.6810000000000008e-02 6.5014721376785531e+01 1.9606331298976309e+02
6.7806666666666668e-02 6.4819421830187039e+01 1.9584213168949054e+02
6.8803333333333341e-02 6.4624342070458482e+01 1.9562226910358859e+02
6.9800000000000001e-02 6.4429480787199296e+01 1.9540371736969485e+02
7.0796666666666674e-02 6.4234836677821676e+01 1.9518646867233528e+02
7.1793333333333334e-02 6.4040408447504049e+01 1.9497051524262571e+02
7.2789999999999994e-02 6.3846194809144741e+01 1.9475584935799444e+02
7.3786666666666667e-02 6.3652194483315945e+01 1.9454246334193414e+02
7.4783333333333341e-02 6.3458406198217972e+01 1.9433034956369912e+02
7.5780000000000000e-02 6.3264828689633788e+01 1.9411950043801718e+02
7.6776666666666674e-02 6.3071460700883783e+01 1.9390990842486275e+02
7.7773333333333333e-02 6.2878300982780864e+01 1.9370156602916148e+02
7.8770000000000007e-02 6.2685348293585740e+01 1.9349446580052083e+02
7.9766666666666666e-02 6.2492601398962549e+01 1.9328860033298031e+02
8.0763333333333340e-02 6.2300059071934697e+01 1.9308396226471206e+02
8.1759999999999999e-02 6.2107720092841014e+01 1.9288054427780381e+02
8.2756666666666673e-02 6.1915583249292091e+01 1.9267833909795877e+02
8.3753333333333332e-02 6.1723647336126973e+01 1.9247733949424691e+02
8.4750000000000006e-02 6.1531911155370025e+01 1.9227753827888330e+02
8.5746666666666665e-02 6.1340373516188116e+01 1.9207892830689687e+02
8.6743333333333339e-02 6.1149033234848012e+01 1.9188150247592378e+02
8.7739999999999999e-02 6.0957889134674069e+01 1.9168525372596844e+02
8.8736666666666672e-02 6.0766940046006141e+01 1.9149017503910051e+02
8.9733333333333332e-02 6.0576184806157762e+01 1.9129625943924822e+02
9.0730000000000005e-02 6.0385622259374550e+01 1.9110349999194167e+02
9.1726666666666665e-02 6.0195251256792901e+01 1.9091188980401361e+02
9.2723333333333338e-02 6.0005070656398885e+01 1.9072142202344571e+02
9.3719999999999998e-02 5.9815079322987415e+01 1.9053208983904472e+02
9.4716666666666671e-02 5.9625276128121655e+01 1.9034388648021056e+02
9.5713333333333331e-02 5.9435659950092671e+01 1.9015680521675782e+02
9.6710000000000004e-02 5.9246229673879292e+01 1.8997083935858822e+02
9.7706666666666664e-02 5.9056984191108270e+01 1.8978598225550155e+02
9.8703333333333337e-02 5.8867922400014628e+01 1.8960222729694965e+02
9.9699999999999997e-02 5.8679043205402273e+01 1.8941956791179055e+02
1.0069666666666667e-01 5.8490345518604805e+01 1.8923799756807452e+02
1.0169333333333333e-01 5.8301828257446608e+01 1.8905750977278745e+02
1.0269000000000000e-01 5.8113490346204145e+01 1.8887809807161923e+02
1.0368666666666666e-01 5.7925330715567497e+01 1.8869975604875327e+02
1.0468333333333334e-01 5.7737348302602101e+01 1.8852247732661942e+02
1.0568000000000001e-01 5.7549542050710777e+01 1.8834625556567224e+02
1.0667666666666667e-01 5.7361910909595906e+01 1.8817108446416776e+02
1.0767333333333334e-01 5.7174453835221897e+01 1.8799695775792335e+02
1.0867000000000000e-01 5.6987169789777838e+01 1.8782386922011870e+02
1.0966666666666668e-01 5.6800057741640387e+01 1.8765181266105120e+02
1.1066333333333334e-01 5.6613116665336889e+01 1.8748078192790794e+02
1.1166000000000001e-01 5.6426345541508695e+01 1.8731077090459078e+02
1.1265666666666667e-01 5.6239743356874705e+01 1.8714177351144920e+02
1.1365333333333334e-01 5.6053309104195137e+01 1.8697378370507005e+02
1.1465000000000000e-01 5.5867041782235539e+01 1.8680679547807759e+02
1.1564666666666668e-01 5.5680940395730929e+01 1.8664080285892740e+02
1.1664333333333333e-01 5.5495003955350242e+01 1.8647579991168092e+02
