# x energy force
1.0000000000000000e-02 8.2137342606112867e+01 2.2637403143827333e+02
1.0996666666666667e-02 8.1912089627562551e+01 2.2563863454897137e+02
1.1993333333333333e-02 8.1687568202284979e+01 2.2490603155988228e+02
1.2990000000000002e-02 8.1463774761324316e+01 2.2417779645481374e+02
1.3986666666666668e-02 8.1240704964333759e+01 2.2345390319177847e+02
1.4983333333333335e-02 8.1018354496844282e+01 2.2273432588408900e+02
1.5980000000000001e-02 8.0796719070110370e+01 2.2201903879935463e+02
1.6976666666666668e-02 8.0575794420956655e+01 2.2130801635861749e+02
1.7973333333333334e-02 8.0355576311625455e+01 2.2060123313543320e+02
1.8970000000000001e-02 8.0136060529625254e+01 2.1989866385492965e+02
1.9966666666666667e-02 7.9917242887580059e+01 2.1920028339295914e+02
2.0963333333333334e-02 7.9699119223079606e+01 2.1850606677516367e+02
2.1960000000000000e-02 7.9481685398530573e+01 2.1781598917607036e+02
2.2956666666666667e-02 7.9264937301008572e+01 2.1713002591824960e+02
2.3953333333333333e-02 7.9048870842111100e+01 2.1644815247133852e+02
2.4950000000000000e-02 7.8833481957811330e+01 2.1577034445127865e+02
2.5946666666666666e-02 7.8618766608312768e+01 2.1509657761942384e+02
2.6943333333333333e-02 7.8404720777904771e+01 2.1442682788157154e+02
2.7940000000000000e-02 7.8191340474818986e+01 2.1376107128721389e+02
2.8936666666666666e-02 7.7978621731086577e+01 2.1309928402864651e+02
2.9933333333333333e-02 7.7766560602396339e+01 2.1244144244006313e+02
3.0929999999999999e-02 7.7555153167953648e+01 2.1178752299678609e+02
3.1926666666666666e-02 7.7344395530340222e+01 2.1113750231443862e+02
3.2923333333333332e-02 7.7134283815374772e+01 2.1049135714801054e+02
3.3920000000000006e-02 7.6924814171974447e+01 2.0984906439109150e+02
3.4916666666666672e-02 7.6715982772017156e+01 2.0921060107503271e+02
3.5913333333333339e-02 7.6507785810204638e+01 2.0857594436813474e+02
3.6910000000000005e-02 7.6300219503926385e+01 2.0794507157484497e+02
3.7906666666666672e-02 7.6093280093124363e+01 2.0731796013488560e+02
3.8903333333333338e-02 7.5886963840158586e+01 2.0669458762252668e+02
3.9900000000000005e-02 7.5681267029673407e+01 2.0607493174573077e+02
4.0896666666666671e-02 7.5476185968464691e+01 2.0545897034532595e+02
4.1893333333333338e-02 7.5271716985347780e+01 2.0484668139430752e+02
4.2890000000000005e-02 7.5067856431026101e+01 2.0423804299702456e+02
4.3886666666666671e-02 7.4864600677960752e+01 2.0363303338829635e+02
4.4883333333333338e-02 7.4661946120240771e+01 2.0303163093274264e+02
4.5880000000000004e-02 7.4459889173454158e+01 2.0243381412400558e+02
4.6876666666666671e-02 7.4258426274559710e+01 2.0183956158390919e+02
4.7873333333333337e-02 7.4057553881759617e+01 2.0124885206176074e+02
4.8870000000000004e-02 7.3857268474372788e+01 2.0066166443355900e+02
4.9866666666666670e-02 7.3657566552708943e+01 2.0007797770125313e+02
5.0863333333333337e-02 7.3458444637943472e+01 1.9949777099198681e+02
5.1860000000000003e-02 7.3259899271993064e+01 1.9892102355733559e+02
5.2856666666666670e-02 7.3061927017391980e+01 1.9834771477260804e+02
5.3853333333333336e-02 7.2864524457169153e+01 1.9777782413606172e+02
5.4850000000000003e-02 7.2667688194726040e+01 1.9721133126819021e+02
5.5846666666666669e-02 7.2471414853715089e+01 1.9664821591098857e+02
5.6843333333333336e-02 7.2275701077919038e+01 1.9608845792723321e+02
5.7840000000000009e-02 7.2080543531130900e+01 1.9553203729979253e+02
5.8836666666666676e-02 7.1885938897034634e+01 1.9497893413084634e+02
5.9833333333333343e-02 7.1691883879086561e+01 1.9442912864120936e+02
6.0830000000000009e-02 7.1498375200397490e+01 1.9388260116964230e+02
6.1826666666666676e-02 7.1305409603615516e+01 1.9333933217210804e+02
6.2823333333333342e-02 7.1112983850809556e+01 1.9279930222111727e+02
6.3820000000000002e-02 7.0921094723353534e+01 1.9226249200500462e+02
6.4816666666666675e-02 7.0729739021811312e+01 1.9172888232721576e+02
6.5813333333333335e-02 7.0538913565822256e+01 1.9119845410568033e+02
6.6810000000000008e-02 7.0348615193987499e+01 1.9067118837208787e+02
6.7806666666666668e-02 7.0158840763756913e+01 1.9014706627122465e+02
6.8803333333333341e-02 6.9969587151316702e+01 1.8962606906030311e+02
6.9800000000000001e-02 6.9780851251477699e+01 1.8910817810826325e+02
7.0796666666666674e-02 6.9592629977564343e+01 1.8859337489511688e+02
7.1793333333333334e-02 6.9404920261304298e+01 1.8808164101133596e+02
7.2789999999999994e-02 6.9217719052718678e+01 1.8757295815712536e+02
