# x energy force
0.0000000000000000e+00 3.8698934443743056e+01 -5.0352303383482098e+02
1.5707963267948967e-03 3.7914170814489381e+01 -4.9566905220084539e+02
3.1415926535897933e-03 3.7141744190737064e+01 -4.8781507056687150e+02
4.7123889803846897e-03 3.6381654572486113e+01 -4.7996108893289812e+02
6.2831853071795866e-03 3.5633901959736519e+01 -4.7210710729892253e+02
7.8539816339744835e-03 3.4898486352488291e+01 -4.6425312566494745e+02
9.4247779607693795e-03 3.4175407750741414e+01 -4.5639914403097413e+02
1.0995574287564277e-02 3.3464666154495902e+01 -4.4854516239699967e+02
1.2566370614359173e-02 3.2766261563751762e+01 -4.4069118076302402e+02
1.4137166941154069e-02 3.2080193978508980e+01 -4.3283719912905013e+02
1.5707963267948967e-02 3.1406463398767556e+01 -4.2498321749507562e+02
1.7278759594743863e-02 3.0745069824527491e+01 -4.1712923586110111e+02
1.8849555921538759e-02 3.0096013255788797e+01 -4.0927525422712722e+02
2.0420352248333655e-02 2.9459293692551455e+01 -4.0142127259315214e+02
2.1991148575128554e-02 2.8834911134815481e+01 -3.9356729095917763e+02
2.3561944901923450e-02 2.8222865582580866e+01 -3.8571330932520317e+02
2.5132741228718346e-02 2.7623157035847616e+01 -3.7785932769122928e+02
2.6703537555513242e-02 2.7035785494615723e+01 -3.7000534605725420e+02
2.8274333882308138e-02 2.6460750958885196e+01 -3.6215136442327974e+02
2.9845130209103038e-02 2.5898053428656027e+01 -3.5429738278930523e+02
3.1415926535897934e-02 2.5347692903928227e+01 -3.4644340115533078e+02
3.2986722862692830e-02 2.4809669384701781e+01 -3.3858941952135683e+02
3.4557519189487726e-02 2.4283982870976700e+01 -3.3073543788738181e+02
3.6128315516282622e-02 2.3770633362752982e+01 -3.2288145625340678e+02
3.7699111843077518e-02 2.3269620860030621e+01 -3.1502747461943284e+02
3.9269908169872414e-02 2.2780945362809625e+01 -3.0717349298545952e+02
4.0840704496667310e-02 2.2304606871089987e+01 -2.9931951135148387e+02
4.2411500823462213e-02 2.1840605384871715e+01 -2.9146552971750879e+02
4.3982297150257109e-02 2.1388940904154801e+01 -2.8361154808353490e+02
4.5553093477052005e-02 2.0949613428939251e+01 -2.7575756644956095e+02
4.7123889803846901e-02 2.0522622959225064e+01 -2.6790358481558593e+02
4.8694686130641797e-02 2.0107969495012238e+01 -2.6004960318161147e+02
5.0265482457436693e-02 1.9705653036300774e+01 -2.5219562154763696e+02
5.1836278784231589e-02 1.9315673583090671e+01 -2.4434163991366250e+02
5.3407075111026485e-02 1.8938031135381930e+01 -2.3648765827968802e+02
5.4977871437821381e-02 1.8572725693174547e+01 -2.2863367664571354e+02
5.6548667764616277e-02 1.8219757256468533e+01 -2.2077969501173962e+02
5.8119464091411173e-02 1.7879125825263877e+01 -2.1292571337776454e+02
5.9690260418206076e-02 1.7550831399560579e+01 -2.0507173174379002e+02
6.1261056745000972e-02 1.7234873979358646e+01 -1.9721775010981557e+02
6.2831853071795868e-02 1.6931253564658075e+01 -1.8936376847584165e+02
6.4402649398590764e-02 1.6639970155458865e+01 -1.8150978684186663e+02
6.5973445725385660e-02 1.6361023751761017e+01 -1.7365580520789214e+02
6.7544242052180556e-02 1.6094414353564531e+01 -1.6580182357391766e+02
6.9115038378975452e-02 1.5840141960869406e+01 -1.5794784193994317e+02
7.0685834705770348e-02 1.5598206573675645e+01 -1.5009386030596926e+02
7.2256631032565244e-02 1.5368608191983244e+01 -1.4223987867199421e+02
7.3827427359360140e-02 1.5151346815792204e+01 -1.3438589703801975e+02
7.5398223686155036e-02 1.4946422445102526e+01 -1.2653191540404525e+02
7.6969020012949932e-02 1.4753835079914211e+01 -1.1867793377007077e+02
7.8539816339744828e-02 1.4573584720227256e+01 -1.1082395213609628e+02
8.0110612666539724e-02 1.4405671366041663e+01 -1.0296997050212238e+02
8.1681408993334620e-02 1.4250095017357433e+01 -9.5115988868147326e+01
8.3252205320129516e-02 1.4106855674174563e+01 -8.7262007234172827e+01
8.4823001646924426e-02 1.3975953336493054e+01 -7.9408025600198286e+01
8.6393797973719322e-02 1.3857388004312909e+01 -7.1554043966223816e+01
8.7964594300514218e-02 1.3751159677634124e+01 -6.3700062332249900e+01
8.9535390627309114e-02 1.3657268356456703e+01 -5.5846080698274861e+01
9.1106186954104010e-02 1.3575714040780642e+01 -4.7992099064300383e+01
9.2676983280898906e-02 1.3506496730605944e+01 -4.0138117430325899e+01
9.4247779607693802e-02 1.3449616425932605e+01 -3.2284135796351421e+01
9.5818575934488698e-02 1.3405073126760630e+01 -2.4430154162376940e+01
9.7389372261283594e-02 1.3372866833090017e+01 -1.6576172528403024e+01
9.8960168588078490e-02 1.3352997544920765e+01 -8.7221908944279800e+00
1.0053096491487339e-01 1.3344760452900807e+01 -3.5230338348204016e+00
1.0210176124166828e-01 1.3339226484293897e+01 -3.5230338348204016e+00
1.0367255756846318e-01 1.3333692515686987e+01 -3.5230338348204016e+00
1.0524335389525807e-01 1.3328158547080077e+01 -3.5230338348209664e+00
1.0681415022205297e-01 1.3322624578473167e+01 -3.5230338348204016e+00
1.0838494654884787e-01 1.3317090609866257e+01 -3.5230338348204016e+00
1.0995574287564276e-01 1.3311556641259347e+01 -3.5230338348204016e+00
1.1152653920243766e-01 1.3306022672652437e+01 -3.5230338348204016e+00
1.1309733552923255e-01 1.3300488704045527e+01 -3.5230338348204016e+00
1.1466813185602745e-01 1.3294954735438617e+01 -3.5230338348209664e+00
1.1623892818282235e-01 1.3289420766831707e+01 -3.5230338348203860e+00
1.1780972450961726e-01 1.3283886798224797e+01 -3.5230338348203860e+00
1.1938052083641215e-01 1.3278352829617887e+01 -3.5230338348204016e+00
1.2095131716320705e-01 1.3272818861010977e+01 -3.5230338348204016e+00
1.2252211349000194e-01 1.3267284892404067e+01 -3.5230338348209664e+00
1.2409290981679684e-01 1.3261750923797157e+01 -3.5230338348204016e+00
1.2566370614359174e-01 1.3256216955190247e+01 -3.5230338348204167e+00
1.2723450247038662e-01 1.3250682986583337e+01 -3.5230338348204016e+00
1.2880529879718153e-01 1.3245149017976427e+01 -3.5230338348204016e+00
1.3037609512397641e-01 1.3239615049369517e+01 -3.5230338348204016e+00
1.3194689145077132e-01 1.3234081080762607e+01 -3.5230338348204016e+00
1.3351768777756620e-01 1.3228547112155697e+01 -3.5230338348204016e+00
1.3508848410436111e-01 1.3223013143548787e+01 -3.5230338348209349e+00
1.3665928043115602e-01 1.3217479174941877e+01 -3.5230338348204016e+00
1.3823007675795090e-01 1.3211945206334967e+01 -3.5230338348204016e+00
1.3980087308474581e-01 1.3206411237728057e+01 -3.5230338348209664e+00
1.4137166941154070e-01 1.3200877269121147e+01 -3.5230338348204016e+00
1.4294246573833561e-01 1.3195343300514237e+01 -3.5230338348198362e+00
1.4451326206513049e-01 1.3189809331907327e+01 -3.5230338348204016e+00
1.4608405839192540e-01 1.3184275363300417e+01 -3.5230338348209664e+00
1.4765485471872028e-01 1.3178741394693507e+01 -3.5230338348204016e+00
1.4922565104551519e-01 1.3173207426086597e+01 -3.5230338348204016e+00
1.5079644737231007e-01 1.3167673457479687e+01 -3.5230338348204016e+00
1.5236724369910498e-01 1.3162139488872777e+01 -3.5230338348209664e+00
1.5393804002589986e-01 1.3156605520265867e+01 -3.5230338348204016e+00
1.5550883635269477e-01 1.3151071551658957e+01 -3.5230338348204016e+00
1.5707963267948966e-01 1.3145537583052047e+01 -3.5230338348204016e+00
1.5865042900628457e-01 1.3140003614445137e+01 -3.5230338348204016e+00
1.6022122533307945e-01 1.3134469645838227e+01 -3.5230338348204016e+00
1.6179202165987436e-01 1.3128935677231317e+01 -3.5230338348204016e+00
1.6336281798666924e-01 1.3123401708624407e+01 -3.5230338348209664e+00
1.6493361431346415e-01 1.3117867740017497e+01 -3.5230338348204016e+00
1.6650441064025903e-01 1.3112333771410587e+01 -3.5230338348204016e+00
1.6807520696705394e-01 1.3106799802803677e+01 -3.5230338348203700e+00
1.6964600329384885e-01 1.3101265834196766e+01 -3.5230338348209664e+00
1.7121679962064373e-01 1.3095731865589856e+01 -3.5230338348204016e+00
1.7278759594743864e-01 1.3090197896982946e+01 -3.5230338348204016e+00
1.7435839227423353e-01 1.3084663928376036e+01 -3.5230338348204016e+00
1.7592918860102844e-01 1.3079129959769126e+01 -3.5230338348204016e+00
1.7749998492782332e-01 1.3073595991162216e+01 -3.5230338348204016e+00
1.7907078125461823e-01 1.3068062022555306e+01 -3.5230338348204016e+00
1.8064157758141311e-01 1.3062528053948396e+01 -3.5230338348209664e+00
1.8221237390820802e-01 1.3056994085341486e+01 -3.5230338348204016e+00
1.8378317023500290e-01 1.3051460116734576e+01 -3.5230338348204016e+00
1.8535396656179781e-01 1.3045926148127666e+01 -3.5230338348204016e+00
1.8692476288859269e-01 1.3040392179520756e+01 -3.5230338348209664e+00
1.8849555921538760e-01 1.3034858210913846e+01 -3.5230338348204016e+00
1.9006635554218249e-01 1.3029324242306936e+01 -3.5230338348204016e+00
1.9163715186897740e-01 1.3023790273700026e+01 -3.5230338348204016e+00
1.9320794819577228e-01 1.3018256305093116e+01 -3.5230338348204016e+00
1.9477874452256719e-01 1.3012722336486206e+01 -3.5230338348204016e+00
1.9634954084936207e-01 1.3007188367879296e+01 -3.5230338348204016e+00
1.9792033717615698e-01 1.3001654399272386e+01 -3.5230338348209664e+00
1.9949113350295186e-01 1.2996120430665476e+01 -3.5230338348204016e+00
2.0106192982974677e-01 1.2990586462058566e+01 -3.5230338348203700e+00
2.0263272615654168e-01 1.2985052493451656e+01 -3.5230338348204016e+00
2.0420352248333656e-01 1.2979518524844746e+01 -3.5230338348209664e+00
2.0577431881013147e-01 1.2973984556237836e+01 -3.5230338348204016e+00
2.0734511513692636e-01 1.2968450587630926e+01 -3.5230338348204016e+00
2.0891591146372127e-01 1.2962916619024016e+01 -3.5230338348204016e+00
2.1048670779051615e-01 1.2957382650417106e+01 -3.5230338348204016e+00
2.1205750411731106e-01 1.2951848681810196e+01 -3.5230338348204016e+00
2.1362830044410594e-01 1.2946314713203286e+01 -3.5230338348204016e+00
2.1519909677090085e-01 1.2940780744596376e+01 -3.5230338348209664e+00
2.1676989309769573e-01 1.2935246775989466e+01 -3.5230338348204016e+00
2.1834068942449064e-01 1.2929712807382556e+01 -3.5230338348204016e+00
2.1991148575128552e-01 1.2924178838775646e+01 -3.5230338348204016e+00
2.2148228207808043e-01 1.2918644870168736e+01 -3.5230338348204016e+00
2.2305307840487532e-01 1.2913110901561826e+01 -3.5230338348204016e+00
2.2462387473167023e-01 1.2907576932954916e+01 -3.5230338348204016e+00
2.2619467105846511e-01 1.2902042964348006e+01 -3.5230338348204016e+00
2.2776546738526002e-01 1.2896508995741096e+01 -3.5230338348209664e+00
2.2933626371205490e-01 1.2890975027134186e+01 -3.5230338348204016e+00
2.3090706003884981e-01 1.2885441058527276e+01 -3.5230338348204016e+00
2.3247785636564469e-01 1.2879907089920366e+01 -3.5230338348209664e+00
2.3404865269243960e-01 1.2874373121313456e+01 -3.5230338348203700e+00
2.3561944901923451e-01 1.2868839152706546e+01 -3.5230338348198362e+00
2.3719024534602939e-01 1.2863305184099636e+01 -3.5230338348204016e+00
2.3876104167282430e-01 1.2857771215492726e+01 -3.5230338348209664e+00
2.4033183799961919e-01 1.2852237246885815e+01 -3.5230338348204016e+00
2.4190263432641410e-01 1.2846703278278905e+01 -3.5230338348204016e+00
2.4347343065320898e-01 1.2841169309671995e+01 -3.5230338348204016e+00
2.4504422698000389e-01 1.2835635341065085e+01 -3.5230338348209664e+00
2.4661502330679877e-01 1.2830101372458175e+01 -3.5230338348204016e+00
2.4818581963359368e-01 1.2824567403851265e+01 -3.5230338348204016e+00
2.4975661596038856e-01 1.2819033435244355e+01 -3.5230338348204016e+00
2.5132741228718347e-01 1.2813499466637445e+01 -3.5230338348203700e+00
2.5289820861397838e-01 1.2807965498030535e+01 -3.5230338348204322e+00
2.5446900494077324e-01 1.2802431529423625e+01 -3.5230338348204322e+00
2.5603980126756815e-01 1.2796897560816715e+01 -3.5230338348209349e+00
2.5761059759436306e-01 1.2791363592209805e+01 -3.5230338348203700e+00
2.5918139392115797e-01 1.2785829623602895e+01 -3.5230338348204322e+00
2.6075219024795282e-01 1.2780295654995985e+01 -3.5230338348204322e+00
2.6232298657474773e-01 1.2774761686389075e+01 -3.5230338348209349e+00
2.6389378290154264e-01 1.2769227717782165e+01 -3.5230338348203700e+00
2.6546457922833755e-01 1.2763693749175255e+01 -3.5230338348204326e+00
2.6703537555513240e-01 1.2758159780568345e+01 -3.5230338348204326e+00
2.6860617188192731e-01 1.2752625811961435e+01 -3.5230338348203700e+00
2.7017696820872222e-01 1.2747091843354525e+01 -3.5230338348203700e+00
2.7174776453551713e-01 1.2741557874747615e+01 -3.5230338348203700e+00
2.7331856086231204e-01 1.2736023906140705e+01 -3.5230338348209971e+00
2.7488935718910690e-01 1.2730489937533795e+01 -3.5230338348204322e+00
2.7646015351590181e-01 1.2724955968926885e+01 -3.5230338348203700e+00
2.7803094984269672e-01 1.2719422000319975e+01 -3.5230338348203700e+00
2.7960174616949163e-01 1.2713888031713065e+01 -3.5230338348209975e+00
2.8117254249628648e-01 1.2708354063106155e+01 -3.5230338348204326e+00
2.8274333882308139e-01 1.2702820094499245e+01 -3.5230338348203700e+00
2.8431413514987630e-01 1.2697286125892335e+01 -3.5230338348203700e+00
2.8588493147667121e-01 1.2691752157285425e+01 -3.5230338348204326e+00
2.8745572780346607e-01 1.2686218188678515e+01 -3.5230338348204326e+00
2.8902652413026098e-01 1.2680684220071605e+01 -3.5230338348203700e+00
2.9059732045705589e-01 1.2675150251464695e+01 -3.5230338348209349e+00
2.9216811678385080e-01 1.2669616282857785e+01 -3.5230338348204322e+00
2.9373891311064565e-01 1.2664082314250875e+01 -3.5230338348204322e+00
2.9530970943744056e-01 1.2658548345643965e+01 -3.5230338348203700e+00
2.9688050576423547e-01 1.2653014377037055e+01 -3.5230338348209349e+00
2.9845130209103038e-01 1.2647480408430145e+01 -3.5230338348204322e+00
3.0002209841782523e-01 1.2641946439823235e+01 -3.5230338348198664e+00
3.0159289474462014e-01 1.2636412471216325e+01 -3.5230338348203700e+00
3.0316369107141505e-01 1.2630878502609415e+01 -3.5230338348209349e+00
3.0473448739820996e-01 1.2625344534002505e+01 -3.5230338348203700e+00
3.0630528372500487e-01 1.2619810565395595e+01 -3.5230338348204326e+00
3.0787608005179973e-01 1.2614276596788685e+01 -3.5230338348209975e+00
3.0944687637859464e-01 1.2608742628181774e+01 -3.5230338348203700e+00
3.1101767270538955e-01 1.2603208659574864e+01 -3.5230338348203700e+00
3.1258846903218446e-01 1.2597674690967954e+01 -3.5230338348204322e+00
3.1415926535897931e-01 1.2592140722361044e+01 -3.5230338348204322e+00
3.1573006168577422e-01 1.2586606753754134e+01 -3.5230338348203700e+00
3.1730085801256913e-01 1.2581072785147224e+01 -3.5230338348209349e+00
3.1887165433936404e-01 1.2575538816540314e+01 -3.5230338348204322e+00
3.2044245066615890e-01 1.2570004847933404e+01 -3.5230338348204322e+00
3.2201324699295381e-01 1.2564470879326494e+01 -3.5230338348209349e+00
3.2358404331974872e-01 1.2558936910719584e+01 -3.5230338348203700e+00
3.2515483964654363e-01 1.2553402942112674e+01 -3.5230338348204322e+00
3.2672563597333848e-01 1.2547868973505764e+01 -3.5230338348204322e+00
3.2829643230013339e-01 1.2542335004898854e+01 -3.5230338348203700e+00
3.2986722862692830e-01 1.2536801036291944e+01 -3.5230338348203700e+00
3.3143802495372321e-01 1.2531267067685034e+01 -3.5230338348204322e+00
3.3300882128051806e-01 1.2525733099078124e+01 -3.5230338348204322e+00
3.3457961760731297e-01 1.2520199130471214e+01 -3.5230338348203700e+00
3.3615041393410788e-01 1.2514665161864304e+01 -3.5230338348203700e+00
3.3772121026090279e-01 1.2509131193257394e+01 -3.5230338348209349e+00
3.3929200658769770e-01 1.2503597224650482e+01 -3.5230338348209971e+00
3.4086280291449256e-01 1.2498063256043572e+01 -3.5230338348204322e+00
3.4243359924128747e-01 1.2492529287436662e+01 -3.5230338348198043e+00
3.4400439556808238e-01 1.2486995318829752e+01 -3.5230338348203700e+00
3.4557519189487729e-01 1.2481461350222842e+01 -3.5230338348209971e+00
3.4714598822167214e-01 1.2475927381615932e+01 -3.5230338348204322e+00
3.4871678454846705e-01 1.2470393413009022e+01 -3.5230338348203700e+00
3.5028758087526196e-01 1.2464859444402112e+01 -3.5230338348203700e+00
3.5185837720205687e-01 1.2459325475795202e+01 -3.5230338348204322e+00
3.5342917352885173e-01 1.2453791507188292e+01 -3.5230338348204322e+00
3.5499996985564664e-01 1.2448257538581382e+01 -3.5230338348209349e+00
3.5657076618244155e-01 1.2442723569974472e+01 -3.5230338348203700e+00
3.5814156250923646e-01 1.2437189601367562e+01 -3.5230338348204326e+00
3.5971235883603131e-01 1.2431655632760652e+01 -3.5230338348204326e+00
3.6128315516282622e-01 1.2426121664153742e+01 -3.5230338348203700e+00
