# x energy force
0.0000000000000000e+00 3.8693578253359590e+01 -5.0709547863975132e+02
1.5707963267948967e-03 3.7903203040928652e+01 -4.9924149700577686e+02
3.1415926535897933e-03 3.7125164833999072e+01 -4.9138751537180184e+02
4.7123889803846897e-03 3.6359463632570851e+01 -4.8353353373782733e+02
6.2831853071795866e-03 3.5606099436644001e+01 -4.7567955210385287e+02
7.8539816339744835e-03 3.4865072246218510e+01 -4.6782557046987836e+02
9.4247779607693795e-03 3.4136382061294377e+01 -4.5997158883590390e+02
1.0995574287564277e-02 3.3420028881871602e+01 -4.5211760720192945e+02
1.2566370614359173e-02 3.2716012707950199e+01 -4.4426362556795493e+02
1.4137166941154069e-02 3.2024333539530161e+01 -4.3640964393398048e+02
1.5707963267948967e-02 3.1344991376611475e+01 -4.2855566230000647e+02
1.7278759594743863e-02 3.0677986219194143e+01 -4.2070168066603145e+02
1.8849555921538759e-02 3.0023318067278190e+01 -4.1284769903205699e+02
2.0420352248333655e-02 2.9380986920863585e+01 -4.0499371739808242e+02
2.1991148575128554e-02 2.8750992779950344e+01 -3.9713973576410791e+02
2.3561944901923450e-02 2.8133335644538469e+01 -3.8928575413013351e+02
2.5132741228718346e-02 2.7528015514627960e+01 -3.8143177249615849e+02
2.6703537555513242e-02 2.6935032390218808e+01 -3.7357779086218454e+02
2.8274333882308138e-02 2.6354386271311014e+01 -3.6572380922821003e+02
2.9845130209103038e-02 2.5786077157904586e+01 -3.5786982759423552e+02
3.1415926535897934e-02 2.5230105049999519e+01 -3.5001584596026169e+02
3.2986722862692830e-02 2.4686469947595810e+01 -3.4216186432628717e+02
3.4557519189487726e-02 2.4155171850693471e+01 -3.3430788269231215e+02
3.6128315516282622e-02 2.3636210759292489e+01 -3.2645390105833769e+02
3.7699111843077518e-02 2.3129586673392868e+01 -3.1859991942436318e+02
3.9269908169872414e-02 2.2635299592994610e+01 -3.1074593779038815e+02
4.0840704496667310e-02 2.2153349518097713e+01 -3.0289195615641415e+02
4.2411500823462213e-02 2.1683736448702177e+01 -2.9503797452243964e+02
4.3982297150257109e-02 2.1226460384808004e+01 -2.8718399288846524e+02
4.5553093477052005e-02 2.0781521326415191e+01 -2.7933001125449130e+02
4.7123889803846901e-02 2.0348919273523741e+01 -2.7147602962051684e+02
4.8694686130641797e-02 1.9928654226133652e+01 -2.6362204798654182e+02
5.0265482457436693e-02 1.9520726184244925e+01 -2.5576806635256727e+02
5.1836278784231589e-02 1.9125135147857559e+01 -2.4791408471859282e+02
5.3407075111026485e-02 1.8741881116971559e+01 -2.4006010308461777e+02
5.4977871437821381e-02 1.8370964091586917e+01 -2.3220612145064385e+02
5.6548667764616277e-02 1.8012384071703636e+01 -2.2435213981666936e+02
5.8119464091411173e-02 1.7666141057321717e+01 -2.1649815818269488e+02
5.9690260418206076e-02 1.7332235048441159e+01 -2.0864417654872037e+02
6.1261056745000972e-02 1.7010666045061964e+01 -2.0079019491474645e+02
6.2831853071795868e-02 1.6701434047184129e+01 -1.9293621328077197e+02
6.4402649398590764e-02 1.6404539054807657e+01 -1.8508223164679637e+02
6.5973445725385660e-02 1.6119981067932549e+01 -1.7722825001282246e+02
6.7544242052180556e-02 1.5847760086558802e+01 -1.6937426837884797e+02
6.9115038378975452e-02 1.5587876110686416e+01 -1.6152028674487349e+02
7.0685834705770348e-02 1.5340329140315394e+01 -1.5366630511089900e+02
7.2256631032565244e-02 1.5105119175445729e+01 -1.4581232347692452e+02
