# x energy force
1.0000000000000000e-02 7.6558068116267208e+01 2.1102824772039705e+02
1.0996666666666667e-02 7.6347896467048798e+01 2.1072088114598688e+02
1.1993333333333333e-02 7.6138030647003262e+01 2.1041454369455406e+02
1.2990000000000002e-02 7.5928469233114896e+01 2.1011003267007368e+02
1.3986666666666668e-02 7.5719210410471362e+01 2.0980733718317239e+02
1.4983333333333335e-02 7.5510252374981107e+01 2.0950644640930884e+02
1.5980000000000001e-02 7.5301593333308830e+01 2.0920734958856039e+02
1.6976666666666668e-02 7.5093231502811321e+01 2.0891003602516602e+02
1.7973333333333334e-02 7.4885165111473739e+01 2.0861449508704914e+02
1.8970000000000001e-02 7.4677392397846234e+01 2.0832071620560359e+02
1.9966666666666667e-02 7.4469911610980958e+01 2.0802868887520862e+02
2.0963333333333334e-02 7.4262721010369461e+01 2.0773840265286594e+02
2.1960000000000000e-02 7.4055818865880440e+01 2.0744984715787814e+02
2.2956666666666667e-02 7.3849203457697868e+01 2.0716301207137155e+02
2.3953333333333333e-02 7.3642873076259491e+01 2.0687788713606801e+02
2.4950000000000000e-02 7.3436826022195703e+01 2.0659446215581417e+02
2.5946666666666666e-02 7.3231060606268784e+01 2.0631272699520395e+02
2.6943333333333333e-02 7.3025575149312459e+01 2.0603267157935730e+02
2.7940000000000000e-02 7.2820367982171874e+01 2.0575428589337827e+02
2.8936666666666666e-02 7.2615437445643934e+01 2.0547755998209891e+02
2.9933333333333333e-02 7.2410781890417894e+01 2.0520248394975778e+02
3.0929999999999999e-02 7.2206399677016449e+01 2.0492904795950852e+02
3.1926666666666666e-02 7.2002289175737076e+01 2.0465724223321297e+02
3.2923333333333332e-02 7.1798448766593765e+01 2.0438705705102677e+02
3.3920000000000006e-02 7.1594876839259072e+01 2.0411848275101761e+02
3.4916666666666672e-02 7.1391571793006577e+01 2.0385150972891898e+02
3.5913333333333339e-02 7.1188532036653569e+01 2.0358612843765968e+02
3.6910000000000005e-02 7.0985755988504209e+01 2.0332232938713963e+02
3.7906666666666672e-02 7.0783242076292936e+01 2.0306010314385560e+02
3.8903333333333338e-02 7.0580988737128237e+01 2.0279944033045339e+02
3.9900000000000005e-02 7.0378994417436800e+01 2.0254033162559944e+02
4.0896666666666671e-02 7.0177257572907905e+01 2.0228276776347414e+02
4.1893333333333338e-02 6.9975776668438257e+01 2.0202673953348037e+02
4.2890000000000005e-02 6.9774550178077021e+01 2.0177223778003599e+02
4.3886666666666671e-02 6.9573576584971292e+01 2.0151925340203957e+02
4.4883333333333338e-02 6.9372854381311853e+01 2.0126777735267788e+02
4.5880000000000004e-02 6.9172382068279276e+01 2.0101780063912636e+02
4.6876666666666671e-02 6.8972158155990257e+01 2.0076931432211427e+02
4.7873333333333337e-02 6.8772181163444401e+01 2.0052230951571082e+02
4.8870000000000004e-02 6.8572449618471254e+01 2.0027677738694021e+02
4.9866666666666670e-02 6.8372962057677611e+01 2.0003270915548225e+02
5.0863333333333337e-02 6.8173717026395238e+01 1.9979009609341568e+02
5.1860000000000003e-02 6.7974713078628824e+01 1.9954892952479742e+02
5.2856666666666670e-02 6.7775948777004288e+01 1.9930920082542764e+02
5.3853333333333336e-02 6.7577422692717363e+01 1.9907090142257135e+02
5.4850000000000003e-02 6.7379133405482506e+01 1.9883402279454509e+02
5.5846666666666669e-02 6.7181079503482096e+01 1.9859855647048894e+02
5.6843333333333336e-02 6.6983259583315998e+01 1.9836449403005182e+02
5.7840000000000009e-02 6.6785672249951318e+01 1.9813182710309516e+02
5.8836666666666676e-02 6.6588316116672530e+01 1.9790054736938970e+02
5.9833333333333343e-02 6.6391189805031900e+01 1.9767064655829500e+02
6.0830000000000009e-02 6.6194291944800185e+01 1.9744211644847752e+02
6.1826666666666676e-02 6.5997621173917665e+01 1.9721494886762287e+02
6.2823333333333342e-02 6.5801176138445371e+01 1.9698913569216595e+02
6.3820000000000002e-02 6.5604955492516709e+01 1.9676466884695290e+02
6.4816666666666675e-02 6.5408957898289330e+01 1.9654154030496238e+02
6.5813333333333335e-02 6.5213182025897311e+01 1.9631974208706382e+02
6.6810000000000008e-02 6.5017626553403517e+01 1.9609926626168541e+02
6.7806666666666668e-02 6.4822290166752424e+01 1.9588010494453570e+02
6.8803333333333341e-02 6.4627171559723067e+01 1.9566225029833259e+02
6.9800000000000001e-02 6.4432269433882354e+01 1.9544569453253936e+02
7.0796666666666674e-02 6.4237582498538615e+01 1.9523042990304415e+02
7.1793333333333334e-02 6.4043109470695498e+01 1.9501644871191539e+02
7.2789999999999994e-02 6.3848849075006008e+01 1.9480374330711990e+02
7.3786666666666667e-02 6.3654800043726972e+01 1.9459230608224402e+02
7.4783333333333341e-02 6.3460961116673658e+01 1.9438212947624299e+02
7.5780000000000000e-02 6.3267331041174735e+01 1.9417320597310032e+02
7.6776666666666674e-02 6.3073908572027470e+01 1.9396552810167555e+02
7.7773333333333333e-02 6.2880692471453195e+01 1.9375908843533350e+02
7.8770000000000007e-02 6.2687681509053050e+01 1.9355387959171114e+02
7.9766666666666666e-02 6.2494874461763985e+01 1.9334989423250303e+02
8.0763333333333340e-02 6.2302270113814998e+01 1.9314712506311244e+02
8.1759999999999999e-02 6.2109867256683714e+01 1.9294556483244438e+02
8.2756666666666673e-02 6.1917664689053112e+01 1.9274520633264555e+02
8.3753333333333332e-02 6.1725661216768593e+01 1.9254604239883326e+02
8.4750000000000006e-02 6.1533855652795268e+01 1.9234806590884602e+02
8.5746666666666665e-02 6.1342246817175507e+01 1.9215126978298326e+02
8.6743333333333339e-02 6.1150833536986752e+01 1.9195564698374170e+02
8.7739999999999999e-02 6.0959614646299592e+01 1.9176119051558703e+02
8.8736666666666672e-02 6.0768588986136017e+01 1.9156789342470086e+02
8.9733333333333332e-02 6.0577755404428018e+01 1.9137574879871357e+02
9.0730000000000005e-02 6.0387112755976361e+01 1.9118474976648676e+02
9.1726666666666665e-02 6.0196659902409650e+01 1.9099488949781346e+02
9.2723333333333338e-02 6.0006395712143629e+01 1.9080616120323009e+02
9.3719999999999998e-02 5.9816319060340696e+01 1.9061855813375880e+02
9.4716666666666671e-02 5.9626428828869678e+01 1.9043207358065510e+02
9.5713333333333331e-02 5.9436723906265854e+01 1.9024670087517592e+02
9.6710000000000004e-02 5.9247203187691213e+01 1.9006243338831570e+02
9.7706666666666664e-02 5.9057865574894940e+01 1.8987926453062497e+02
9.8703333333333337e-02 5.8868709976174138e+01 1.8969718775192115e+02
9.9699999999999997e-02 5.8679735306334798e+01 1.8951619654107506e+02
1.0069666666666667e-01 5.8490940486652974e+01 1.8933628442578973e+02
1.0169333333333333e-01 5.8302324444836238e+01 1.8915744497235099e+02
1.0269000000000000e-01 5.8113886114985291e+01 1.8897967178539557e+02
1.0368666666666666e-01 5.7925624437555904e+01 1.8880295850769750e+02
1.0468333333333334e-01 5.7737538359320972e+01 1.8862729881992425e+02
1.0568000000000001e-01 5.7549626833332894e+01 1.8845268644043657e+02
1.0667666666666667e-01 5.7361888818886094e+01 1.8827911512505432e+02
1.0767333333333334e-01 5.7174323281479829e+01 1.8810657866678454e+02
1.0867000000000000e-01 5.6986929192781204e+01 1.8793507089567592e+02
1.0966666666666668e-01 5.6799705530588376e+01 1.8776458567855940e+02
