# x energy force
1.0000000000000000e-02 8.2634327478845648e+01 2.2594060454914532e+02
1.0996666666666667e-02 8.2409500455590148e+01 2.2521730164917730e+02
1.1993333333333333e-02 8.2185392959114679e+01 2.2449673810094151e+02
1.2990000000000002e-02 8.1962001483417623e+01 2.2378047065569166e+02
1.3986666666666668e-02 8.1739321759480674e+01 2.2306847369938092e+02
1.4983333333333335e-02 8.1517349543738050e+01 2.2236072177076792e+02
1.5980000000000001e-02 8.1296080617924702e+01 2.2165718956035474e+02
1.6976666666666668e-02 8.1075510788925556e+01 2.2095785190951068e+02
1.7973333333333334e-02 8.0855635888625500e+01 2.2026268380967275e+02
1.8970000000000001e-02 8.0636451773760356e+01 2.1957166040132665e+02
1.9966666666666667e-02 8.0417954325768719e+01 2.1888475697320155e+02
2.0963333333333334e-02 8.0200139450644656e+01 2.1820194896137815e+02
2.1960000000000000e-02 7.9983003078791299e+01 2.1752321194836983e+02
2.2956666666666667e-02 7.9766541164875335e+01 2.1684852166227364e+02
2.3953333333333333e-02 7.9550749687682341e+01 2.1617785397585087e+02
2.4950000000000000e-02 7.9335624649972985e+01 2.1551118490580049e+02
2.5946666666666666e-02 7.9121162078340049e+01 2.1484849061179528e+02
2.6943333333333333e-02 7.8907358023066365e+01 2.1418974739558504e+02
2.7940000000000000e-02 7.8694208557983600e+01 2.1353493170025430e+02
2.8936666666666666e-02 7.8481709780331798e+01 2.1288402010937449e+02
2.9933333333333333e-02 7.8269857810619840e+01 2.1223698934606907e+02
3.0929999999999999e-02 7.8058648792486721e+01 2.1159381627223073e+02
3.1926666666666666e-02 7.7848078892563649e+01 2.1095447788778591e+02
3.2923333333333332e-02 7.7638144300336918e+01 2.1031895132974648e+02
3.3920000000000006e-02 7.7428841228011663e+01 2.0968721387142807e+02
3.4916666666666672e-02 7.7220165910376465e+01 2.0905924292161990e+02
3.5913333333333339e-02 7.7012114604668625e+01 2.0843501602387178e+02
3.6910000000000005e-02 7.6804683590440362e+01 2.0781451085559166e+02
3.7906666666666672e-02 7.6597869169425749e+01 2.0719770522723820e+02
3.8903333333333338e-02 7.6391667665408477e+01 2.0658457708165784e+02
3.9900000000000005e-02 7.6186075424090376e+01 2.0597510449313640e+02
4.0896666666666671e-02 7.5981088812960749e+01 2.0536926566665122e+02
4.1893333333333338e-02 7.5776704221166483e+01 2.0476703893721503e+02
4.2890000000000005e-02 7.5572918059382886e+01 2.0416840276899856e+02
4.3886666666666671e-02 7.5369726759685349e+01 2.0357333575449692e+02
4.4883333333333338e-02 7.5167126775421778e+01 2.0298181661388102e+02
4.5880000000000004e-02 7.4965114581085729e+01 2.0239382419424146e+02
4.6876666666666671e-02 7.4763686672190346e+01 2.0180933746872580e+02
