# x energy force
1.0000000000000000e-02 8.0819282997289932e+01 2.2747395235405725e+02
1.0996666666666667e-02 8.0592949059287690e+01 2.2670786303504434e+02
1.1993333333333333e-02 8.0367377195128356e+01 2.2594470718434360e+02
1.2990000000000002e-02 8.0142563675527782e+01 2.2518610137868671e+02
1.3986666666666668e-02 7.9918503979126555e+01 2.2443201848999749e+02
1.4983333333333335e-02 7.9695193611522299e+01 2.2368243155199482e+02
1.5980000000000001e-02 7.9472628105108925e+01 2.2293731375913842e+02
1.6976666666666668e-02 7.9250803018916884e+01 2.2219663846568767e+02
1.7973333333333334e-02 7.9029713938454393e+01 2.2146037918480292e+02
1.8970000000000001e-02 7.8809356475549521e+01 2.2072850958752619e+02
1.9966666666666667e-02 7.8589726268193289e+01 2.2000100350191175e+02
2.0963333333333334e-02 7.8370818980383675e+01 2.1927783491204156e+02
2.1960000000000000e-02 7.8152630301970547e+01 2.1855897795711374e+02
2.2956666666666667e-02 7.7935155948501531e+01 2.1784440693053617e+02
2.3953333333333333e-02 7.7718391661068836e+01 2.1713409627890033e+02
2.4950000000000000e-02 7.7502333206156919e+01 2.1642802060121195e+02
2.5946666666666666e-02 7.7286976375491079e+01 2.1572615464797025e+02
2.6943333333333333e-02 7.7072316985886971e+01 2.1502847332013471e+02
2.7940000000000000e-02 7.6858350879101067e+01 2.1433495166831261e+02
2.8936666666666666e-02 7.6645073921681885e+01 2.1364556489193188e+02
2.9933333333333333e-02 7.6432482004822191e+01 2.1296028833822109e+02
3.0929999999999999e-02 7.6220571044212122e+01 2.1227909750138360e+02
3.1926666666666666e-02 7.6009336979893064e+01 2.1160196802179800e+02
3.2923333333333332e-02 7.5798775776112493e+01 2.1092887568504835e+02
3.3920000000000006e-02 7.5588883421179602e+01 2.1025979642107870e+02
3.4916666666666672e-02 7.5379655927321949e+01 2.0959470630330529e+02
3.5913333333333339e-02 7.5171089330542785e+01 2.0893358154785403e+02
3.6910000000000005e-02 7.4963179690479279e+01 2.0827639851267958e+02
3.7906666666666672e-02 7.4755923090261646e+01 2.0762313369661467e+02
3.8903333333333338e-02 7.4549315636373066e+01 2.0697376373866538e+02
3.9900000000000005e-02 7.4343353458510435e+01 2.0632826541710469e+02
4.0896666666666671e-02 7.4138032709446009e+01 2.0568661564863237e+02
