# x energy force
0.0000000000000000e+00 3.1439508197179450e+01 -5.0094380676563173e+02
1.5707963267948967e-03 3.0658796008332022e+01 -4.9308982513165728e+02
3.1415926535897933e-03 2.9890420824985959e+01 -4.8523584349768282e+02
4.7123889803846897e-03 2.9134382647141255e+01 -4.7738186186370831e+02
6.2831853071795866e-03 2.8390681474797915e+01 -4.6952788022973357e+02
7.8539816339744835e-03 2.7659317307955938e+01 -4.6167389859575934e+02
9.4247779607693795e-03 2.6940290146615318e+01 -4.5381991696178488e+02
1.0995574287564277e-02 2.6233599990776060e+01 -4.4596593532781014e+02
1.2566370614359173e-02 2.5539246840438167e+01 -4.3811195369383591e+02
1.4137166941154069e-02 2.4857230695601636e+01 -4.3025797205986146e+02
1.5707963267948967e-02 2.4187551556266467e+01 -4.2240399042588695e+02
1.7278759594743863e-02 2.3530209422432652e+01 -4.1455000879191243e+02
1.8849555921538759e-02 2.2885204294100213e+01 -4.0669602715793798e+02
2.0420352248333655e-02 2.2252536171269117e+01 -3.9884204552396318e+02
2.1991148575128554e-02 2.1632205053939394e+01 -3.9098806388998867e+02
2.3561944901923450e-02 2.1024210942111033e+01 -3.8313408225601449e+02
2.5132741228718346e-02 2.0428553835784033e+01 -3.7528010062204004e+02
2.6703537555513242e-02 1.9845233734958395e+01 -3.6742611898806553e+02
2.8274333882308138e-02 1.9274250639634118e+01 -3.5957213735409107e+02
2.9845130209103038e-02 1.8715604549811200e+01 -3.5171815572011656e+02
3.1415926535897934e-02 1.8169295465489647e+01 -3.4386417408614182e+02
3.2986722862692830e-02 1.7635323386669455e+01 -3.3601019245216730e+02
3.4557519189487726e-02 1.7113688313350629e+01 -3.2815621081819313e+02
3.6128315516282622e-02 1.6604390245533160e+01 -3.2030222918421867e+02
3.7699111843077518e-02 1.6107429183217054e+01 -3.1244824755024416e+02
3.9269908169872414e-02 1.5622805126402307e+01 -3.0459426591626971e+02
4.0840704496667310e-02 1.5150518075088922e+01 -2.9674028428229519e+02
4.2411500823462213e-02 1.4690568029276900e+01 -2.8888630264832040e+02
4.3982297150257109e-02 1.4242954988966240e+01 -2.8103232101434622e+02
4.5553093477052005e-02 1.3807678954156941e+01 -2.7317833938037171e+02
4.7123889803846901e-02 1.3384739924849004e+01 -2.6532435774639697e+02
4.8694686130641797e-02 1.2974137901042431e+01 -2.5747037611242280e+02
5.0265482457436693e-02 1.2575872882737217e+01 -2.4961639447844831e+02
5.1836278784231589e-02 1.2189944869933367e+01 -2.4176241284447386e+02
5.3407075111026485e-02 1.1816353862630876e+01 -2.3390843121049909e+02
5.4977871437821381e-02 1.1455099860829748e+01 -2.2605444957652489e+02
5.6548667764616277e-02 1.1106182864529980e+01 -2.1820046794255040e+02
5.8119464091411173e-02 1.0769602873731577e+01 -2.1034648630857563e+02
5.9690260418206076e-02 1.0445359888434531e+01 -2.0249250467460141e+02
6.1261056745000972e-02 1.0133453908638851e+01 -1.9463852304062692e+02
6.2831853071795868e-02 9.8338849343445318e+00 -1.8678454140665244e+02
6.4402649398590764e-02 9.5466529655515728e+00 -1.7893055977267798e+02
6.5973445725385660e-02 9.2717580022599755e+00 -1.7107657813870350e+02
6.7544242052180556e-02 9.0092000444697415e+00 -1.6322259650472873e+02
6.9115038378975452e-02 8.7589790921808692e+00 -1.5536861487075424e+02
7.0685834705770348e-02 8.5210951453933585e+00 -1.4751463323678004e+02
7.2256631032565244e-02 8.2955482041072095e+00 -1.3966065160280556e+02
7.3827427359360140e-02 8.0823382683224221e+00 -1.3180666996883110e+02
7.5398223686155036e-02 7.8814653380389954e+00 -1.2395268833485660e+02
7.6969020012949932e-02 7.6929294132569304e+00 -1.1609870670088212e+02
7.8539816339744828e-02 7.5167304939762278e+00 -1.0824472506690735e+02
8.0110612666539724e-02 7.3528685801968878e+00 -1.0039074343293288e+02
8.1681408993334620e-02 7.2013436719189086e+00 -9.2536761798958679e+01
8.3252205320129516e-02 7.0621557691422909e+00 -8.4682780164984194e+01
8.4823001646924426e-02 6.9353048718670340e+00 -7.6828798531009653e+01
8.6393797973719322e-02 6.8207909800931397e+00 -6.8974816897035168e+01
8.7964594300514218e-02 6.7186140938206069e+00 -6.1120835263060691e+01
8.9535390627309114e-02 6.6287742130494358e+00 -5.3266853629086214e+01
9.1106186954104010e-02 6.5512713377796272e+00 -4.5412871995111736e+01
9.2676983280898906e-02 6.4861054680111794e+00 -3.7558890361136967e+01
9.4247779607693802e-02 6.4332766037440949e+00 -2.9704908727162490e+01
9.5818575934488698e-02 6.3927847449783703e+00 -2.1850927093188290e+01
9.7389372261283594e-02 6.3646298917140083e+00 -1.3996945459213810e+01
9.8960168588078490e-02 6.3488120439510070e+00 -6.1429638252393310e+00
1.0053096491487339e-01 6.3446263923373021e+00 -9.4380676563175259e-01
1.0210176124166828e-01 6.3431438641366436e+00 -9.4380676563175259e-01
1.0367255756846318e-01 6.3416613359359850e+00 -9.4380676563146992e-01
1.0524335389525807e-01 6.3401788077353265e+00 -9.4380676563146992e-01
1.0681415022205297e-01 6.3386962795346680e+00 -9.4380676563175259e-01
1.0838494654884787e-01 6.3372137513340094e+00 -9.4380676563175259e-01
1.0995574287564276e-01 6.3357312231333509e+00 -9.4380676563175259e-01
1.1152653920243766e-01 6.3342486949326924e+00 -9.4380676563175259e-01
1.1309733552923255e-01 6.3327661667320339e+00 -9.4380676563175259e-01
1.1466813185602745e-01 6.3312836385313753e+00 -9.4380676563146992e-01
1.1623892818282235e-01 6.3298011103307177e+00 -9.4380676563146559e-01
1.1780972450961726e-01 6.3283185821300592e+00 -9.4380676563174848e-01
1.1938052083641215e-01 6.3268360539294006e+00 -9.4380676563175259e-01
1.2095131716320705e-01 6.3253535257287421e+00 -9.4380676563175259e-01
1.2252211349000194e-01 6.3238709975280836e+00 -9.4380676563175259e-01
1.2409290981679684e-01 6.3223884693274250e+00 -9.4380676563175259e-01
1.2566370614359174e-01 6.3209059411267665e+00 -9.4380676563147392e-01
1.2723450247038662e-01 6.3194234129261089e+00 -9.4380676563146992e-01
1.2880529879718153e-01 6.3179408847254503e+00 -9.4380676563175259e-01
1.3037609512397641e-01 6.3164583565247918e+00 -9.4380676563175259e-01
1.3194689145077132e-01 6.3149758283241333e+00 -9.4380676563175259e-01
1.3351768777756620e-01 6.3134933001234748e+00 -9.4380676563175259e-01
1.3508848410436111e-01 6.3120107719228162e+00 -9.4380676563174426e-01
1.3665928043115602e-01 6.3105282437221577e+00 -9.4380676563175259e-01
1.3823007675795090e-01 6.3090457155214992e+00 -9.4380676563175259e-01
1.3980087308474581e-01 6.3075631873208406e+00 -9.4380676563146992e-01
1.4137166941154070e-01 6.3060806591201830e+00 -9.4380676563146992e-01
1.4294246573833561e-01 6.3045981309195245e+00 -9.4380676563175259e-01
1.4451326206513049e-01 6.3031156027188660e+00 -9.4380676563175259e-01
1.4608405839192540e-01 6.3016330745182074e+00 -9.4380676563175259e-01
1.4765485471872028e-01 6.3001505463175489e+00 -9.4380676563175259e-01
1.4922565104551519e-01 6.2986680181168904e+00 -9.4380676563175259e-01
1.5079644737231007e-01 6.2971854899162318e+00 -9.4380676563146992e-01
1.5236724369910498e-01 6.2957029617155733e+00 -9.4380676563146992e-01
1.5393804002589986e-01 6.2942204335149148e+00 -9.4380676563175259e-01
1.5550883635269477e-01 6.2927379053142563e+00 -9.4380676563175259e-01
1.5707963267948966e-01 6.2912553771135977e+00 -9.4380676563175259e-01
1.5865042900628457e-01 6.2897728489129392e+00 -9.4380676563175259e-01
1.6022122533307945e-01 6.2882903207122807e+00 -9.4380676563175259e-01
1.6179202165987436e-01 6.2868077925116221e+00 -9.4380676563175259e-01
1.6336281798666924e-01 6.2853252643109636e+00 -9.4380676563146992e-01
1.6493361431346415e-01 6.2838427361103051e+00 -9.4380676563146992e-01
1.6650441064025903e-01 6.2823602079096466e+00 -9.4380676563175259e-01
1.6807520696705394e-01 6.2808776797089880e+00 -9.4380676563174426e-01
1.6964600329384885e-01 6.2793951515083295e+00 -9.4380676563175259e-01
1.7121679962064373e-01 6.2779126233076710e+00 -9.4380676563175259e-01
1.7278759594743864e-01 6.2764300951070124e+00 -9.4380676563175259e-01
1.7435839227423353e-01 6.2749475669063539e+00 -9.4380676563175259e-01
1.7592918860102844e-01 6.2734650387056954e+00 -9.4380676563146992e-01
1.7749998492782332e-01 6.2719825105050377e+00 -9.4380676563146992e-01
1.7907078125461823e-01 6.2704999823043792e+00 -9.4380676563175259e-01
1.8064157758141311e-01 6.2690174541037207e+00 -9.4380676563175259e-01
1.8221237390820802e-01 6.2675349259030622e+00 -9.4380676563175259e-01
1.8378317023500290e-01 6.2660523977024036e+00 -9.4380676563175259e-01
1.8535396656179781e-01 6.2645698695017451e+00 -9.4380676563175259e-01
1.8692476288859269e-01 6.2630873413010866e+00 -9.4380676563146992e-01
1.8849555921538760e-01 6.2616048131004280e+00 -9.4380676563146992e-01
1.9006635554218249e-01 6.2601222848997695e+00 -9.4380676563175259e-01
1.9163715186897740e-01 6.2586397566991110e+00 -9.4380676563175259e-01
1.9320794819577228e-01 6.2571572284984525e+00 -9.4380676563175259e-01
1.9477874452256719e-01 6.2556747002977939e+00 -9.4380676563175259e-01
1.9634954084936207e-01 6.2541921720971354e+00 -9.4380676563175259e-01
1.9792033717615698e-01 6.2527096438964769e+00 -9.4380676563146992e-01
1.9949113350295186e-01 6.2512271156958183e+00 -9.4380676563175259e-01
2.0106192982974677e-01 6.2497445874951598e+00 -9.4380676563174426e-01
2.0263272615654168e-01 6.2482620592945013e+00 -9.4380676563146992e-01
2.0420352248333656e-01 6.2467795310938428e+00 -9.4380676563175259e-01
2.0577431881013147e-01 6.2452970028931842e+00 -9.4380676563175259e-01
2.0734511513692636e-01 6.2438144746925257e+00 -9.4380676563175259e-01
