# x energy force
1.0000000000000000e-02 5.2405934578724505e+01 2.4933882346397820e+02
1.0996666666666667e-02 5.2158112849801682e+01 2.4796230480923919e+02
1.1993333333333333e-02 5.1911660053616941e+01 2.4659180124709752e+02
1.2990000000000002e-02 5.1666569120690490e+01 2.4522946883942654e+02
1.3986666666666668e-02 5.1422831931382703e+01 2.4387525886850844e+02
1.4983333333333335e-02 5.1180440414464506e+01 2.4252912290713647e+02
1.5980000000000001e-02 5.0939386546828736e+01 2.4119101281681637e+02
1.6976666666666668e-02 5.0699662353203244e+01 2.3986088074604734e+02
1.7973333333333334e-02 5.0461259905865703e+01 2.3853867912861861e+02
1.8970000000000001e-02 5.0224171324360114e+01 2.3722436068193389e+02
1.9966666666666667e-02 4.9988388775214972e+01 2.3591787840531109e+02
2.0963333333333334e-02 4.9753904471663155e+01 2.3461918557827119e+02
2.1960000000000000e-02 4.9520710673363460e+01 2.3332823575890623e+02
2.2956666666666667e-02 4.9288799686123788e+01 2.3204498278223522e+02
2.3953333333333333e-02 4.9058163861626028e+01 2.3076938075842213e+02
2.4950000000000000e-02 4.8828795597152549e+01 2.2950138407129421e+02
2.5946666666666666e-02 4.8600687335314291e+01 2.2824094737671433e+02
2.6943333333333333e-02 4.8373831563780499e+01 2.2698802560078971e+02
2.7940000000000000e-02 4.8148220815010148e+01 2.2574257393837786e+02
2.8936666666666666e-02 4.7923847665984837e+01 2.2450454785154699e+02
2.9933333333333333e-02 4.7700704737943347e+01 2.2327390306782809e+02
3.0929999999999999e-02 4.7478784696117813e+01 2.2205059557872721e+02
3.1926666666666666e-02 4.7258080249471384e+01 2.2083458163818676e+02
3.2923333333333332e-02 4.7038584150437501e+01 2.1962581776091466e+02
3.3920000000000006e-02 4.6820289194660717e+01 2.1842426072092169e+02
3.4916666666666672e-02 4.6603188220739092e+01 2.1722986754989176e+02
3.5913333333333339e-02 4.6387274109968097e+01 2.1604259553572189e+02
3.6910000000000005e-02 4.6172539786085999e+01 2.1486240222099511e+02
3.7906666666666672e-02 4.5958978215020856e+01 2.1368924540137090e+02
3.8903333333333338e-02 4.5746582404638950e+01 2.1252308312419925e+02
3.9900000000000005e-02 4.5535345404494748e+01 2.1136387368690487e+02
4.0896666666666671e-02 4.5325260305582390e+01 2.1021157563555266e+02
4.1893333333333338e-02 4.5116320240088569e+01 2.0906614776342337e+02
4.2890000000000005e-02 4.4908518381146934e+01 2.0792754910942870e+02
4.3886666666666671e-02 4.4701847942593979e+01 2.0679573895670268e+02
4.4883333333333338e-02 4.4496302178726381e+01 2.0567067683111176e+02
4.5880000000000004e-02 4.4291874384059760e+01 2.0455232249989399e+02
4.6876666666666671e-02 4.4088557893088854e+01 2.0344063597015293e+02
4.7873333333333337e-02 4.3886346080049186e+01 2.0233557748736956e+02
4.8870000000000004e-02 4.3685232358680139e+01 2.0123710753413258e+02
4.9866666666666670e-02 4.3485210181989380e+01 2.0014518682859051e+02
5.0863333333333337e-02 4.3286273042018799e+01 1.9905977632307759e+02
5.1860000000000003e-02 4.3088414469611735e+01 1.9798083720280758e+02
5.2856666666666670e-02 4.2891628034181629e+01 1.9690833088436290e+02
5.3853333333333336e-02 4.2695907343482098e+01 1.9584221901436175e+02
5.4850000000000003e-02 4.2501246043378330e+01 1.9478246346811756e+02
5.5846666666666669e-02 4.2307637817619849e+01 1.9372902634823097e+02
5.6843333333333336e-02 4.2115076387614657e+01 1.9268186998325976e+02
5.7840000000000009e-02 4.1923555512204700e+01 1.9164095692634885e+02
5.8836666666666676e-02 4.1733068987442692e+01 1.9060624995393371e+02
5.9833333333333343e-02 4.1543610646370219e+01 1.8957771206440975e+02
6.0830000000000009e-02 4.1355174358797242e+01 1.8855530647667814e+02
6.1826666666666676e-02 4.1167754031082907e+01 1.8753899662900741e+02
6.2823333333333342e-02 4.0981343605917566e+01 1.8652874617769541e+02
6.3820000000000002e-02 4.0795937062106191e+01 1.8552451899562803e+02
6.4816666666666675e-02 4.0611528414353089e+01 1.8452627917113398e+02
6.5813333333333335e-02 4.0428111713047805e+01 1.8353399100669455e+02
6.6810000000000008e-02 4.0245681044052390e+01 1.8254761901755296e+02
6.7806666666666668e-02 4.0064230528489929e+01 1.8156712793053512e+02
