# x energy force
0.0000000000000000e+00 3.0316222246991636e+01 -5.0005978346842653e+02
1.5707963267948967e-03 2.9536898678692264e+01 -4.9220580183445151e+02
3.1415926535897933e-03 2.8769912115894250e+01 -4.8435182020047705e+02
4.7123889803846897e-03 2.8015262558597598e+01 -4.7649783856650282e+02
6.2831853071795866e-03 2.7272950006802311e+01 -4.6864385693252837e+02
7.8539816339744835e-03 2.6542974460508386e+01 -4.6078987529855357e+02
9.4247779607693795e-03 2.5825335919715819e+01 -4.5293589366457911e+02
1.0995574287564277e-02 2.5120034384424610e+01 -4.4508191203060494e+02
1.2566370614359173e-02 2.4427069854634773e+01 -4.3722793039663043e+02
1.4137166941154069e-02 2.3746442330346291e+01 -4.2937394876265569e+02
1.5707963267948967e-02 2.3078151811559174e+01 -4.2151996712868117e+02
1.7278759594743863e-02 2.2422198298273408e+01 -4.1366598549470694e+02
1.8849555921538759e-02 2.1778581790489021e+01 -4.0581200386073249e+02
2.0420352248333655e-02 2.1147302288205978e+01 -3.9795802222675769e+02
2.1991148575128554e-02 2.0528359791424307e+01 -3.9010404059278318e+02
2.3561944901923450e-02 1.9921754300143995e+01 -3.8225005895880901e+02
2.5132741228718346e-02 1.9327485814365048e+01 -3.7439607732483455e+02
2.6703537555513242e-02 1.8745554334087462e+01 -3.6654209569085975e+02
2.8274333882308138e-02 1.8175959859311234e+01 -3.5868811405688530e+02
2.9845130209103038e-02 1.7618702390036372e+01 -3.5083413242291107e+02
3.1415926535897934e-02 1.7073781926262871e+01 -3.4298015078893661e+02
3.2986722862692830e-02 1.6541198467990732e+01 -3.3512616915496181e+02
3.4557519189487726e-02 1.6020952015219954e+01 -3.2727218752098736e+02
3.6128315516282622e-02 1.5513042567950535e+01 -3.1941820588701319e+02
3.7699111843077518e-02 1.5017470126182481e+01 -3.1156422425303867e+02
3.9269908169872414e-02 1.4534234689915788e+01 -3.0371024261906393e+02
4.0840704496667310e-02 1.4063336259150455e+01 -2.9585626098508942e+02
4.2411500823462213e-02 1.3604774833886484e+01 -2.8800227935111519e+02
4.3982297150257109e-02 1.3158550414123876e+01 -2.8014829771714074e+02
4.5553093477052005e-02 1.2724662999862630e+01 -2.7229431608316594e+02
4.7123889803846901e-02 1.2303112591102746e+01 -2.6444033444919148e+02
4.8694686130641797e-02 1.1893899187844223e+01 -2.5658635281521731e+02
5.0265482457436693e-02 1.1497022790087060e+01 -2.4873237118124277e+02
5.1836278784231589e-02 1.1112483397831260e+01 -2.4087838954726803e+02
5.3407075111026485e-02 1.0740281011076824e+01 -2.3302440791329354e+02
5.4977871437821381e-02 1.0380415629823746e+01 -2.2517042627931934e+02
5.6548667764616277e-02 1.0032887254072032e+01 -2.1731644464534486e+02
5.8119464091411173e-02 9.6976958838216785e+00 -2.0946246301137009e+02
5.9690260418206076e-02 9.3748415190726853e+00 -2.0160848137739558e+02
6.1261056745000972e-02 9.0643241598250555e+00 -1.9375449974342138e+02
6.2831853071795868e-02 8.7661438060787873e+00 -1.8590051810944689e+02
6.4402649398590764e-02 8.4803004578338808e+00 -1.7804653647547215e+02
6.5973445725385660e-02 8.2067941150903359e+00 -1.7019255484149767e+02
6.7544242052180556e-02 7.9456247778481544e+00 -1.6233857320752347e+02
6.9115038378975452e-02 7.6967924461073327e+00 -1.5448459157354898e+02
7.0685834705770348e-02 7.4602971198678727e+00 -1.4663060993957421e+02
7.2256631032565244e-02 7.2361387991297761e+00 -1.3877662830559973e+02
7.3827427359360140e-02 7.0243174838930393e+00 -1.3092264667162556e+02
7.5398223686155036e-02 6.8248331741576651e+00 -1.2306866503765107e+02
7.6969020012949932e-02 6.6376858699236525e+00 -1.1521468340367632e+02
7.8539816339744828e-02 6.4628755711910015e+00 -1.0736070176970183e+02
8.0110612666539724e-02 6.3004022779597122e+00 -9.9506720135727633e+01
8.1681408993334620e-02 6.1502659902297845e+00 -9.1652738501753149e+01
8.3252205320129516e-02 6.0124667080012184e+00 -8.3798756867778394e+01
8.4823001646924426e-02 5.8870044312740131e+00 -7.5944775233803853e+01
8.6393797973719322e-02 5.7738791600481703e+00 -6.8090793599829638e+01
8.7964594300514218e-02 5.6730908943236891e+00 -6.0236811965855161e+01
8.9535390627309114e-02 5.5846396341005695e+00 -5.2382830331880399e+01
9.1106186954104010e-02 5.5085253793788134e+00 -4.4528848697905921e+01
9.2676983280898906e-02 5.4447481301584171e+00 -3.6674867063931721e+01
9.4247779607693802e-02 5.3933078864393833e+00 -2.8820885429957244e+01
9.5818575934488698e-02 5.3542046482217103e+00 -2.0966903795982478e+01
9.7389372261283594e-02 5.3274384155054006e+00 -1.3112922162008001e+01
9.8960168588078490e-02 5.3130091882904509e+00 -5.2589405280338042e+00
1.0053096491487339e-01 5.3102121572247976e+00 -5.9783468426224853e-02
1.0210176124166828e-01 5.3101182495721906e+00 -5.9783468425942135e-02
1.0367255756846318e-01 5.3100243419195845e+00 -5.9783468425942135e-02
1.0524335389525807e-01 5.3099304342669775e+00 -5.9783468426224853e-02
1.0681415022205297e-01 5.3098365266143706e+00 -5.9783468426224853e-02
1.0838494654884787e-01 5.3097426189617636e+00 -5.9783468425942135e-02
1.0995574287564276e-01 5.3096487113091575e+00 -5.9783468425942135e-02
1.1152653920243766e-01 5.3095548036565505e+00 -5.9783468426224853e-02
1.1309733552923255e-01 5.3094608960039436e+00 -5.9783468426224853e-02
1.1466813185602745e-01 5.3093669883513366e+00 -5.9783468425942135e-02
1.1623892818282235e-01 5.3092730806987305e+00 -5.9783468425941871e-02
1.1780972450961726e-01 5.3091791730461235e+00 -5.9783468426224597e-02
1.1938052083641215e-01 5.3090852653935166e+00 -5.9783468426224853e-02
1.2095131716320705e-01 5.3089913577409096e+00 -5.9783468425942135e-02
1.2252211349000194e-01 5.3088974500883035e+00 -5.9783468425942135e-02
1.2409290981679684e-01 5.3088035424356965e+00 -5.9783468426224853e-02
1.2566370614359174e-01 5.3087096347830895e+00 -5.9783468426225131e-02
1.2723450247038662e-01 5.3086157271304826e+00 -5.9783468425942135e-02
1.2880529879718153e-01 5.3085218194778756e+00 -5.9783468425942135e-02
1.3037609512397641e-01 5.3084279118252686e+00 -5.9783468426224853e-02
1.3194689145077132e-01 5.3083340041726617e+00 -5.9783468426224853e-02
1.3351768777756620e-01 5.3082400965200547e+00 -5.9783468425942135e-02
1.3508848410436111e-01 5.3081461888674477e+00 -5.9783468425941615e-02
1.3665928043115602e-01 5.3080522812148407e+00 -5.9783468426224853e-02
1.3823007675795090e-01 5.3079583735622338e+00 -5.9783468426224853e-02
1.3980087308474581e-01 5.3078644659096268e+00 -5.9783468425942135e-02
1.4137166941154070e-01 5.3077705582570207e+00 -5.9783468425942135e-02
1.4294246573833561e-01 5.3076766506044137e+00 -5.9783468426224853e-02
1.4451326206513049e-01 5.3075827429518068e+00 -5.9783468426224853e-02
1.4608405839192540e-01 5.3074888352991998e+00 -5.9783468425942135e-02
1.4765485471872028e-01 5.3073949276465937e+00 -5.9783468425942135e-02
1.4922565104551519e-01 5.3073010199939867e+00 -5.9783468426224853e-02
1.5079644737231007e-01 5.3072071123413798e+00 -5.9783468426224853e-02
1.5236724369910498e-01 5.3071132046887728e+00 -5.9783468425942135e-02
1.5393804002589986e-01 5.3070192970361667e+00 -5.9783468425942135e-02
1.5550883635269477e-01 5.3069253893835597e+00 -5.9783468426224853e-02
1.5707963267948966e-01 5.3068314817309528e+00 -5.9783468426224853e-02
1.5865042900628457e-01 5.3067375740783458e+00 -5.9783468425942135e-02
1.6022122533307945e-01 5.3066436664257397e+00 -5.9783468425942135e-02
1.6179202165987436e-01 5.3065497587731327e+00 -5.9783468426224853e-02
1.6336281798666924e-01 5.3064558511205258e+00 -5.9783468426224853e-02
1.6493361431346415e-01 5.3063619434679188e+00 -5.9783468425942135e-02
1.6650441064025903e-01 5.3062680358153127e+00 -5.9783468425942135e-02
1.6807520696705394e-01 5.3061741281627057e+00 -5.9783468426224333e-02
1.6964600329384885e-01 5.3060802205100988e+00 -5.9783468426224853e-02
1.7121679962064373e-01 5.3059863128574918e+00 -5.9783468425942135e-02
1.7278759594743864e-01 5.3058924052048848e+00 -5.9783468425942135e-02
1.7435839227423353e-01 5.3057984975522778e+00 -5.9783468426224853e-02
1.7592918860102844e-01 5.3057045898996709e+00 -5.9783468426224853e-02
1.7749998492782332e-01 5.3056106822470639e+00 -5.9783468425942135e-02
1.7907078125461823e-01 5.3055167745944569e+00 -5.9783468425942135e-02
1.8064157758141311e-01 5.3054228669418499e+00 -5.9783468426224853e-02
1.8221237390820802e-01 5.3053289592892430e+00 -5.9783468426224853e-02
1.8378317023500290e-01 5.3052350516366360e+00 -5.9783468425942135e-02
1.8535396656179781e-01 5.3051411439840290e+00 -5.9783468425942135e-02
1.8692476288859269e-01 5.3050472363314221e+00 -5.9783468426224853e-02
1.8849555921538760e-01 5.3049533286788151e+00 -5.9783468426224853e-02
1.9006635554218249e-01 5.3048594210262081e+00 -5.9783468425942135e-02
1.9163715186897740e-01 5.3047655133736011e+00 -5.9783468425942135e-02
1.9320794819577228e-01 5.3046716057209942e+00 -5.9783468426224853e-02
1.9477874452256719e-01 5.3045776980683872e+00 -5.9783468426224853e-02
1.9634954084936207e-01 5.3044837904157802e+00 -5.9783468425942135e-02
1.9792033717615698e-01 5.3043898827631732e+00 -5.9783468425942135e-02
1.9949113350295186e-01 5.3042959751105663e+00 -5.9783468426224853e-02
2.0106192982974677e-01 5.3042020674579593e+00 -5.9783468426224333e-02
2.0263272615654168e-01 5.3041081598053523e+00 -5.9783468425942135e-02
2.0420352248333656e-01 5.3040142521527462e+00 -5.9783468425942135e-02
2.0577431881013147e-01 5.3039203445001393e+00 -5.9783468426224853e-02
2.0734511513692636e-01 5.3038264368475323e+00 -5.9783468426224853e-02
2.0891591146372127e-01 5.3037325291949253e+00 -5.9783468425942135e-02
2.1048670779051615e-01 5.3036386215423192e+00 -5.9783468425942135e-02
2.1205750411731106e-01 5.3035447138897123e+00 -5.9783468426224853e-02
2.1362830044410594e-01 5.3034508062371053e+00 -5.9783468426224853e-02
2.1519909677090085e-01 5.3033568985844983e+00 -5.9783468425942135e-02
2.1676989309769573e-01 5.3032629909318922e+00 -5.9783468425942135e-02
2.1834068942449064e-01 5.3031690832792853e+00 -5.9783468426224853e-02
2.1991148575128552e-01 5.3030751756266783e+00 -5.9783468426224853e-02
2.2148228207808043e-01 5.3029812679740713e+00 -5.9783468425942135e-02
2.2305307840487532e-01 5.3028873603214652e+00 -5.9783468425942135e-02
2.2462387473167023e-01 5.3027934526688583e+00 -5.9783468426224853e-02
2.2619467105846511e-01 5.3026995450162513e+00 -5.9783468426224853e-02
2.2776546738526002e-01 5.3026056373636443e+00 -5.9783468425942135e-02
2.2933626371205490e-01 5.3025117297110382e+00 -5.9783468425942135e-02
2.3090706003884981e-01 5.3024178220584313e+00 -5.9783468426224853e-02
2.3247785636564469e-01 5.3023239144058243e+00 -5.9783468426224853e-02
2.3404865269243960e-01 5.3022300067532173e+00 -5.9783468425941615e-02
2.3561944901923451e-01 5.3021360991006103e+00 -5.9783468425942135e-02
2.3719024534602939e-01 5.3020421914480034e+00 -5.9783468426224853e-02
2.3876104167282430e-01 5.3019482837953964e+00 -5.9783468426224853e-02
2.4033183799961919e-01 5.3018543761427894e+00 -5.9783468425942135e-02
2.4190263432641410e-01 5.3017604684901825e+00 -5.9783468425942135e-02
2.4347343065320898e-01 5.3016665608375755e+00 -5.9783468426224853e-02
2.4504422698000389e-01 5.3015726531849685e+00 -5.9783468426224853e-02
2.4661502330679877e-01 5.3014787455323615e+00 -5.9783468425942135e-02
2.4818581963359368e-01 5.3013848378797546e+00 -5.9783468425942135e-02
2.4975661596038856e-01 5.3012909302271476e+00 -5.9783468426224853e-02
2.5132741228718347e-01 5.3011970225745406e+00 -5.9783468426224333e-02
2.5289820861397838e-01 5.3011031149219336e+00 -5.9783468425942655e-02
2.5446900494077324e-01 5.3010092072693276e+00 -5.9783468425942655e-02
2.5603980126756815e-01 5.3009152996167206e+00 -5.9783468426224333e-02
2.5761059759436306e-01 5.3008213919641136e+00 -5.9783468426224333e-02
2.5918139392115797e-01 5.3007274843115066e+00 -5.9783468425942655e-02
2.6075219024795282e-01 5.3006335766589006e+00 -5.9783468425942655e-02
2.6232298657474773e-01 5.3005396690062936e+00 -5.9783468426224333e-02
2.6389378290154264e-01 5.3004457613536866e+00 -5.9783468426224333e-02
2.6546457922833755e-01 5.3003518537010796e+00 -5.9783468425942655e-02
2.6703537555513240e-01 5.3002579460484736e+00 -5.9783468425942655e-02
2.6860617188192731e-01 5.3001640383958666e+00 -5.9783468426224333e-02
2.7017696820872222e-01 5.3000701307432596e+00 -5.9783468426224333e-02
2.7174776453551713e-01 5.2999762230906526e+00 -5.9783468425941615e-02
2.7331856086231204e-01 5.2998823154380457e+00 -5.9783468425942655e-02
2.7488935718910690e-01 5.2997884077854387e+00 -5.9783468426225381e-02
2.7646015351590181e-01 5.2996945001328317e+00 -5.9783468426224333e-02
2.7803094984269672e-01 5.2996005924802247e+00 -5.9783468425941615e-02
2.7960174616949163e-01 5.2995066848276178e+00 -5.9783468425942655e-02
2.8117254249628648e-01 5.2994127771750108e+00 -5.9783468426225381e-02
2.8274333882308139e-01 5.2993188695224038e+00 -5.9783468426224333e-02
2.8431413514987630e-01 5.2992249618697969e+00 -5.9783468425941615e-02
2.8588493147667121e-01 5.2991310542171899e+00 -5.9783468425942655e-02
2.8745572780346607e-01 5.2990371465645829e+00 -5.9783468426225381e-02
2.8902652413026098e-01 5.2989432389119759e+00 -5.9783468426224333e-02
2.9059732045705589e-01 5.2988493312593690e+00 -5.9783468425941615e-02
2.9216811678385080e-01 5.2987554236067620e+00 -5.9783468425942655e-02
2.9373891311064565e-01 5.2986615159541550e+00 -5.9783468426225381e-02
2.9530970943744056e-01 5.2985676083015480e+00 -5.9783468426224333e-02
2.9688050576423547e-01 5.2984737006489411e+00 -5.9783468425941615e-02
2.9845130209103038e-01 5.2983797929963341e+00 -5.9783468425942655e-02
3.0002209841782523e-01 5.2982858853437271e+00 -5.9783468426225381e-02
3.0159289474462014e-01 5.2981919776911202e+00 -5.9783468426224333e-02
3.0316369107141505e-01 5.2980980700385132e+00 -5.9783468425941615e-02
3.0473448739820996e-01 5.2980041623859062e+00 -5.9783468425941615e-02
