# x energy force
1.0000000000000000e-02 7.6074564781205652e+01 2.1174386277908241e+02
1.0996666666666667e-02 7.5863689845117207e+01 2.1141654408737438e+02
1.1993333333333333e-02 7.5653140586852572e+01 2.1109032868448014e+02
1.2990000000000002e-02 7.5442915487376723e+01 2.1076605822358061e+02
1.3986666666666668e-02 7.5233012614009482e+01 2.1044372110868764e+02
1.4983333333333335e-02 7.5023430045593557e+01 2.1012330581290783e+02
1.5980000000000001e-02 7.4814165872425889e+01 2.0980480087807314e+02
1.6976666666666668e-02 7.4605218196189313e+01 2.0948819491438334e+02
1.7973333333333334e-02 7.4396585129884699e+01 2.0917347659990011e+02
1.8970000000000001e-02 7.4188264797763452e+01 2.0886063468020507e+02
1.9966666666666667e-02 7.3980255335260438e+01 2.0854965796798581e+02
2.0963333333333334e-02 7.3772554888927345e+01 2.0824053534258019e+02
2.1960000000000000e-02 7.3565161616366353e+01 2.0793325574971226e+02
2.2956666666666667e-02 7.3358073686164275e+01 2.0762780820095028e+02
2.3953333333333333e-02 7.3151289277827061e+01 2.0732418177340068e+02
2.4950000000000000e-02 7.2944806581714673e+01 2.0702236560930820e+02
2.5946666666666666e-02 7.2738623798976434e+01 2.0672234891557883e+02
2.6943333333333333e-02 7.2532739141486644e+01 2.0642412096358703e+02
2.7940000000000000e-02 7.2327150831780628e+01 2.0612767108860515e+02
2.8936666666666666e-02 7.2121857102991228e+01 2.0583298868944760e+02
2.9933333333333333e-02 7.1916856198785595e+01 2.0554006322822079e+02
3.0929999999999999e-02 7.1712146373302346e+01 2.0524888422980288e+02
3.1926666666666666e-02 7.1507725891089180e+01 2.0495944128155881e+02
3.2923333333333332e-02 7.1303593027040790e+01 2.0467172403292571e+02
3.3920000000000006e-02 7.1099746066337190e+01 2.0438572219502399e+02
3.4916666666666672e-02 7.0896183304382390e+01 2.0410142554035417e+02
3.5913333333333339e-02 7.0692903046743439e+01 2.0381882390236927e+02
3.6910000000000005e-02 7.0489903609089808e+01 2.0353790717516455e+02
3.7906666666666672e-02 7.0287183317133170e+01 2.0325866531308256e+02
3.8903333333333338e-02 7.0084740506567542e+01 2.0298108833031475e+02
3.9900000000000005e-02 6.9882573523009782e+01 2.0270516630063776e+02
4.0896666666666671e-02 6.9680680721940391e+01 2.0243088935701380e+02
4.1893333333333338e-02 6.9479060468644704e+01 2.0215824769119183e+02
4.2890000000000005e-02 6.9277711138154459e+01 2.0188723155343649e+02
4.3886666666666671e-02 6.9076631115189699e+01 2.0161783125211451e+02
4.4883333333333338e-02 6.8875818794100951e+01 2.0135003715340278e+02
4.5880000000000004e-02 6.8675272578811857e+01 2.0108383968090999e+02
4.6876666666666671e-02 6.8474990882762086e+01 2.0081922931529917e+02
4.7873333333333337e-02 6.8274972128850592e+01 2.0055619659405232e+02
4.8870000000000004e-02 6.8075214749379228e+01 2.0029473211102840e+02
4.9866666666666670e-02 6.7875717185996677e+01 2.0003482651617105e+02
5.0863333333333337e-02 6.7676477889642712e+01 1.9977647051520191e+02
5.1860000000000003e-02 6.7477495320492821e+01 1.9951965486920736e+02
5.2856666666666670e-02 6.7278767947903134e+01 1.9926437039437462e+02
5.3853333333333336e-02 6.7080294250355706e+01 1.9901060796167809e+02
5.4850000000000003e-02 6.6882072715404064e+01 1.9875835849647288e+02
5.5846666666666669e-02 6.6684101839619160e+01 1.9850761297825267e+02
5.6843333333333336e-02 6.6486380128535586e+01 1.9825836244028514e+02
5.7840000000000009e-02 6.6288906096598154e+01 1.9801059796927277e+02
5.8836666666666676e-02 6.6091678267108762e+01 1.9776431070510696e+02
5.9833333333333343e-02 6.5894695172173556e+01 1.9751949184046146e+02
6.0830000000000009e-02 6.5697955352650482e+01 1.9727613262054658e+02
6.1826666666666676e-02 6.5501457358097099e+01 1.9703422434276405e+02
6.2823333333333342e-02 6.5305199746718685e+01 1.9679375835638064e+02
6.3820000000000002e-02 6.5109181085316720e+01 1.9655472606228932e+02
6.4816666666666675e-02 6.4913399949237572e+01 1.9631711891259533e+02
6.5813333333333335e-02 6.4717854922321621e+01 1.9608092841039593e+02
6.6810000000000008e-02 6.4522544596852555e+01 1.9584614610946258e+02
6.7806666666666668e-02 6.4327467573507093e+01 1.9561276361388411e+02
6.8803333333333341e-02 6.4132622461304877e+01 1.9538077257784889e+02
6.9800000000000001e-02 6.3938007877558775e+01 1.9515016470528897e+02
7.0796666666666674e-02 6.3743622447825430e+01 1.9492093174958356e+02
7.1793333333333334e-02 6.3549464805856104e+01 1.9469306551328634e+02
7.2789999999999994e-02 6.3355533593547811e+01 1.9446655784783340e+02
7.3786666666666667e-02 6.3161827460894777e+01 1.9424140065324184e+02
7.4783333333333341e-02 6.2968345065940127e+01 1.9401758587783189e+02
7.5780000000000000e-02 6.2775085074727926e+01 1.9379510551789954e+02
