# x energy force
0.0000000000000000e+00 4.1021490586014707e+01 -5.0607306000535266e+02
1.5707963267948967e-03 4.0232721385019126e+01 -4.9821907837138048e+02
3.1415926535897933e-03 3.9456289189524902e+01 -4.9036509673740602e+02
4.7123889803846897e-03 3.8692193999532037e+01 -4.8251111510343151e+02
6.2831853071795866e-03 3.7940435815040544e+01 -4.7465713346945819e+02
7.8539816339744835e-03 3.7201014636050402e+01 -4.6680315183548367e+02
9.4247779607693795e-03 3.6473930462561626e+01 -4.5894917020150808e+02
1.0995574287564277e-02 3.5759183294574214e+01 -4.5109518856753363e+02
1.2566370614359173e-02 3.5056773132088161e+01 -4.4324120693355968e+02
1.4137166941154069e-02 3.4366699975103472e+01 -4.3538722529958466e+02
1.5707963267948967e-02 3.3688963823620142e+01 -4.2753324366561014e+02
1.7278759594743863e-02 3.3023564677638170e+01 -4.1967926203163563e+02
1.8849555921538759e-02 3.2370502537157570e+01 -4.1182528039766174e+02
2.0420352248333655e-02 3.1729777402178321e+01 -4.0397129876368723e+02
2.1991148575128554e-02 3.1101389272700441e+01 -3.9611731712971215e+02
2.3561944901923450e-02 3.0485338148723919e+01 -3.8826333549573769e+02
2.5132741228718346e-02 2.9881624030248762e+01 -3.8040935386176324e+02
2.6703537555513242e-02 2.9290246917274963e+01 -3.7255537222778872e+02
2.8274333882308138e-02 2.8711206809802530e+01 -3.6470139059381427e+02
2.9845130209103038e-02 2.8144503707831454e+01 -3.5684740895984032e+02
3.1415926535897934e-02 2.7590137611361747e+01 -3.4899342732586587e+02
3.2986722862692830e-02 2.7048108520393395e+01 -3.4113944569189078e+02
3.4557519189487726e-02 2.6518416434926408e+01 -3.3328546405791633e+02
3.6128315516282622e-02 2.6001061354960783e+01 -3.2543148242394244e+02
3.7699111843077518e-02 2.5496043280496515e+01 -3.1757750078996793e+02
3.9269908169872414e-02 2.5003362211533613e+01 -3.0972351915599234e+02
4.0840704496667310e-02 2.4523018148072069e+01 -3.0186953752201839e+02
4.2411500823462213e-02 2.4055011090111890e+01 -2.9401555588804445e+02
4.3982297150257109e-02 2.3599341037653073e+01 -2.8616157425406999e+02
4.5553093477052005e-02 2.3156007990695617e+01 -2.7830759262009491e+02
4.7123889803846901e-02 2.2725011949239523e+01 -2.7045361098612045e+02
4.8694686130641797e-02 2.2306352913284790e+01 -2.6259962935214656e+02
5.0265482457436693e-02 2.1900030882831416e+01 -2.5474564771817151e+02
5.1836278784231589e-02 2.1506045857879407e+01 -2.4689166608419706e+02
5.3407075111026485e-02 2.1124397838428759e+01 -2.3903768445022257e+02
5.4977871437821381e-02 2.0755086824479474e+01 -2.3118370281624863e+02
5.6548667764616277e-02 2.0398112816031549e+01 -2.2332972118227414e+02
5.8119464091411173e-02 2.0053475813084987e+01 -2.1547573954829909e+02
5.9690260418206076e-02 1.9721175815639782e+01 -2.0762175791432458e+02
6.1261056745000972e-02 1.9401212823695943e+01 -1.9976777628035066e+02
6.2831853071795868e-02 1.9093586837253465e+01 -1.9191379464637564e+02
6.4402649398590764e-02 1.8798297856312349e+01 -1.8405981301240061e+02
6.5973445725385660e-02 1.8515345880872594e+01 -1.7620583137842723e+02
6.7544242052180556e-02 1.8244730910934202e+01 -1.6835184974445275e+02
6.9115038378975452e-02 1.7986452946497170e+01 -1.6049786811047773e+02
7.0685834705770348e-02 1.7740511987561501e+01 -1.5264388647650324e+02
7.2256631032565244e-02 1.7506908034127193e+01 -1.4478990484252930e+02
7.3827427359360140e-02 1.7285641086194246e+01 -1.3693592320855484e+02
7.5398223686155036e-02 1.7076711143762662e+01 -1.2908194157457982e+02
7.6969020012949932e-02 1.6880118206832439e+01 -1.2122795994060532e+02
7.8539816339744828e-02 1.6695862275403581e+01 -1.1337397830663083e+02
8.0110612666539724e-02 1.6523943349476081e+01 -1.0551999667265693e+02
8.1681408993334620e-02 1.6364361429049943e+01 -9.7666015038681877e+01
8.3252205320129516e-02 1.6217116514125166e+01 -8.9812033404707364e+01
8.4823001646924426e-02 1.6082208604701751e+01 -8.1958051770733391e+01
8.6393797973719322e-02 1.5959637700779700e+01 -7.4104070136758367e+01
8.7964594300514218e-02 1.5849403802359008e+01 -6.6250088502783882e+01
8.9535390627309114e-02 1.5751506909439680e+01 -5.8396106868809973e+01
9.1106186954104010e-02 1.5665947022021712e+01 -5.0542125234835495e+01
9.2676983280898906e-02 1.5592724140105107e+01 -4.2688143600860442e+01
9.4247779607693802e-02 1.5531838263689862e+01 -3.4834161966885965e+01
9.5818575934488698e-02 1.5483289392775980e+01 -2.6980180332911488e+01
9.7389372261283594e-02 1.5447077527363460e+01 -1.9126198698937571e+01
9.8960168588078490e-02 1.5423202667452300e+01 -1.1272217064963094e+01
1.0053096491487339e-01 1.5410960003690436e+01 -6.0730600053549484e+00
1.0210176124166828e-01 1.5401420463341619e+01 -6.0730600053549484e+00
1.0367255756846318e-01 1.5391880922992803e+01 -6.0730600053555142e+00
1.0524335389525807e-01 1.5382341382643986e+01 -6.0730600053549493e+00
1.0681415022205297e-01 1.5372801842295170e+01 -6.0730600053543835e+00
1.0838494654884787e-01 1.5363262301946353e+01 -6.0730600053555142e+00
1.0995574287564276e-01 1.5353722761597536e+01 -6.0730600053555142e+00
1.1152653920243766e-01 1.5344183221248720e+01 -6.0730600053549484e+00
1.1309733552923255e-01 1.5334643680899903e+01 -6.0730600053549484e+00
1.1466813185602745e-01 1.5325104140551087e+01 -6.0730600053555142e+00
1.1623892818282235e-01 1.5315564600202270e+01 -6.0730600053554866e+00
1.1780972450961726e-01 1.5306025059853454e+01 -6.0730600053549217e+00
1.1938052083641215e-01 1.5296485519504637e+01 -6.0730600053549484e+00
1.2095131716320705e-01 1.5286945979155821e+01 -6.0730600053549484e+00
1.2252211349000194e-01 1.5277406438807004e+01 -6.0730600053555142e+00
1.2409290981679684e-01 1.5267866898458188e+01 -6.0730600053549493e+00
1.2566370614359174e-01 1.5258327358109371e+01 -6.0730600053549759e+00
1.2723450247038662e-01 1.5248787817760554e+01 -6.0730600053555133e+00
1.2880529879718153e-01 1.5239248277411738e+01 -6.0730600053549475e+00
1.3037609512397641e-01 1.5229708737062921e+01 -6.0730600053549475e+00
1.3194689145077132e-01 1.5220169196714105e+01 -6.0730600053549475e+00
1.3351768777756620e-01 1.5210629656365288e+01 -6.0730600053555142e+00
1.3508848410436111e-01 1.5201090116016470e+01 -6.0730600053554600e+00
1.3665928043115602e-01 1.5191550575667653e+01 -6.0730600053549475e+00
1.3823007675795090e-01 1.5182011035318837e+01 -6.0730600053549475e+00
1.3980087308474581e-01 1.5172471494970020e+01 -6.0730600053555133e+00
1.4137166941154070e-01 1.5162931954621204e+01 -6.0730600053549484e+00
1.4294246573833561e-01 1.5153392414272387e+01 -6.0730600053543826e+00
1.4451326206513049e-01 1.5143852873923571e+01 -6.0730600053555142e+00
1.4608405839192540e-01 1.5134313333574752e+01 -6.0730600053555142e+00
1.4765485471872028e-01 1.5124773793225936e+01 -6.0730600053549475e+00
1.4922565104551519e-01 1.5115234252877119e+01 -6.0730600053549475e+00
1.5079644737231007e-01 1.5105694712528303e+01 -6.0730600053555142e+00
1.5236724369910498e-01 1.5096155172179484e+01 -6.0730600053555142e+00
1.5393804002589986e-01 1.5086615631830668e+01 -6.0730600053549475e+00
1.5550883635269477e-01 1.5077076091481851e+01 -6.0730600053549475e+00
1.5707963267948966e-01 1.5067536551133035e+01 -6.0730600053549475e+00
1.5865042900628457e-01 1.5057997010784218e+01 -6.0730600053555133e+00
1.6022122533307945e-01 1.5048457470435402e+01 -6.0730600053549484e+00
1.6179202165987436e-01 1.5038917930086585e+01 -6.0730600053549484e+00
1.6336281798666924e-01 1.5029378389737769e+01 -6.0730600053555133e+00
1.6493361431346415e-01 1.5019838849388952e+01 -6.0730600053549475e+00
1.6650441064025903e-01 1.5010299309040136e+01 -6.0730600053549475e+00
1.6807520696705394e-01 1.5000759768691319e+01 -6.0730600053554600e+00
1.6964600329384885e-01 1.4991220228342501e+01 -6.0730600053555142e+00
1.7121679962064373e-01 1.4981680687993684e+01 -6.0730600053549475e+00
1.7278759594743864e-01 1.4972141147644868e+01 -6.0730600053549475e+00
1.7435839227423353e-01 1.4962601607296051e+01 -6.0730600053549475e+00
1.7592918860102844e-01 1.4953062066947234e+01 -6.0730600053555133e+00
1.7749998492782332e-01 1.4943522526598418e+01 -6.0730600053549484e+00
1.7907078125461823e-01 1.4933982986249601e+01 -6.0730600053549484e+00
1.8064157758141311e-01 1.4924443445900785e+01 -6.0730600053555133e+00
1.8221237390820802e-01 1.4914903905551967e+01 -6.0730600053555133e+00
1.8378317023500290e-01 1.4905364365203150e+01 -6.0730600053549484e+00
1.8535396656179781e-01 1.4895824824854333e+01 -6.0730600053543826e+00
1.8692476288859269e-01 1.4886285284505517e+01 -6.0730600053555142e+00
1.8849555921538760e-01 1.4876745744156699e+01 -6.0730600053555142e+00
1.9006635554218249e-01 1.4867206203807882e+01 -6.0730600053549475e+00
1.9163715186897740e-01 1.4857666663459066e+01 -6.0730600053549475e+00
1.9320794819577228e-01 1.4848127123110249e+01 -6.0730600053555142e+00
1.9477874452256719e-01 1.4838587582761431e+01 -6.0730600053555142e+00
1.9634954084936207e-01 1.4829048042412614e+01 -6.0730600053549475e+00
1.9792033717615698e-01 1.4819508502063798e+01 -6.0730600053549475e+00
1.9949113350295186e-01 1.4809968961714981e+01 -6.0730600053549475e+00
2.0106192982974677e-01 1.4800429421366164e+01 -6.0730600053548942e+00
2.0263272615654168e-01 1.4790889881017348e+01 -6.0730600053549475e+00
2.0420352248333656e-01 1.4781350340668531e+01 -6.0730600053555142e+00
2.0577431881013147e-01 1.4771810800319713e+01 -6.0730600053555142e+00
2.0734511513692636e-01 1.4762271259970897e+01 -6.0730600053549475e+00
2.0891591146372127e-01 1.4752731719622080e+01 -6.0730600053549475e+00
2.1048670779051615e-01 1.4743192179273263e+01 -6.0730600053555142e+00
2.1205750411731106e-01 1.4733652638924445e+01 -6.0730600053555142e+00
2.1362830044410594e-01 1.4724113098575629e+01 -6.0730600053549475e+00
2.1519909677090085e-01 1.4714573558226812e+01 -6.0730600053549475e+00
2.1676989309769573e-01 1.4705034017877995e+01 -6.0730600053549475e+00
2.1834068942449064e-01 1.4695494477529179e+01 -6.0730600053555133e+00
2.1991148575128552e-01 1.4685954937180362e+01 -6.0730600053549484e+00
2.2148228207808043e-01 1.4676415396831546e+01 -6.0730600053543826e+00
2.2305307840487532e-01 1.4666875856482729e+01 -6.0730600053555142e+00
2.2462387473167023e-01 1.4657336316133911e+01 -6.0730600053555142e+00
2.2619467105846511e-01 1.4647796775785094e+01 -6.0730600053549475e+00
2.2776546738526002e-01 1.4638257235436278e+01 -6.0730600053549475e+00
2.2933626371205490e-01 1.4628717695087461e+01 -6.0730600053555142e+00
2.3090706003884981e-01 1.4619178154738643e+01 -6.0730600053555142e+00
2.3247785636564469e-01 1.4609638614389826e+01 -6.0730600053549475e+00
2.3404865269243960e-01 1.4600099074041010e+01 -6.0730600053548942e+00
2.3561944901923451e-01 1.4590559533692193e+01 -6.0730600053549475e+00
2.3719024534602939e-01 1.4581019993343377e+01 -6.0730600053555142e+00
2.3876104167282430e-01 1.4571480452994560e+01 -6.0730600053549484e+00
2.4033183799961919e-01 1.4561940912645744e+01 -6.0730600053549484e+00
2.4190263432641410e-01 1.4552401372296927e+01 -6.0730600053555142e+00
2.4347343065320898e-01 1.4542861831948111e+01 -6.0730600053549475e+00
2.4504422698000389e-01 1.4533322291599294e+01 -6.0730600053549475e+00
