# x energy force
1.0000000000000000e-02 7.9918480864155001e+01 2.2823632503082055e+02
1.0996666666666667e-02 7.9691397696440134e+01 2.2744896135352423e+02
1.1993333333333333e-02 7.9465097757331819e+01 2.2666462883040035e+02
1.2990000000000002e-02 7.9239577205946830e+01 2.2588497261103788e+02
1.3986666666666668e-02 7.9014831395463062e+01 2.2510996481458065e+02
1.4983333333333335e-02 7.8790855706763438e+01 2.2433957772647287e+02
1.5980000000000001e-02 7.8567645548270747e+01 2.2357378379733419e+02
1.6976666666666668e-02 7.8345196355783457e+01 2.2281255564203943e+02
1.7973333333333334e-02 7.8123503592312517e+01 2.2205586603877023e+02
1.8970000000000001e-02 7.7902562747919106e+01 2.2130368792795295e+02
1.9966666666666667e-02 7.7682369339553333e+01 2.2055599441140367e+02
2.0963333333333334e-02 7.7462918910893919e+01 2.1981275875130041e+02
2.1960000000000000e-02 7.7244207032188868e+01 2.1907395436920785e+02
2.2956666666666667e-02 7.7026229300097015e+01 2.1833955484521357e+02
2.3953333333333333e-02 7.6808981337530597e+01 2.1760953391683773e+02
2.4950000000000000e-02 7.6592458793498736e+01 2.1688386547821361e+02
2.5946666666666666e-02 7.6376657342951788e+01 2.1616252357919589e+02
2.6943333333333333e-02 7.6161572686626727e+01 2.1544548242427695e+02
2.7940000000000000e-02 7.5947200550893371e+01 2.1473271637175353e+02
2.8936666666666666e-02 7.5733536687601571e+01 2.1402419993284892e+02
2.9933333333333333e-02 7.5520576873929301e+01 2.1331990777069399e+02
3.0929999999999999e-02 7.5308316912231660e+01 2.1261981469950044e+02
3.1926666666666666e-02 7.5096752629890702e+01 2.1192389568369046e+02
3.2923333333333332e-02 7.4885879879166282e+01 2.1123212583689815e+02
3.3920000000000006e-02 7.4675694537047676e+01 2.1054448042116007e+02
3.4916666666666672e-02 7.4466192505106221e+01 2.0986093484598413e+02
3.5913333333333339e-02 7.4257369709348680e+01 2.0918146466748061e+02
3.6910000000000005e-02 7.4049222100071589e+01 2.0850604558755950e+02
3.7906666666666672e-02 7.3841745651716408e+01 2.0783465345294411e+02
3.8903333333333338e-02 7.3634936362725597e+01 2.0716726425438063e+02
3.9900000000000005e-02 7.3428790255399491e+01 2.0650385412577512e+02
4.0896666666666671e-02 7.3223303375754085e+01 2.0584439934327395e+02
4.1893333333333338e-02 7.3018471793379632e+01 2.0518887632452285e+02
4.2890000000000005e-02 7.2814291601300070e+01 2.0453726162778926e+02
4.3886666666666671e-02 7.2610758915833287e+01 2.0388953195103591e+02
4.4883333333333338e-02 7.2407869876452310e+01 2.0324566413119385e+02
4.5880000000000004e-02 7.2205620645647187e+01 2.0260563514329951e+02
4.6876666666666671e-02 7.2004007408787785e+01 2.0196942209965368e+02
4.7873333333333337e-02 7.1803026373987350e+01 2.0133700224904408e+02
4.8870000000000004e-02 7.1602673771966948e+01 2.0070835297584748e+02
4.9866666666666670e-02 7.1402945855920649e+01 2.0008345179933835e+02
5.0863333333333337e-02 7.1203838901381530e+01 1.9946227637281808e+02
5.1860000000000003e-02 7.1005349206088496e+01 1.9884480448277506e+02
