# x energy force
0.0000000000000000e+00 2.8026770592280862e+01 -4.9824563798249255e+02
1.5707963267948967e-03 2.7250296677047064e+01 -4.9039165634851753e+02
3.1415926535897933e-03 2.6486159767314629e+01 -4.8253767471454307e+02
4.7123889803846897e-03 2.5734359863083551e+01 -4.7468369308056856e+02
6.2831853071795866e-03 2.4994896964353842e+01 -4.6682971144659410e+02
7.8539816339744835e-03 2.4267771071125495e+01 -4.5897572981261959e+02
9.4247779607693795e-03 2.3552982183398502e+01 -4.5112174817864513e+02
1.0995574287564277e-02 2.2850530301172871e+01 -4.4326776654467068e+02
1.2566370614359173e-02 2.2160415424448608e+01 -4.3541378491069599e+02
1.4137166941154069e-02 2.1482637553225707e+01 -4.2755980327672182e+02
1.5707963267948967e-02 2.0817196687504165e+01 -4.1970582164274720e+02
1.7278759594743863e-02 2.0164092827283977e+01 -4.1185184000877268e+02
1.8849555921538759e-02 1.9523325972565168e+01 -4.0399785837479823e+02
2.0420352248333655e-02 1.8894896123347703e+01 -3.9614387674082371e+02
2.1991148575128554e-02 1.8278803279631610e+01 -3.8828989510684920e+02
2.3561944901923450e-02 1.7675047441416872e+01 -3.8043591347287474e+02
2.5132741228718346e-02 1.7083628608703503e+01 -3.7258193183890040e+02
2.6703537555513242e-02 1.6504546781491491e+01 -3.6472795020492578e+02
2.8274333882308138e-02 1.5937801959780844e+01 -3.5687396857095132e+02
2.9845130209103038e-02 1.5383394143571557e+01 -3.4901998693697664e+02
3.1415926535897934e-02 1.4841323332863633e+01 -3.4116600530300235e+02
3.2986722862692830e-02 1.4311589527657070e+01 -3.3331202366902784e+02
3.4557519189487726e-02 1.3794192727951868e+01 -3.2545804203505338e+02
3.6128315516282622e-02 1.3289132933748029e+01 -3.1760406040107893e+02
3.7699111843077518e-02 1.2796410145045551e+01 -3.0975007876710441e+02
3.9269908169872414e-02 1.2316024361844434e+01 -3.0189609713313007e+02
4.0840704496667310e-02 1.1847975584144677e+01 -2.9404211549915544e+02
4.2411500823462213e-02 1.1392263811946282e+01 -2.8618813386518093e+02
4.3982297150257109e-02 1.0948889045249253e+01 -2.7833415223120647e+02
4.5553093477052005e-02 1.0517851284053583e+01 -2.7048017059723196e+02
