# x energy force
0.0000000000000000e+00 3.5278721199431892e+01 -5.0186331078219251e+02
1.5707963267948967e-03 3.4496564657052780e+01 -4.9400932914821692e+02
3.1415926535897933e-03 3.3726745120175032e+01 -4.8615534751424303e+02
4.7123889803846897e-03 3.2969262588798642e+01 -4.7830136588026852e+02
6.2831853071795866e-03 3.2224117062923611e+01 -4.7044738424629350e+02
7.8539816339744835e-03 3.1491308542549952e+01 -4.6259340261231955e+02
9.4247779607693795e-03 3.0770837027677644e+01 -4.5473942097834453e+02
1.0995574287564277e-02 3.0062702518306700e+01 -4.4688543934437007e+02
1.2566370614359173e-02 2.9366905014437123e+01 -4.3903145771039613e+02
1.4137166941154069e-02 2.8683444516068906e+01 -4.3117747607642110e+02
1.5707963267948967e-02 2.8012321023202048e+01 -4.2332349444244659e+02
1.7278759594743863e-02 2.7353534535836548e+01 -4.1546951280847264e+02
1.8849555921538759e-02 2.6707085053972420e+01 -4.0761553117449819e+02
2.0420352248333655e-02 2.6072972577609644e+01 -3.9976154954052367e+02
2.1991148575128554e-02 2.5451197106748236e+01 -3.9190756790654859e+02
2.3561944901923450e-02 2.4841758641388186e+01 -3.8405358627257471e+02
2.5132741228718346e-02 2.4244657181529501e+01 -3.7619960463860025e+02
2.6703537555513242e-02 2.3659892727172178e+01 -3.6834562300462517e+02
2.8274333882308138e-02 2.3087465278316213e+01 -3.6049164137065128e+02
2.9845130209103038e-02 2.2527374834961613e+01 -3.5263765973667620e+02
3.1415926535897934e-02 2.1979621397108374e+01 -3.4478367810270174e+02
3.2986722862692830e-02 2.1444204964756494e+01 -3.3692969646872780e+02
3.4557519189487726e-02 2.0921125537905979e+01 -3.2907571483475277e+02
3.6128315516282622e-02 2.0410383116556826e+01 -3.2122173320077832e+02
3.7699111843077518e-02 1.9911977700709034e+01 -3.1336775156680437e+02
3.9269908169872414e-02 1.9425909290362604e+01 -3.0551376993282992e+02
4.0840704496667310e-02 1.8952177885517532e+01 -2.9765978829885540e+02
4.2411500823462213e-02 1.8490783486173825e+01 -2.8980580666488032e+02
4.3982297150257109e-02 1.8041726092331480e+01 -2.8195182503090587e+02
4.5553093477052005e-02 1.7605005703990496e+01 -2.7409784339693192e+02
4.7123889803846901e-02 1.7180622321150871e+01 -2.6624386176295747e+02
4.8694686130641797e-02 1.6768575943812614e+01 -2.5838988012898244e+02
5.0265482457436693e-02 1.6368866571975712e+01 -2.5053589849500796e+02
5.1836278784231589e-02 1.5981494205640175e+01 -2.4268191686103407e+02
5.3407075111026485e-02 1.5606458844805999e+01 -2.3482793522705958e+02
5.4977871437821381e-02 1.5243760489473186e+01 -2.2697395359308453e+02
5.6548667764616277e-02 1.4893399139641733e+01 -2.1911997195911005e+02
5.8119464091411173e-02 1.4555374795311643e+01 -2.1126599032513610e+02
5.9690260418206076e-02 1.4229687456482912e+01 -2.0341200869116102e+02
6.1261056745000972e-02 1.3916337123155545e+01 -1.9555802705718713e+02
6.2831853071795868e-02 1.3615323795329539e+01 -1.8770404542321265e+02
6.4402649398590764e-02 1.3326647473004895e+01 -1.7985006378923762e+02
6.5973445725385660e-02 1.3050308156181613e+01 -1.7199608215526371e+02
6.7544242052180556e-02 1.2786305844859692e+01 -1.6414210052128865e+02
6.9115038378975452e-02 1.2534640539039135e+01 -1.5628811888731417e+02
7.0685834705770348e-02 1.2295312238719939e+01 -1.4843413725334025e+02
7.2256631032565244e-02 1.2068320943902103e+01 -1.4058015561936577e+02
7.3827427359360140e-02 1.1853666654585629e+01 -1.3272617398539131e+02
7.5398223686155036e-02 1.1651349370770516e+01 -1.2487219235141625e+02
7.6969020012949932e-02 1.1461369092456769e+01 -1.1701821071744176e+02
7.8539816339744828e-02 1.1283725819644379e+01 -1.0916422908346784e+02
8.0110612666539724e-02 1.1118419552333354e+01 -1.0131024744949281e+02
8.1681408993334620e-02 1.0965450290523689e+01 -9.3456265815518321e+01
8.3252205320129516e-02 1.0824818034215385e+01 -8.5602284181544391e+01
8.4823001646924426e-02 1.0696522783408442e+01 -7.7748302547569850e+01
8.6393797973719322e-02 1.0580564538102863e+01 -6.9894320913595379e+01
8.7964594300514218e-02 1.0476943298298643e+01 -6.2040339279620326e+01
8.9535390627309114e-02 1.0385659063995789e+01 -5.4186357645645849e+01
9.1106186954104010e-02 1.0306711835194294e+01 -4.6332376011671940e+01
9.2676983280898906e-02 1.0240101611894161e+01 -3.8478394377696887e+01
9.4247779607693802e-02 1.0185828394095390e+01 -3.0624412743722413e+01
9.5818575934488698e-02 1.0143892181797980e+01 -2.2770431109748497e+01
9.7389372261283594e-02 1.0114292975001932e+01 -1.4916449475774018e+01
9.8960168588078490e-02 1.0097030773707246e+01 -7.0624678417995392e+00
1.0053096491487339e-01 1.0091400768561854e+01 -1.8633107821913943e+00
1.0210176124166828e-01 1.0088473886829512e+01 -1.8633107821913943e+00
1.0367255756846318e-01 1.0085547005097167e+01 -1.8633107821919601e+00
1.0524335389525807e-01 1.0082620123364823e+01 -1.8633107821913943e+00
1.0681415022205297e-01 1.0079693241632480e+01 -1.8633107821913943e+00
1.0838494654884787e-01 1.0076766359900136e+01 -1.8633107821919601e+00
1.0995574287564276e-01 1.0073839478167791e+01 -1.8633107821919601e+00
1.1152653920243766e-01 1.0070912596435447e+01 -1.8633107821919601e+00
1.1309733552923255e-01 1.0067985714703102e+01 -1.8633107821913943e+00
1.1466813185602745e-01 1.0065058832970760e+01 -1.8633107821913943e+00
1.1623892818282235e-01 1.0062131951238415e+01 -1.8633107821919517e+00
1.1780972450961726e-01 1.0059205069506071e+01 -1.8633107821919517e+00
1.1938052083641215e-01 1.0056278187773726e+01 -1.8633107821919601e+00
1.2095131716320705e-01 1.0053351306041382e+01 -1.8633107821913943e+00
1.2252211349000194e-01 1.0050424424309039e+01 -1.8633107821913943e+00
1.2409290981679684e-01 1.0047497542576695e+01 -1.8633107821919601e+00
1.2566370614359174e-01 1.0044570660844350e+01 -1.8633107821914028e+00
1.2723450247038662e-01 1.0041643779112007e+01 -1.8633107821913943e+00
1.2880529879718153e-01 1.0038716897379663e+01 -1.8633107821919601e+00
1.3037609512397641e-01 1.0035790015647319e+01 -1.8633107821919601e+00
1.3194689145077132e-01 1.0032863133914974e+01 -1.8633107821919601e+00
1.3351768777756620e-01 1.0029936252182630e+01 -1.8633107821913943e+00
1.3508848410436111e-01 1.0027009370450285e+01 -1.8633107821913781e+00
1.3665928043115602e-01 1.0024082488717941e+01 -1.8633107821919601e+00
1.3823007675795090e-01 1.0021155606985596e+01 -1.8633107821913943e+00
1.3980087308474581e-01 1.0018228725253252e+01 -1.8633107821913943e+00
1.4137166941154070e-01 1.0015301843520907e+01 -1.8633107821919601e+00
1.4294246573833561e-01 1.0012374961788563e+01 -1.8633107821919601e+00
1.4451326206513049e-01 1.0009448080056218e+01 -1.8633107821919601e+00
1.4608405839192540e-01 1.0006521198323874e+01 -1.8633107821913943e+00
1.4765485471872028e-01 1.0003594316591531e+01 -1.8633107821913943e+00
1.4922565104551519e-01 1.0000667434859187e+01 -1.8633107821919601e+00
1.5079644737231007e-01 9.9977405531268424e+00 -1.8633107821919601e+00
1.5236724369910498e-01 9.9948136713944979e+00 -1.8633107821913943e+00
1.5393804002589986e-01 9.9918867896621553e+00 -1.8633107821913943e+00
1.5550883635269477e-01 9.9889599079298108e+00 -1.8633107821919601e+00
1.5707963267948966e-01 9.9860330261974664e+00 -1.8633107821919601e+00
1.5865042900628457e-01 9.9831061444651219e+00 -1.8633107821913943e+00
1.6022122533307945e-01 9.9801792627327792e+00 -1.8633107821913943e+00
1.6179202165987436e-01 9.9772523810004348e+00 -1.8633107821919601e+00
1.6336281798666924e-01 9.9743254992680903e+00 -1.8633107821913943e+00
1.6493361431346415e-01 9.9713986175357459e+00 -1.8633107821919601e+00
1.6650441064025903e-01 9.9684717358034014e+00 -1.8633107821919601e+00
1.6807520696705394e-01 9.9655448540710569e+00 -1.8633107821913781e+00
1.6964600329384885e-01 9.9626179723387125e+00 -1.8633107821919601e+00
1.7121679962064373e-01 9.9596910906063680e+00 -1.8633107821913943e+00
1.7278759594743864e-01 9.9567642088740236e+00 -1.8633107821913943e+00
1.7435839227423353e-01 9.9538373271416791e+00 -1.8633107821919601e+00
1.7592918860102844e-01 9.9509104454093347e+00 -1.8633107821919601e+00
1.7749998492782332e-01 9.9479835636769902e+00 -1.8633107821919601e+00
1.7907078125461823e-01 9.9450566819446458e+00 -1.8633107821913943e+00
1.8064157758141311e-01 9.9421298002123031e+00 -1.8633107821913943e+00
1.8221237390820802e-01 9.9392029184799586e+00 -1.8633107821919601e+00
1.8378317023500290e-01 9.9362760367476142e+00 -1.8633107821913943e+00
1.8535396656179781e-01 9.9333491550152697e+00 -1.8633107821913943e+00
1.8692476288859269e-01 9.9304222732829253e+00 -1.8633107821919601e+00
1.8849555921538760e-01 9.9274953915505808e+00 -1.8633107821919601e+00
1.9006635554218249e-01 9.9245685098182364e+00 -1.8633107821919601e+00
1.9163715186897740e-01 9.9216416280858919e+00 -1.8633107821913943e+00
1.9320794819577228e-01 9.9187147463535492e+00 -1.8633107821913943e+00
