# x energy force
0.0000000000000000e+00 4.0436699549044008e+01 -5.0448388469789450e+02
1.5707963267948967e-03 3.9650426618784024e+01 -4.9662990306391890e+02
3.1415926535897933e-03 3.8876490694025392e+01 -4.8877592142994445e+02
4.7123889803846897e-03 3.8114891774768125e+01 -4.8092193979596993e+02
6.2831853071795866e-03 3.7365629861012224e+01 -4.7306795816199491e+02
7.8539816339744835e-03 3.6628704952757687e+01 -4.6521397652802040e+02
9.4247779607693795e-03 3.5904117050004501e+01 -4.5735999489404651e+02
1.0995574287564277e-02 3.5191866152752674e+01 -4.4950601326007205e+02
1.2566370614359173e-02 3.4491952261002226e+01 -4.4165203162609697e+02
1.4137166941154069e-02 3.3804375374753128e+01 -4.3379804999212251e+02
1.5707963267948967e-02 3.3129135494005396e+01 -4.2594406835814800e+02
1.7278759594743863e-02 3.2466232618759015e+01 -4.1809008672417463e+02
1.8849555921538759e-02 3.1815666749014007e+01 -4.1023610509020017e+02
2.0420352248333655e-02 3.1177437884770352e+01 -4.0238212345622452e+02
2.1991148575128554e-02 3.0551546026028067e+01 -3.9452814182225001e+02
2.3561944901923450e-02 2.9937991172787140e+01 -3.8667416018827612e+02
2.5132741228718346e-02 2.9336773325047574e+01 -3.7882017855430166e+02
2.6703537555513242e-02 2.8747892482809373e+01 -3.7096619692032658e+02
2.8274333882308138e-02 2.8171348646072531e+01 -3.6311221528635213e+02
2.9845130209103038e-02 2.7607141814837053e+01 -3.5525823365237761e+02
3.1415926535897934e-02 2.7055271989102938e+01 -3.4740425201840372e+02
3.2986722862692830e-02 2.6515739168870180e+01 -3.3955027038442921e+02
3.4557519189487726e-02 2.5988543354138784e+01 -3.3169628875045476e+02
3.6128315516282622e-02 2.5473684544908750e+01 -3.2384230711648030e+02
3.7699111843077518e-02 2.4971162741180081e+01 -3.1598832548250579e+02
3.9269908169872414e-02 2.4480977942952769e+01 -3.0813434384853133e+02
4.0840704496667310e-02 2.4003130150226824e+01 -3.0028036221455625e+02
4.2411500823462213e-02 2.3537619363002236e+01 -2.9242638058058174e+02
4.3982297150257109e-02 2.3084445581279013e+01 -2.8457239894660728e+02
4.5553093477052005e-02 2.2643608805057152e+01 -2.7671841731263333e+02
4.7123889803846901e-02 2.2215109034336649e+01 -2.6886443567865888e+02
4.8694686130641797e-02 2.1798946269117515e+01 -2.6101045404468385e+02
5.0265482457436693e-02 2.1395120509399735e+01 -2.5315647241070937e+02
5.1836278784231589e-02 2.1003631755183321e+01 -2.4530249077673491e+02
5.3407075111026485e-02 2.0624480006468268e+01 -2.3744850914276100e+02
5.4977871437821381e-02 2.0257665263254573e+01 -2.2959452750878708e+02
5.6548667764616277e-02 1.9903187525542243e+01 -2.2174054587481203e+02
5.8119464091411173e-02 1.9561046793331275e+01 -2.1388656424083698e+02
5.9690260418206076e-02 1.9231243066621666e+01 -2.0603258260686246e+02
6.1261056745000972e-02 1.8913776345413421e+01 -1.9817860097288855e+02
6.2831853071795868e-02 1.8608646629706538e+01 -1.9032461933891406e+02
6.4402649398590764e-02 1.8315853919501016e+01 -1.8247063770493904e+02
6.5973445725385660e-02 1.8035398214796857e+01 -1.7461665607096512e+02
6.7544242052180556e-02 1.7767279515594058e+01 -1.6676267443699064e+02
6.9115038378975452e-02 1.7511497821892618e+01 -1.5890869280301615e+02
7.0685834705770348e-02 1.7268053133692543e+01 -1.5105471116904167e+02
7.2256631032565244e-02 1.7036945450993830e+01 -1.4320072953506661e+02
7.3827427359360140e-02 1.6818174773796482e+01 -1.3534674790109216e+02
7.5398223686155036e-02 1.6611741102100492e+01 -1.2749276626711824e+02
7.6969020012949932e-02 1.6417644435905860e+01 -1.1963878463314376e+02
7.8539816339744828e-02 1.6235884775212597e+01 -1.1178480299916870e+02
8.0110612666539724e-02 1.6066462120020692e+01 -1.0393082136519480e+02
8.1681408993334620e-02 1.5909376470330148e+01 -9.6076839731220318e+01
8.3252205320129516e-02 1.5764627826140966e+01 -8.8222858097245251e+01
8.4823001646924426e-02 1.5632216187453146e+01 -8.0368876463270709e+01
8.6393797973719322e-02 1.5512141554266689e+01 -7.2514894829296807e+01
8.7964594300514218e-02 1.5404403926581590e+01 -6.4660913195322323e+01
8.9535390627309114e-02 1.5309003304397855e+01 -5.6806931561347838e+01
9.1106186954104010e-02 1.5225939687715483e+01 -4.8952949927373368e+01
9.2676983280898906e-02 1.5155213076534473e+01 -4.1098968293398315e+01
9.4247779607693802e-02 1.5096823470854822e+01 -3.3244986659423837e+01
9.5818575934488698e-02 1.5050770870676535e+01 -2.5391005025449921e+01
9.7389372261283594e-02 1.5017055275999608e+01 -1.7537023391475444e+01
9.8960168588078490e-02 1.4995676686824044e+01 -9.6830417575003978e+00
1.0053096491487339e-01 1.4985930293797775e+01 -4.4838846978933837e+00
1.0210176124166828e-01 1.4978887024184552e+01 -4.4838846978933837e+00
1.0367255756846318e-01 1.4971843754571328e+01 -4.4838846978933837e+00
1.0524335389525807e-01 1.4964800484958104e+01 -4.4838846978933837e+00
1.0681415022205297e-01 1.4957757215344882e+01 -4.4838846978928180e+00
1.0838494654884787e-01 1.4950713945731660e+01 -4.4838846978928180e+00
1.0995574287564276e-01 1.4943670676118439e+01 -4.4838846978928180e+00
1.1152653920243766e-01 1.4936627406505217e+01 -4.4838846978933837e+00
1.1309733552923255e-01 1.4929584136891993e+01 -4.4838846978933837e+00
1.1466813185602745e-01 1.4922540867278771e+01 -4.4838846978933837e+00
1.1623892818282235e-01 1.4915497597665549e+01 -4.4838846978933651e+00
1.1780972450961726e-01 1.4908454328052327e+01 -4.4838846978927993e+00
1.1938052083641215e-01 1.4901411058439106e+01 -4.4838846978928180e+00
1.2095131716320705e-01 1.4894367788825884e+01 -4.4838846978928180e+00
1.2252211349000194e-01 1.4887324519212662e+01 -4.4838846978933837e+00
1.2409290981679684e-01 1.4880281249599438e+01 -4.4838846978933837e+00
1.2566370614359174e-01 1.4873237979986214e+01 -4.4838846978934024e+00
1.2723450247038662e-01 1.4866194710372993e+01 -4.4838846978933837e+00
1.2880529879718153e-01 1.4859151440759771e+01 -4.4838846978928180e+00
1.3037609512397641e-01 1.4852108171146549e+01 -4.4838846978933837e+00
1.3194689145077132e-01 1.4845064901533325e+01 -4.4838846978933837e+00
1.3351768777756620e-01 1.4838021631920103e+01 -4.4838846978928180e+00
1.3508848410436111e-01 1.4830978362306881e+01 -4.4838846978927789e+00
1.3665928043115602e-01 1.4823935092693659e+01 -4.4838846978933837e+00
1.3823007675795090e-01 1.4816891823080438e+01 -4.4838846978933837e+00
1.3980087308474581e-01 1.4809848553467214e+01 -4.4838846978933837e+00
1.4137166941154070e-01 1.4802805283853992e+01 -4.4838846978933837e+00
1.4294246573833561e-01 1.4795762014240770e+01 -4.4838846978928180e+00
1.4451326206513049e-01 1.4788718744627548e+01 -4.4838846978928180e+00
1.4608405839192540e-01 1.4781675475014326e+01 -4.4838846978928180e+00
1.4765485471872028e-01 1.4774632205401105e+01 -4.4838846978933837e+00
1.4922565104551519e-01 1.4767588935787881e+01 -4.4838846978933837e+00
1.5079644737231007e-01 1.4760545666174659e+01 -4.4838846978933837e+00
1.5236724369910498e-01 1.4753502396561435e+01 -4.4838846978933837e+00
1.5393804002589986e-01 1.4746459126948213e+01 -4.4838846978928180e+00
1.5550883635269477e-01 1.4739415857334992e+01 -4.4838846978928180e+00
1.5707963267948966e-01 1.4732372587721770e+01 -4.4838846978933837e+00
1.5865042900628457e-01 1.4725329318108546e+01 -4.4838846978933837e+00
1.6022122533307945e-01 1.4718286048495324e+01 -4.4838846978928180e+00
1.6179202165987436e-01 1.4711242778882102e+01 -4.4838846978933837e+00
1.6336281798666924e-01 1.4704199509268880e+01 -4.4838846978933837e+00
1.6493361431346415e-01 1.4697156239655657e+01 -4.4838846978933837e+00
1.6650441064025903e-01 1.4690112970042435e+01 -4.4838846978933837e+00
1.6807520696705394e-01 1.4683069700429213e+01 -4.4838846978927789e+00
1.6964600329384885e-01 1.4676026430815991e+01 -4.4838846978928180e+00
1.7121679962064373e-01 1.4668983161202769e+01 -4.4838846978928180e+00
1.7278759594743864e-01 1.4661939891589547e+01 -4.4838846978933837e+00
1.7435839227423353e-01 1.4654896621976325e+01 -4.4838846978933837e+00
1.7592918860102844e-01 1.4647853352363102e+01 -4.4838846978933837e+00
