# x energy force
1.0000000000000000e-02 4.1027963996816311e+01 2.5442313724463128e+02
1.0996666666666667e-02 4.0775145675146888e+01 2.5290459854685733e+02
1.1993333333333333e-02 4.0523837438593532e+01 2.5139286610870428e+02
1.2990000000000002e-02 4.0274031403800329e+01 2.4989014685424564e+02
1.3986666666666668e-02 4.0025718614406955e+01 2.4839638704549705e+02
1.4983333333333335e-02 3.9778890167452310e+01 2.4691153326483143e+02
1.5980000000000001e-02 3.9533537213056128e+01 2.4543553241312421e+02
1.6976666666666668e-02 3.9289650954102498e+01 2.4396833170787215e+02
1.7973333333333334e-02 3.9047222645925281e+01 2.4250987868119458e+02
1.8970000000000001e-02 3.8806243595995412e+01 2.4106012117807708e+02
1.9966666666666667e-02 3.8566705163610017e+01 2.3961900735448754e+02
2.0963333333333334e-02 3.8328598759583436e+01 2.3818648567543826e+02
2.1960000000000000e-02 3.8091915845940086e+01 2.3676250491322506e+02
2.2956666666666667e-02 3.7856647935609118e+01 2.3534701414558012e+02
2.3953333333333333e-02 3.7622786592120896e+01 2.3393996275386914e+02
2.4950000000000000e-02 3.7390323429305333e+01 2.3254130042117231e+02
2.5946666666666666e-02 3.7159250110992026e+01 2.3115097713061857e+02
2.6943333333333333e-02 3.6929558350712071e+01 2.2976894316360372e+02
2.7940000000000000e-02 3.6701239911401792e+01 2.2839514909783210e+02
2.8936666666666666e-02 3.6474286605108176e+01 2.2702954580574090e+02
2.9933333333333333e-02 3.6248690292696061e+01 2.2567208445268801e+02
3.0929999999999999e-02 3.6024442883557057e+01 2.2432271649514641e+02
3.1926666666666666e-02 3.5801536335320257e+01 2.2298139367903849e+02
3.2923333333333332e-02 3.5579962653564607e+01 2.2164806803799246e+02
3.3920000000000006e-02 3.5359713891533026e+01 2.2032269189159535e+02
3.4916666666666672e-02 3.5140782149848256e+01 2.1900521784373532e+02
3.5913333333333339e-02 3.4923159576230333e+01 2.1769559878085781e+02
3.6910000000000005e-02 3.4706838365215823e+01 2.1639378787033129e+02
3.7906666666666672e-02 3.4491810757878660e+01 2.1509973855875594e+02
3.8903333333333338e-02 3.4278069041552712e+01 2.1381340457024115e+02
3.9900000000000005e-02 3.4065605549555961e+01 2.1253473990484341e+02
4.0896666666666671e-02 3.3854412660916346e+01 2.1126369883686564e+02
4.1893333333333338e-02 3.3644482800099212e+01 2.1000023591323611e+02
4.2890000000000005e-02 3.3435808436736423e+01 2.0874430595189321e+02
4.3886666666666671e-02 3.3228382085357062e+01 2.0749586404014218e+02
4.4883333333333338e-02 3.3022196305119756e+01 2.0625486553304751e+02
