# x energy force
1.0000000000000000e-02 5.3104384134988855e+01 2.4892516757129866e+02
1.0996666666666667e-02 5.2856968925608911e+01 2.4756020242189828e+02
1.1993333333333333e-02 5.2610911165486726e+01 2.4620118912762993e+02
1.2990000000000002e-02 5.2366203850795110e+01 2.4485027848096078e+02
1.3986666666666668e-02 5.2122838929969411e+01 2.4350742217261100e+02
1.4983333333333335e-02 5.1880808399449670e+01 2.4217257218138144e+02
1.5980000000000001e-02 5.1640104303394374e+01 2.4084568077238592e+02
1.6976666666666668e-02 5.1400718733395976e+01 2.3952670049529735e+02
1.7973333333333334e-02 5.1162643828198107e+01 2.3821558418270470e+02
1.8970000000000001e-02 5.0925871773414428e+01 2.3691228494842665e+02
1.9966666666666667e-02 5.0690394801249191e+01 2.3561675618582558e+02
2.0963333333333334e-02 5.0456205190219464e+01 2.3432895156613591e+02
2.1960000000000000e-02 5.0223295264878992e+01 2.3304882503682470e+02
2.2956666666666667e-02 4.9991657395543704e+01 2.3177633081994387e+02
2.3953333333333333e-02 4.9761283998018918e+01 2.3051142341039861e+02
2.4950000000000000e-02 4.9532167533328128e+01 2.2925405757446862e+02
2.5946666666666666e-02 4.9304300507443351e+01 2.2800418834816685e+02
2.6943333333333333e-02 4.9077675471017152e+01 2.2676177103551174e+02
2.7940000000000000e-02 4.8852285019116295e+01 2.2552676120701221e+02
2.8936666666666666e-02 4.8628121790956904e+01 2.2429911469812441e+02
2.9933333333333333e-02 4.8405178469641235e+01 2.2307878760756796e+02
3.0929999999999999e-02 4.8183447781896049e+01 2.2186573629581312e+02
3.1926666666666666e-02 4.7962922497812492e+01 2.2065991738356385e+02
3.2923333333333332e-02 4.7743595430587540e+01 2.1946128775012571e+02
3.3920000000000006e-02 4.7525459436266992e+01 2.1826980453190407e+02
3.4916666666666672e-02 4.7308507413490048e+01 2.1708542512082144e+02
3.5913333333333339e-02 4.7092732303235337e+01 2.1590810716287413e+02
3.6910000000000005e-02 4.6878127088568462e+01 2.1473780855661317e+02
3.7906666666666672e-02 4.6664684794391064e+01 2.1357448745154500e+02
3.8903333333333338e-02 4.6452398487191424e+01 2.1241810224673134e+02
3.9900000000000005e-02 4.6241261274796493e+01 2.1126861158924510e+02
4.0896666666666671e-02 4.6031266306125460e+01 2.1012597437269923e+02
4.1893333333333338e-02 4.5822406770944703e+01 2.0899014973583792e+02
4.2890000000000005e-02 4.5614675899624274e+01 2.0786109706101118e+02
4.3886666666666671e-02 4.5408066962895802e+01 2.0673877597270615e+02
4.4883333333333338e-02 4.5202573271611904e+01 2.0562314633612166e+02
4.5880000000000004e-02 4.4998188176506915e+01 2.0451416825582430e+02
4.6876666666666671e-02 4.4794905067959121e+01 2.0341180207419336e+02
4.7873333333333337e-02 4.4592717375754418e+01 2.0231600837002142e+02
4.8870000000000004e-02 4.4391618568851342e+01 2.0122674795722676e+02
4.9866666666666670e-02 4.4191602155147493e+01 2.0014398188327351e+02
5.0863333333333337e-02 4.3992661681247434e+01 1.9906767142787976e+02
5.1860000000000003e-02 4.3794790732231867e+01 1.9799777810167865e+02
5.2856666666666670e-02 4.3597982931428234e+01 1.9693426364473686e+02
5.3853333333333336e-02 4.3402231940182695e+01 1.9587709002523530e+02
5.4850000000000003e-02 4.3207531457633458e+01 1.9482621943811097e+02
5.5846666666666669e-02 4.3013875220485453e+01 1.9378161430369892e+02
5.6843333333333336e-02 4.2821257002786353e+01 1.9274323726639506e+02
5.7840000000000009e-02 4.2629670615703937e+01 1.9171105119329667e+02
5.8836666666666676e-02 4.2439109907304768e+01 1.9068501917292741e+02
5.9833333333333343e-02 4.2249568762334171e+01 1.8966510451389573e+02
6.0830000000000009e-02 4.2061041101997581e+01 1.8865127074347694e+02
6.1826666666666676e-02 4.1873520883743190e+01 1.8764348160647029e+02
6.2823333333333342e-02 4.1687002101045799e+01 1.8664170106387976e+02
6.3820000000000002e-02 4.1501478783192042e+01 1.8564589329148995e+02
6.4816666666666675e-02 4.1316944995066898e+01 1.8465602267869951e+02
6.5813333333333335e-02 4.1133394836941420e+01 1.8367205382728130e+02
6.6810000000000008e-02 4.0950822444261746e+01 1.8269395154998747e+02
6.7806666666666668e-02 4.0769221987439444e+01 1.8172168086935645e+02
6.8803333333333341e-02 4.0588587671642976e+01 1.8075520701653525e+02
6.9800000000000001e-02 4.0408913736590485e+01 1.7979449542994283e+02
7.0796666666666674e-02 4.0230194456343803e+01 1.7883951175403385e+02
7.1793333333333334e-02 4.0052424139103735e+01 1.7789022183808387e+02
7.2789999999999994e-02 3.9875597127006465e+01 1.7694659173503246e+02
7.3786666666666667e-02 3.9699707795921242e+01 1.7600858770019894e+02
7.4783333333333341e-02 3.9524750555249256e+01 1.7507617619006626e+02
7.5780000000000000e-02 3.9350719847723745e+01 1.7414932386113250e+02
7.6776666666666674e-02 3.9177610149211205e+01 1.7322799756871467e+02
7.7773333333333333e-02 3.9005415968513894e+01 1.7231216436569017e+02
7.8770000000000007e-02 3.8834131847173460e+01 1.7140179150139838e+02
7.9766666666666666e-02 3.8663752359275719e+01 1.7049684642048746e+02
8.0763333333333340e-02 3.8494272111256628e+01 1.6959729676162857e+02
8.1759999999999999e-02 3.8325685741709435e+01 1.6870311035648223e+02
8.2756666666666673e-02 3.8157987921192920e+01 1.6781425522849619e+02
8.3753333333333332e-02 3.7991173352040832e+01 1.6693069959175520e+02
8.4750000000000006e-02 3.7825236768172417e+01 1.6605241184987145e+02
8.5746666666666665e-02 3.7660172934904139e+01 1.6517936059483389e+02
8.6743333333333339e-02 3.7495976648762444e+01 1.6431151460589211e+02
8.7739999999999999e-02 3.7332642737297711e+01 1.6344884284841947e+02
8.8736666666666672e-02 3.7170166058899277e+01 1.6259131447285455e+02
8.9733333333333332e-02 3.7008541502611550e+01 1.6173889881354913e+02
9.0730000000000005e-02 3.6847763987951268e+01 1.6089156538768557e+02
9.1726666666666665e-02 3.6687828464725797e+01 1.6004928389420292e+02
9.2723333333333338e-02 3.6528729912852533e+01 1.5921202421268191e+02
9.3719999999999998e-02 3.6370463342179406e+01 1.5837975640229303e+02
9.4716666666666671e-02 3.6213023792306402e+01 1.5755245070072368e+02
9.5713333333333331e-02 3.6056406332408194e+01 1.5673007752310880e+02
9.6710000000000004e-02 3.5900606061057793e+01 1.5591260746097583e+02
9.7706666666666664e-02 3.5745618106051289e+01 1.5510001128117165e+02
9.8703333333333337e-02 3.5591437624233627e+01 1.5429225992483978e+02
9.9699999999999997e-02 3.5438059801325387e+01 1.5348932450640774e+02
1.0069666666666667e-01 3.5285479851750637e+01 1.5269117631248923e+02
1.0169333333333333e-01 3.5133693018465792e+01 1.5189778680090782e+02
1.0269000000000000e-01 3.4982694572789512e+01 1.5110912759965180e+02
1.0368666666666666e-01 3.4832479814233594e+01 1.5032517050586998e+02
1.0468333333333334e-01 3.4683044070334880e+01 1.4954588748486424e+02
1.0568000000000001e-01 3.4534382696488166e+01 1.4877125066907641e+02
1.0667666666666667e-01 3.4386491075780107e+01 1.4800123235712536e+02
1.0767333333333334e-01 3.4239364618824119e+01 1.4723580501274455e+02
1.0867000000000000e-01 3.4092998763596270e+01 1.4647494126387576e+02
1.0966666666666668e-01 3.3947388975272112e+01 1.4571861390165651e+02
1.1066333333333334e-01 3.3802530746064541e+01 1.4496679587942668e+02
1.1166000000000001e-01 3.3658419595062576e+01 1.4421946031180835e+02
1.1265666666666667e-01 3.3515051068071131e+01 1.4347658047369686e+02
1.1365333333333334e-01 3.3372420737451726e+01 1.4273812979934888e+02
1.1465000000000000e-01 3.3230524201964165e+01 1.4200408188137988e+02
1.1564666666666668e-01 3.3089357086609127e+01 1.4127441046986709e+02
1.1664333333333333e-01 3.2948915042471718e+01 1.4054908947142854e+02
1.1764000000000001e-01 3.2809193746565946e+01 1.3982809294818637e+02
1.1863666666666667e-01 3.2670188901680156e+01 1.3911139511694040e+02
1.1963333333333334e-01 3.2531896236223339e+01 1.3839897034824384e+02
1.2063000000000000e-01 3.2394311504072370e+01 1.3769079316541286e+02
1.2162666666666667e-01 3.2257430484420176e+01 1.3698683824366785e+02
1.2262333333333333e-01 3.2121248981624809e+01 1.3628708040924175e+02
1.2362000000000001e-01 3.1985762825059378e+01 1.3559149463844091e+02
1.2461666666666667e-01 3.1850967868962933e+01 1.3490005605676760e+02
1.2561333333333335e-01 3.1716859992292186e+01 1.3421273993803305e+02
1.2661000000000000e-01 3.1583435098574174e+01 1.3352952170346367e+02
1.2760666666666667e-01 3.1450689115759733e+01 1.3285037692083478e+02
1.2860333333333335e-01 3.1318617996077894e+01 1.3217528130359148e+02
1.2960000000000002e-01 3.1187217715891133e+01 1.3150421070997572e+02
1.3059666666666667e-01 3.1056484275551490e+01 1.3083714114215755e+02
1.3159333333333334e-01 3.0926413699257527e+01 1.3017404874539594e+02
1.3259000000000001e-01 3.0797002034912154e+01 1.2951490980719205e+02
1.3358666666666669e-01 3.0668245353981295e+01 1.2885970075640131e+02
1.3458333333333333e-01 3.0540139751353426e+01 1.2820839816240516e+02
1.3558000000000001e-01 3.0412681345199900e+01 1.2756097873430176e+02
1.3657666666666668e-01 3.0285866276836142e+01 1.2691741932005745e+02
1.3757333333333335e-01 3.0159690710583657e+01 1.2627769690566377e+02
1.3857000000000003e-01 3.0034150833632864e+01 1.2564178861432146e+02
1.3956666666666670e-01 2.9909242855906751e+01 1.2500967170563442e+02
1.4056333333333335e-01 2.9784963009925345e+01 1.2438132357478312e+02
1.4156000000000002e-01 2.9661307550670969e+01 1.2375672175172423e+02
1.4255666666666669e-01 2.9538272755454333e+01 1.2313584390038653e+02
1.4355333333333337e-01 2.9415854923781403e+01 1.2251866781786931e+02
1.4455000000000001e-01 2.9294050377221065e+01 1.2190517143364926e+02
1.4554666666666669e-01 2.9172855459273588e+01 1.2129533280877614e+02
1.4654333333333336e-01 2.9052266535239877e+01 1.2068913013512480e+02
1.4754000000000003e-01 2.8932279992091466e+01 1.2008654173459257e+02
1.4853666666666668e-01 2.8812892238341341e+01 1.1948754605830528e+02
1.4953333333333335e-01 2.8694099703915487e+01 1.1889212168588206e+02
1.5053000000000002e-01 2.8575898840025239e+01 1.1830024732464764e+02
1.5152666666666670e-01 2.8458286119040363e+01 1.1771190180887901e+02
1.5252333333333334e-01 2.8341258034362912e+01 1.1712706409905141e+02
1.5352000000000002e-01 2.8224811100301810e+01 1.1654571328108399e+02
1.5451666666666669e-01 2.8108941851948227e+01 1.1596782856556617e+02
1.5551333333333336e-01 2.7993646845051671e+01 1.1539338928705091e+02
1.5651000000000001e-01 2.7878922655896808e+01 1.1482237490331644e+02
1.5750666666666668e-01 2.7764765881181013e+01 1.1425476499459796e+02
1.5850333333333336e-01 2.7651173137892702e+01 1.1369053926287960e+02
1.5950000000000003e-01 2.7538141063190334e+01 1.1312967753116639e+02
1.6049666666666668e-01 2.7425666314282154e+01 1.1257215974277693e+02
1.6149333333333335e-01 2.7313745568306647e+01 1.1201796596058088e+02
1.6249000000000002e-01 2.7202375522213735e+01 1.1146707636632806e+02
1.6348666666666670e-01 2.7091552892646636e+01 1.1091947125995857e+02
1.6448333333333334e-01 2.6981274415824444e+01 1.1037513105882613e+02
1.6548000000000002e-01 2.6871536847425432e+01 1.0983403629704692e+02
1.6647666666666669e-01 2.6762336962471039e+01 1.0929616762480940e+02
1.6747333333333336e-01 2.6653671555210522e+01 1.0876150580766604e+02
1.6847000000000001e-01 2.6545537439006328e+01 1.0823003172583827e+02
1.6946666666666668e-01 2.6437931446220134e+01 1.0770172637354909e+02
1.7046333333333336e-01 2.6330850428099570e+01 1.0717657085834716e+02
1.7146000000000003e-01 2.6224291254665630e+01 1.0665454640039370e+02
1.7245666666666670e-01 2.6118250814600732e+01 1.0613563433184105e+02
1.7345333333333335e-01 2.6012726015137456e+01 1.0561981609614206e+02
1.7445000000000002e-01 2.5907713781947937e+01 1.0510707324737560e+02
1.7544666666666670e-01 2.5803211059033941e+01 1.0459738744960603e+02
1.7644333333333337e-01 2.5699214808617576e+01 1.0409074047620939e+02
1.7744000000000001e-01 2.5595722011032663e+01 1.0358711420924244e+02
1.7843666666666669e-01 2.5492729664616732e+01 1.0308649063877637e+02
1.7943333333333336e-01 2.5390234785603710e+01 1.0258885186227150e+02
1.8043000000000003e-01 2.5288234408017189e+01 1.0209418008391872e+02
1.8142666666666668e-01 2.5186725583564392e+01 1.0160245761400209e+02
1.8242333333333335e-01 2.5085705381530719e+01 1.0111366686828376e+02
1.8342000000000003e-01 2.4985170888674951e+01 1.0062779036736804e+02
1.8441666666666670e-01 2.4885119209125065e+01 1.0014481073607702e+02
1.8541333333333335e-01 2.4785547464274689e+01 9.9664710702807341e+01
1.8641000000000002e-01 2.4686452792680146e+01 9.9187473098946015e+01
1.8740666666666669e-01 2.4587832349958145e+01 9.8713080858247992e+01
1.8840333333333337e-01 2.4489683308684043e+01 9.8241517016205293e+01
1.8940000000000001e-01 2.4392002858290756e+01 9.7772764709460745e+01
1.9039666666666669e-01 2.4294788204968224e+01 9.7306807175216179e+01
1.9139333333333336e-01 2.4198036571563534e+01 9.6843627750583650e+01
1.9239000000000003e-01 2.4101745197481598e+01 9.6383209872031514e+01
1.9338666666666668e-01 2.4005911338586426e+01 9.5925537074808062e+01
1.9438333333333335e-01 2.3910532267102983e+01 9.5470592992300467e+01
1.9538000000000003e-01 2.3815605271519672e+01 9.5018361355482128e+01
1.9637666666666670e-01 2.3721127656491348e+01 9.4568825992326126e+01
1.9737333333333335e-01 2.3627096742742939e+01 9.4121970827229902e+01
1.9837000000000002e-01 2.3533509866973624e+01 9.3677779880426655e+01
1.9936666666666669e-01 2.3440364381761608e+01 9.3236237267427938e+01
2.0036333333333337e-01 2.3347657655469433e+01 9.2797327198471223e+01
2.0136000000000004e-01 2.3255387072149873e+01 9.2361033977901059e+01
2.0235666666666668e-01 2.3163550031452402e+01 9.1927342003649613e+01
2.0335333333333336e-01 2.3072143948530183e+01 9.1496235766690063e+01
2.0435000000000003e-01 2.2981166253947642e+01 9.1067699850450609e+01
2.0534666666666671e-01 2.2890614393588578e+01 9.0641718930274479e+01
2.0634333333333335e-01 2.2800485828564845e+01 9.0218277772874700e+01
2.0734000000000002e-01 2.2710778035125529e+01 8.9797361235788301e+01
2.0833666666666670e-01 2.2621488504566724e+01 8.9378954266829211e+01
2.0933333333333337e-01 2.2532614743141814e+01 8.8963041903561134e+01
2.1033000000000002e-01 2.2444154271972284e+01 8.8549609272757280e+01
2.1132666666666669e-01 2.2356104626959077e+01 8.8138641589865557e+01
2.1232333333333336e-01 2.2268463358694490e+01 8.7730124158471909e+01
2.1332000000000004e-01 2.2181228032374570e+01 8.7324042369794768e+01
2.1431666666666668e-01 2.2094396227712050e+01 8.6920381702155396e+01
2.1531333333333336e-01 2.2007965538849788e+01 8.6519127720445013e+01
2.1631000000000003e-01 2.1921933574274743e+01 8.6120266075630539e+01
2.1730666666666670e-01 2.1836297956732448e+01 8.5723782504226193e+01
2.1830333333333335e-01 2.1751056323142002e+01 8.5329662827774612e+01
2.1930000000000002e-01 2.1666206324511563e+01 8.4937892952367079e+01
2.2029666666666670e-01 2.1581745625854349e+01 8.4548458868129984e+01
2.2129333333333337e-01 2.1497671906105126e+01 8.4161346648706882e+01
2.2229000000000002e-01 2.1413982858037222e+01 8.3776542450770208e+01
2.2328666666666669e-01 2.1330676188180007e+01 8.3394032513537624e+01
2.2428333333333336e-01 2.1247749616736890e+01 8.3013803158269255e+01
2.2528000000000004e-01 2.1165200877503779e+01 8.2635840787774910e+01
2.2627666666666668e-01 2.1083027717788049e+01 8.2260131885932651e+01
2.2727333333333335e-01 2.1001227898327976e+01 8.1886663017221437e+01
2.2827000000000003e-01 2.0919799193212665e+01 8.1515420826207276e+01
2.2926666666666670e-01 2.0838739389802459e+01 8.1146392037077632e+01
2.3026333333333335e-01 2.0758046288649808e+01 8.0779563453197298e+01
2.3126000000000002e-01 2.0677717703420594e+01 8.0414921956592536e+01
2.3225666666666669e-01 2.0597751460815982e+01 8.0052454507509182e+01
2.3325333333333337e-01 2.0518145400494678e+01 7.9692148143934560e+01
2.3425000000000004e-01 2.0438897374995687e+01 7.9333989981132717e+01
2.3524666666666669e-01 2.0360005249661512e+01 7.8977967211196798e+01
2.3624333333333336e-01 2.0281466902561810e+01 7.8624067102584021e+01
2.3724000000000003e-01 2.0203280224417526e+01 7.8272276999661258e+01
2.3823666666666671e-01 2.0125443118525450e+01 7.7922584322228133e+01
2.3923333333333335e-01 2.0047953500683260e+01 7.7574976565111129e+01
2.4023000000000003e-01 1.9970809299114961e+01 7.7229441297693242e+01
2.4122666666666670e-01 1.9894008454396818e+01 7.6885966163460111e+01
2.4222333333333337e-01 1.9817548919383700e+01 7.6544538879583442e+01
2.4322000000000002e-01 1.9741428659135877e+01 7.6205147236454451e+01
2.4421666666666669e-01 1.9665645650846240e+01 7.5867779097262002e+01
2.4521333333333337e-01 1.9590197883767988e+01 7.5532422397555990e+01
2.4621000000000004e-01 1.9515083359142700e+01 7.5199065144827784e+01
2.4720666666666669e-01 1.9440300090128865e+01 7.4867695418057536e+01
2.4820333333333336e-01 1.9365846101730828e+01 7.4538301367303262e+01
