# x energy force
0.0000000000000000e+00 4.5458458201749458e+01 -5.0609216709299238e+02
1.5707963267948967e-03 4.4669658987410799e+01 -4.9823818545901793e+02
3.1415926535897933e-03 4.3893196778573497e+01 -4.9038420382504347e+02
4.7123889803846897e-03 4.3129071575237560e+01 -4.8253022219107010e+02
6.2831853071795866e-03 4.2377283377402989e+01 -4.7467624055709450e+02
7.8539816339744835e-03 4.1637832185069776e+01 -4.6682225892311885e+02
9.4247779607693795e-03 4.0910717998237921e+01 -4.5896827728914667e+02
1.0995574287564277e-02 4.0195940816907424e+01 -4.5111429565517221e+02
1.2566370614359173e-02 3.9493500641078299e+01 -4.4326031402119543e+02
1.4137166941154069e-02 3.8803397470750532e+01 -4.3540633238722211e+02
1.5707963267948967e-02 3.8125631305924131e+01 -4.2755235075324759e+02
1.7278759594743863e-02 3.7460202146599073e+01 -4.1969836911927308e+02
1.8849555921538759e-02 3.6807109992775402e+01 -4.1184438748529976e+02
2.0420352248333655e-02 3.6166354844453075e+01 -4.0399040585132411e+02
2.1991148575128554e-02 3.5537936701632120e+01 -3.9613642421734846e+02
2.3561944901923450e-02 3.4921855564312523e+01 -3.8828244258337514e+02
2.5132741228718346e-02 3.4318111432494284e+01 -3.8042846094940182e+02
2.6703537555513242e-02 3.3726704306177410e+01 -3.7257447931542617e+02
2.8274333882308138e-02 3.3147634185361902e+01 -3.6472049768145172e+02
2.9845130209103038e-02 3.2580901070047751e+01 -3.5686651604747721e+02
3.1415926535897934e-02 3.2026504960234959e+01 -3.4901253441350389e+02
3.2986722862692830e-02 3.1484445855923536e+01 -3.4115855277952824e+02
3.4557519189487726e-02 3.0954723757113470e+01 -3.3330457114555264e+02
3.6128315516282622e-02 3.0437338663804766e+01 -3.2545058951157932e+02
3.7699111843077518e-02 2.9932290575997428e+01 -3.1759660787760595e+02
3.9269908169872414e-02 2.9439579493691447e+01 -3.0974262624363035e+02
4.0840704496667310e-02 2.8959205416886828e+01 -3.0188864460965584e+02
4.2411500823462213e-02 2.8491168345583571e+01 -2.9403466297568133e+02
4.3982297150257109e-02 2.8035468279781675e+01 -2.8618068134170574e+02
4.5553093477052005e-02 2.7592105219481144e+01 -2.7832669970773236e+02
4.7123889803846901e-02 2.7161079164681972e+01 -2.7047271807375904e+02
4.8694686130641797e-02 2.6742390115384161e+01 -2.6261873643978345e+02
5.0265482457436693e-02 2.6336038071587716e+01 -2.5476475480580893e+02
5.1836278784231589e-02 2.5942023033292628e+01 -2.4691077317183448e+02
5.3407075111026485e-02 2.5560345000498906e+01 -2.3905679153785999e+02
5.4977871437821381e-02 2.5191003973206541e+01 -2.3120280990388551e+02
5.6548667764616277e-02 2.4833999951415542e+01 -2.2334882826991102e+02
5.8119464091411173e-02 2.4489332935125901e+01 -2.1549484663593651e+02
5.9690260418206076e-02 2.4157002924337622e+01 -2.0764086500196200e+02
6.1261056745000972e-02 2.3837009919050704e+01 -1.9978688336798865e+02
6.2831853071795868e-02 2.3529353919265152e+01 -1.9193290173401306e+02
6.4402649398590764e-02 2.3234034924980961e+01 -1.8407892010003746e+02
6.5973445725385660e-02 2.2951052936198128e+01 -1.7622493846606412e+02
6.7544242052180556e-02 2.2680407952916660e+01 -1.6837095683209077e+02
6.9115038378975452e-02 2.2422099975136550e+01 -1.6051697519811515e+02
7.0685834705770348e-02 2.2176129002857806e+01 -1.5266299356414066e+02
7.2256631032565244e-02 2.1942495036080420e+01 -1.4480901193016618e+02
7.3827427359360140e-02 2.1721198074804398e+01 -1.3695503029619283e+02
7.5398223686155036e-02 2.1512238119029739e+01 -1.2910104866221724e+02
7.6969020012949932e-02 2.1315615168756437e+01 -1.2124706702824162e+02
7.8539816339744828e-02 2.1131329223984501e+01 -1.1339308539426825e+02
8.0110612666539724e-02 2.0959380284713927e+01 -1.0553910376029378e+02
8.1681408993334620e-02 2.0799768350944710e+01 -9.7685122126319300e+01
8.3252205320129516e-02 2.0652493422676859e+01 -8.9831140492345924e+01
8.4823001646924426e-02 2.0517555499910369e+01 -8.1977158858370245e+01
8.6393797973719322e-02 2.0394954582645237e+01 -7.4123177224394666e+01
8.7964594300514218e-02 2.0284690670881471e+01 -6.6269195590422441e+01
8.9535390627309114e-02 2.0186763764619062e+01 -5.8415213956447964e+01
9.1106186954104010e-02 2.0101173863858019e+01 -5.0561232322471227e+01
9.2676983280898906e-02 2.0027920968598337e+01 -4.2707250688497872e+01
9.4247779607693802e-02 1.9967005078840018e+01 -3.4853269054523395e+01
9.5818575934488698e-02 1.9918426194583059e+01 -2.6999287420548910e+01
9.7389372261283594e-02 1.9882184315827459e+01 -1.9145305786575562e+01
9.8960168588078490e-02 1.9858279442573224e+01 -1.1291324152599952e+01
1.0053096491487339e-01 1.9846006765468285e+01 -6.0921670929912439e+00
1.0210176124166828e-01 1.9836437211776392e+01 -6.0921670929923746e+00
1.0367255756846318e-01 1.9826867658084499e+01 -6.0921670929935061e+00
1.0524335389525807e-01 1.9817298104392606e+01 -6.0921670929923737e+00
1.0681415022205297e-01 1.9807728550700713e+01 -6.0921670929923737e+00
1.0838494654884787e-01 1.9798158997008819e+01 -6.0921670929923737e+00
1.0995574287564276e-01 1.9788589443316926e+01 -6.0921670929935061e+00
1.1152653920243766e-01 1.9779019889625033e+01 -6.0921670929923746e+00
1.1309733552923255e-01 1.9769450335933140e+01 -6.0921670929912439e+00
1.1466813185602745e-01 1.9759880782241247e+01 -6.0921670929923737e+00
1.1623892818282235e-01 1.9750311228549354e+01 -6.0921670929934786e+00
1.1780972450961726e-01 1.9740741674857460e+01 -6.0921670929923470e+00
1.1938052083641215e-01 1.9731172121165567e+01 -6.0921670929923746e+00
1.2095131716320705e-01 1.9721602567473674e+01 -6.0921670929923746e+00
1.2252211349000194e-01 1.9712033013781781e+01 -6.0921670929912439e+00
1.2409290981679684e-01 1.9702463460089888e+01 -6.0921670929923737e+00
1.2566370614359174e-01 1.9692893906397995e+01 -6.0921670929935328e+00
1.2723450247038662e-01 1.9683324352706101e+01 -6.0921670929923746e+00
1.2880529879718153e-01 1.9673754799014208e+01 -6.0921670929923746e+00
1.3037609512397641e-01 1.9664185245322315e+01 -6.0921670929923746e+00
1.3194689145077132e-01 1.9654615691630422e+01 -6.0921670929923746e+00
1.3351768777756620e-01 1.9645046137938529e+01 -6.0921670929923746e+00
1.3508848410436111e-01 1.9635476584246636e+01 -6.0921670929923213e+00
1.3665928043115602e-01 1.9625907030554743e+01 -6.0921670929923746e+00
1.3823007675795090e-01 1.9616337476862849e+01 -6.0921670929923746e+00
1.3980087308474581e-01 1.9606767923170956e+01 -6.0921670929935061e+00
1.4137166941154070e-01 1.9597198369479063e+01 -6.0921670929923746e+00
1.4294246573833561e-01 1.9587628815787170e+01 -6.0921670929912448e+00
1.4451326206513049e-01 1.9578059262095277e+01 -6.0921670929923746e+00
1.4608405839192540e-01 1.9568489708403384e+01 -6.0921670929935061e+00
1.4765485471872028e-01 1.9558920154711490e+01 -6.0921670929923746e+00
1.4922565104551519e-01 1.9549350601019597e+01 -6.0921670929923746e+00
1.5079644737231007e-01 1.9539781047327704e+01 -6.0921670929923746e+00
1.5236724369910498e-01 1.9530211493635811e+01 -6.0921670929935061e+00
1.5393804002589986e-01 1.9520641939943918e+01 -6.0921670929923746e+00
1.5550883635269477e-01 1.9511072386252025e+01 -6.0921670929912448e+00
1.5707963267948966e-01 1.9501502832560131e+01 -6.0921670929923746e+00
1.5865042900628457e-01 1.9491933278868238e+01 -6.0921670929923746e+00
1.6022122533307945e-01 1.9482363725176345e+01 -6.0921670929923746e+00
1.6179202165987436e-01 1.9472794171484452e+01 -6.0921670929935061e+00
1.6336281798666924e-01 1.9463224617792559e+01 -6.0921670929923746e+00
1.6493361431346415e-01 1.9453655064100666e+01 -6.0921670929912448e+00
1.6650441064025903e-01 1.9444085510408772e+01 -6.0921670929935061e+00
1.6807520696705394e-01 1.9434515956716876e+01 -6.0921670929934510e+00
1.6964600329384885e-01 1.9424946403024983e+01 -6.0921670929912448e+00
1.7121679962064373e-01 1.9415376849333089e+01 -6.0921670929923746e+00
1.7278759594743864e-01 1.9405807295641196e+01 -6.0921670929923746e+00
1.7435839227423353e-01 1.9396237741949303e+01 -6.0921670929923746e+00
1.7592918860102844e-01 1.9386668188257410e+01 -6.0921670929935061e+00
1.7749998492782332e-01 1.9377098634565517e+01 -6.0921670929923746e+00
1.7907078125461823e-01 1.9367529080873624e+01 -6.0921670929912448e+00
1.8064157758141311e-01 1.9357959527181730e+01 -6.0921670929923746e+00
1.8221237390820802e-01 1.9348389973489837e+01 -6.0921670929935061e+00
1.8378317023500290e-01 1.9338820419797944e+01 -6.0921670929923746e+00
1.8535396656179781e-01 1.9329250866106051e+01 -6.0921670929923746e+00
1.8692476288859269e-01 1.9319681312414158e+01 -6.0921670929923746e+00
1.8849555921538760e-01 1.9310111758722265e+01 -6.0921670929935061e+00
1.9006635554218249e-01 1.9300542205030371e+01 -6.0921670929923746e+00
1.9163715186897740e-01 1.9290972651338478e+01 -6.0921670929912448e+00
1.9320794819577228e-01 1.9281403097646585e+01 -6.0921670929923746e+00
1.9477874452256719e-01 1.9271833543954692e+01 -6.0921670929935061e+00
1.9634954084936207e-01 1.9262263990262799e+01 -6.0921670929923746e+00
1.9792033717615698e-01 1.9252694436570906e+01 -6.0921670929923746e+00
1.9949113350295186e-01 1.9243124882879012e+01 -6.0921670929923746e+00
2.0106192982974677e-01 1.9233555329187119e+01 -6.0921670929911906e+00
2.0263272615654168e-01 1.9223985775495226e+01 -6.0921670929923746e+00
2.0420352248333656e-01 1.9214416221803333e+01 -6.0921670929935061e+00
2.0577431881013147e-01 1.9204846668111440e+01 -6.0921670929923746e+00
2.0734511513692636e-01 1.9195277114419547e+01 -6.0921670929923746e+00
2.0891591146372127e-01 1.9185707560727653e+01 -6.0921670929935061e+00
2.1048670779051615e-01 1.9176138007035760e+01 -6.0921670929923746e+00
2.1205750411731106e-01 1.9166568453343867e+01 -6.0921670929912448e+00
