# x energy force
1.0000000000000000e-02 4.0886867787912294e+01 2.5460214115832881e+02
1.0996666666666667e-02 4.0633873550961496e+01 2.5307860188675357e+02
1.1993333333333333e-02 4.0382394368922732e+01 2.5156189718768945e+02
1.2990000000000002e-02 4.0132422329557542e+01 2.5005423531771146e+02
1.3986666666666668e-02 3.9883948447047111e+01 2.4855556236208639e+02
1.4983333333333335e-02 3.9636963789147480e+01 2.4706582472747922e+02
1.5980000000000001e-02 3.9391459476870125e+01 2.4558496914011587e+02
1.6976666666666668e-02 3.9147426684164422e+01 2.4411294264390600e+02
1.7973333333333334e-02 3.8904856637602016e+01 2.4264969259838338e+02
1.8970000000000001e-02 3.8663740616063123e+01 2.4119516667698204e+02
1.9966666666666667e-02 3.8424069950424624e+01 2.3974931286515150e+02
2.0963333333333334e-02 3.8185836023250047e+01 2.3831207945840933e+02
2.1960000000000000e-02 3.7949030268481430e+01 2.3688341506056130e+02
2.2956666666666667e-02 3.7713644171132970e+01 2.3546326858183016e+02
2.3953333333333333e-02 3.7479669266986534e+01 2.3405158923710229e+02
2.4950000000000000e-02 3.7247097142288965e+01 2.3264832654396923e+02
2.5946666666666666e-02 3.7015919433451238e+01 2.3125343032103405e+02
2.6943333333333333e-02 3.6786127826749322e+01 2.2986685068616109e+02
2.7940000000000000e-02 3.6557714058026882e+01 2.2848853805451753e+02
2.8936666666666666e-02 3.6330669912399806e+01 2.2711844313693746e+02
2.9933333333333333e-02 3.6104987223962382e+01 2.2575651693815624e+02
3.0929999999999999e-02 3.5880657875495295e+01 2.2440271075498970e+02
3.1926666666666666e-02 3.5657673798175360e+01 2.2305697617464463e+02
3.2923333333333332e-02 3.5436026971286957e+01 2.2171926507298525e+02
3.3920000000000006e-02 3.5215709421935223e+01 2.2038952961276826e+02
3.4916666666666672e-02 3.4996713224760938e+01 2.1906772224198576e+02
3.5913333333333339e-02 3.4779030501657104e+01 2.1775379569212805e+02
3.6910000000000005e-02 3.4562653421487219e+01 2.1644770297653153e+02
3.7906666666666672e-02 3.4347574199805230e+01 2.1514939738865922e+02
3.8903333333333338e-02 3.4133785098577171e+01 2.1385883250042085e+02
3.9900000000000005e-02 3.3921278425904433e+01 2.1257596216058903e+02
4.0896666666666671e-02 3.3710046535748695e+01 2.1130074049306003e+02
4.1893333333333338e-02 3.3500081827658519e+01 2.1003312189525002e+02
4.2890000000000005e-02 3.3291376746497534e+01 2.0877306103649789e+02
4.3886666666666671e-02 3.3083923782174246e+01 2.0752051285638606e+02
4.4883333333333338e-02 3.2877715469373513e+01 2.0627543256314070e+02
4.5880000000000004e-02 3.2672744387289569e+01 2.0503777563206626e+02
4.6876666666666671e-02 3.2469003159360632e+01 2.0380749780393100e+02
4.7873333333333337e-02 3.2266484453005127e+01 2.0258455508337360e+02
4.8870000000000004e-02 3.2065180979359475e+01 2.0136890373733831e+02
4.9866666666666670e-02 3.1865085493017432e+01 2.0016050029351712e+02
5.0863333333333337e-02 3.1666190791770990e+01 1.9895930153880664e+02
5.1860000000000003e-02 3.1468489716352828e+01 1.9776526451770687e+02
5.2856666666666670e-02 3.1271975150180300e+01 1.9657834653084672e+02
5.3853333333333336e-02 3.1076640019100910e+01 1.9539850513348208e+02
5.4850000000000003e-02 3.0882477291139359e+01 1.9422569813384206e+02
5.5846666666666669e-02 3.0689479976246101e+01 1.9305988359175805e+02
5.6843333333333336e-02 3.0497641126047334e+01 1.9190101981713687e+02
5.7840000000000009e-02 3.0306953833596538e+01 1.9074906536840237e+02
5.8836666666666676e-02 3.0117411233127495e+01 1.8960397905108476e+02
5.9833333333333343e-02 2.9929006499808743e+01 1.8846571991631330e+02
6.0830000000000009e-02 2.9741732849499524e+01 1.8733424725937942e+02
6.1826666666666676e-02 2.9555583538507182e+01 1.8620952061822936e+02
6.2823333333333342e-02 2.9370551863346016e+01 1.8509149977206945e+02
6.3820000000000002e-02 2.9186631160497534e+01 1.8398014473993899e+02
6.4816666666666675e-02 2.9003814806172173e+01 1.8287541577917932e+02
6.5813333333333335e-02 2.8822096216072456e+01 1.8177727338413629e+02
6.6810000000000008e-02 2.8641468845157487e+01 1.8068567828469250e+02
6.7806666666666668e-02 2.8461926187408938e+01 1.7960059144483603e+02
6.8803333333333341e-02 2.8283461775598365e+01 1.7852197406133129e+02
6.9800000000000001e-02 2.8106069181055940e+01 1.7744978756227044e+02
7.0796666666666674e-02 2.7929742013440563e+01 1.7638399360570804e+02
7.1793333333333334e-02 2.7754473920511359e+01 1.7532455407831702e+02
7.2789999999999994e-02 2.7580258587900484e+01 1.7427143109400794e+02
7.3786666666666667e-02 2.7407089738887340e+01 1.7322458699256597e+02
7.4783333333333341e-02 2.7234961134174114e+01 1.7218398433832269e+02
7.5780000000000000e-02 2.7063866571662651e+01 1.7114958591879483e+02
7.6776666666666674e-02 2.6893799886232671e+01 1.7012135474336807e+02
7.7773333333333333e-02 2.6724754949521309e+01 1.6909925404197526e+02
7.8770000000000007e-02 2.6556725669703940e+01 1.6808324726378055e+02
7.9766666666666666e-02 2.6389705991276351e+01 1.6707329807586956e+02
8.0763333333333340e-02 2.6223689894838174e+01 1.6606937036194287e+02
8.1759999999999999e-02 2.6058671396877656e+01 1.6507142822103816e+02
8.2756666666666673e-02 2.5894644549557661e+01 1.6407943596623798e+02
8.3753333333333332e-02 2.5731603440502997e+01 1.6309335812339370e+02
8.4750000000000006e-02 2.5569542192588951e+01 1.6211315942987088e+02
8.5746666666666665e-02 2.5408454963731153e+01 1.6113880483327111e+02
8.6743333333333339e-02 2.5248335946676644e+01 1.6017025949015786e+02
8.7739999999999999e-02 2.5089179368796216e+01 1.5920748876488054e+02
8.8736666666666672e-02 2.4930979491877963e+01 1.5825045822826684e+02
8.9733333333333332e-02 2.4773730611922101e+01 1.5729913365640556e+02
9.0730000000000005e-02 2.4617427058936972e+01 1.5635348102947023e+02
9.1726666666666665e-02 2.4462063196736292e+01 1.5541346653042805e+02
9.2723333333333338e-02 2.4307633422737588e+01 1.5447905654389018e+02
9.3719999999999998e-02 2.4154132167761869e+01 1.5355021765487970e+02
9.4716666666666671e-02 2.4001553895834444e+01 1.5262691664764350e+02
9.5713333333333331e-02 2.3849893103986968e+01 1.5170912050448430e+02
9.6710000000000004e-02 2.3699144322060640e+01 1.5079679640453472e+02
9.7706666666666664e-02 2.3549302112510606e+01 1.4988991172262573e+02
9.8703333333333337e-02 2.3400361070211492e+01 1.4898843402810073e+02
9.9699999999999997e-02 2.3252315822264134e+01 1.4809233108365814e+02
1.0069666666666667e-01 2.3105161027803412e+01 1.4720157084420964e+02
1.0169333333333333e-01 2.2958891377807280e+01 1.4631612145571887e+02
1.0269000000000000e-01 2.2813501594906906e+01 1.4543595125406213e+02
1.0368666666666666e-01 2.2668986433197954e+01 1.4456102876390412e+02
1.0468333333333334e-01 2.2525340678052984e+01 1.4369132269757552e+02
1.0568000000000001e-01 2.2382559145934973e+01 1.4282680195394843e+02
1.0667666666666667e-01 2.2240636684211953e+01 1.4196743561732796e+02
1.0767333333333334e-01 2.2099568170972741e+01 1.4111319295633632e+02
1.0867000000000000e-01 2.1959348514843796e+01 1.4026404342281677e+02
1.0966666666666668e-01 2.1819972654807135e+01 1.3941995665075115e+02
1.1066333333333334e-01 2.1681435560019349e+01 1.3858090245517437e+02
1.1166000000000001e-01 2.1543732229631694e+01 1.3774685083108733e+02
1.1265666666666667e-01 2.1406857692611268e+01 1.3691777195237657e+02
1.1365333333333334e-01 2.1270807007563238e+01 1.3609363617076144e+02
1.1465000000000000e-01 2.1135575262554138e+01 1.3527441401472598e+02
1.1564666666666668e-01 2.1001157574936212e+01 1.3446007618847139e+02
1.1664333333333333e-01 2.0867549091172805e+01 1.3365059357087299e+02
1.1764000000000001e-01 2.0734744986664801e+01 1.3284593721441470e+02
1.1863666666666667e-01 2.0602740465578101e+01 1.3204607834417860e+02
1.1963333333333334e-01 2.0471530760672110e+01 1.3125098835680708e+02
1.2063000000000000e-01 2.0341111133129264e+01 1.3046063881947322e+02
1.2162666666666667e-01 2.0211476872385564e+01 1.2967500146888801e+02
