# x energy force
0.0000000000000000e+00 3.2183842155525632e+01 -5.0159730162337644e+02
1.5707963267948967e-03 3.1402103459356084e+01 -4.9374331998940255e+02
3.1415926535897933e-03 3.0632701768687895e+01 -4.8588933835542838e+02
4.7123889803846897e-03 2.9875637083521063e+01 -4.7803535672145387e+02
6.2831853071795866e-03 2.9130909403855597e+01 -4.7018137508747941e+02
7.8539816339744835e-03 2.8398518729691496e+01 -4.6232739345350490e+02
9.4247779607693795e-03 2.7678465061028746e+01 -4.5447341181953016e+02
1.0995574287564277e-02 2.6970748397867361e+01 -4.4661943018555570e+02
1.2566370614359173e-02 2.6275368740207348e+01 -4.3876544855158147e+02
1.4137166941154069e-02 2.5592326088048686e+01 -4.3091146691760673e+02
1.5707963267948967e-02 2.4921620441391390e+01 -4.2305748528363222e+02
1.7278759594743863e-02 2.4263251800235452e+01 -4.1520350364965799e+02
1.8849555921538759e-02 2.3617220164580885e+01 -4.0734952201568353e+02
2.0420352248333655e-02 2.2983525534427663e+01 -3.9949554038170874e+02
2.1991148575128554e-02 2.2362167909775817e+01 -3.9164155874773422e+02
2.3561944901923450e-02 2.1753147290625328e+01 -3.8378757711376005e+02
2.5132741228718346e-02 2.1156463676976202e+01 -3.7593359547978531e+02
2.6703537555513242e-02 2.0572117068828437e+01 -3.6807961384581080e+02
2.8274333882308138e-02 2.0000107466182033e+01 -3.6022563221183663e+02
2.9845130209103038e-02 1.9440434869036991e+01 -3.5237165057786211e+02
3.1415926535897934e-02 1.8893099277393311e+01 -3.4451766894388766e+02
3.2986722862692830e-02 1.8358100691250996e+01 -3.3666368730991314e+02
3.4557519189487726e-02 1.7835439110610039e+01 -3.2880970567593840e+02
3.6128315516282622e-02 1.7325114535470444e+01 -3.2095572404196395e+02
3.7699111843077518e-02 1.6827126965832214e+01 -3.1310174240798943e+02
3.9269908169872414e-02 1.6341476401695338e+01 -3.0524776077401498e+02
4.0840704496667310e-02 1.5868162843059830e+01 -2.9739377914004075e+02
4.2411500823462213e-02 1.5407186289925681e+01 -2.8953979750606624e+02
4.3982297150257109e-02 1.4958546742292896e+01 -2.8168581587209178e+02
4.5553093477052005e-02 1.4522244200161470e+01 -2.7383183423811698e+02
4.7123889803846901e-02 1.4098278663531408e+01 -2.6597785260414253e+02
4.8694686130641797e-02 1.3686650132402708e+01 -2.5812387097016835e+02
5.0265482457436693e-02 1.3287358606775367e+01 -2.5026988933619384e+02
5.1836278784231589e-02 1.2900404086649392e+01 -2.4241590770221910e+02
5.3407075111026485e-02 1.2525786572024776e+01 -2.3456192606824462e+02
5.4977871437821381e-02 1.2163506062901522e+01 -2.2670794443427042e+02
5.6548667764616277e-02 1.1813562559279628e+01 -2.1885396280029565e+02
5.8119464091411173e-02 1.1475956061159099e+01 -2.1099998116632116e+02
5.9690260418206076e-02 1.1150686568539928e+01 -2.0314599953234693e+02
6.1261056745000972e-02 1.0837754081422121e+01 -1.9529201789837245e+02
6.2831853071795868e-02 1.0537158599805675e+01 -1.8743803626439768e+02
6.4402649398590764e-02 1.0248900123690591e+01 -1.7958405463042322e+02
6.5973445725385660e-02 9.9729786530768685e+00 -1.7173007299644902e+02
6.7544242052180556e-02 9.7093941879645076e+00 -1.6387609136247454e+02
6.9115038378975452e-02 9.4581467283535083e+00 -1.5602210972850006e+02
7.0685834705770348e-02 9.2192362742438725e+00 -1.4816812809452529e+02
7.2256631032565244e-02 8.9926628256355965e+00 -1.4031414646055080e+02
7.3827427359360140e-02 8.7784263825286821e+00 -1.3246016482657635e+02
7.5398223686155036e-02 8.5765269449231312e+00 -1.2460618319260188e+02
7.6969020012949932e-02 8.3869645128189401e+00 -1.1675220155862768e+02
7.8539816339744828e-02 8.2097390862161124e+00 -1.0889821992465319e+02
8.0110612666539724e-02 8.0448506651146445e+00 -1.0104423829067872e+02
8.1681408993334620e-02 7.8922992495145392e+00 -9.3190256656703951e+01
8.3252205320129516e-02 7.7520848394157964e+00 -8.5336275022729453e+01
8.4823001646924426e-02 7.6242074348184126e+00 -7.7482293388755195e+01
8.6393797973719322e-02 7.5086670357223930e+00 -6.9628311754780441e+01
8.7964594300514218e-02 7.4054636421277342e+00 -6.1774330120805949e+01
8.9535390627309114e-02 7.3145972540344371e+00 -5.3920348486831756e+01
9.1106186954104010e-02 7.2360678714425024e+00 -4.6066366852857279e+01
9.2676983280898906e-02 7.1698754943519285e+00 -3.8212385218882794e+01
9.4247779607693802e-02 7.1160201227627171e+00 -3.0358403584908036e+01
9.5818575934488698e-02 7.0745017566748665e+00 -2.2504421950933555e+01
9.7389372261283594e-02 7.0453203960883783e+00 -1.4650440316959358e+01
9.8960168588078490e-02 7.0284760410032510e+00 -6.7964586829845954e+00
1.0053096491487339e-01 7.0232638820674200e+00 -1.5973016233770165e+00
1.0210176124166828e-01 7.0207548465446354e+00 -1.5973016233772996e+00
1.0367255756846318e-01 7.0182458110218509e+00 -1.5973016233772996e+00
1.0524335389525807e-01 7.0157367754990663e+00 -1.5973016233772996e+00
1.0681415022205297e-01 7.0132277399762817e+00 -1.5973016233770165e+00
1.0838494654884787e-01 7.0107187044534971e+00 -1.5973016233770165e+00
1.0995574287564276e-01 7.0082096689307125e+00 -1.5973016233770165e+00
1.1152653920243766e-01 7.0057006334079279e+00 -1.5973016233770165e+00
1.1309733552923255e-01 7.0031915978851433e+00 -1.5973016233772996e+00
1.1466813185602745e-01 7.0006825623623588e+00 -1.5973016233772996e+00
1.1623892818282235e-01 6.9981735268395742e+00 -1.5973016233772921e+00
1.1780972450961726e-01 6.9956644913167896e+00 -1.5973016233770094e+00
1.1938052083641215e-01 6.9931554557940059e+00 -1.5973016233770165e+00
1.2095131716320705e-01 6.9906464202712213e+00 -1.5973016233772996e+00
1.2252211349000194e-01 6.9881373847484367e+00 -1.5973016233772996e+00
1.2409290981679684e-01 6.9856283492256521e+00 -1.5973016233770165e+00
1.2566370614359174e-01 6.9831193137028675e+00 -1.5973016233770236e+00
1.2723450247038662e-01 6.9806102781800830e+00 -1.5973016233772992e+00
1.2880529879718153e-01 6.9781012426572984e+00 -1.5973016233772992e+00
1.3037609512397641e-01 6.9755922071345138e+00 -1.5973016233770165e+00
1.3194689145077132e-01 6.9730831716117292e+00 -1.5973016233770165e+00
1.3351768777756620e-01 6.9705741360889446e+00 -1.5973016233772992e+00
1.3508848410436111e-01 6.9680651005661600e+00 -1.5973016233770023e+00
1.3665928043115602e-01 6.9655560650433754e+00 -1.5973016233770165e+00
1.3823007675795090e-01 6.9630470295205908e+00 -1.5973016233772992e+00
1.3980087308474581e-01 6.9605379939978063e+00 -1.5973016233772992e+00
1.4137166941154070e-01 6.9580289584750217e+00 -1.5973016233772992e+00
1.4294246573833561e-01 6.9555199229522371e+00 -1.5973016233770165e+00
1.4451326206513049e-01 6.9530108874294534e+00 -1.5973016233770165e+00
1.4608405839192540e-01 6.9505018519066688e+00 -1.5973016233772992e+00
1.4765485471872028e-01 6.9479928163838842e+00 -1.5973016233770165e+00
1.4922565104551519e-01 6.9454837808610996e+00 -1.5973016233770165e+00
1.5079644737231007e-01 6.9429747453383150e+00 -1.5973016233772992e+00
1.5236724369910498e-01 6.9404657098155305e+00 -1.5973016233772992e+00
1.5393804002589986e-01 6.9379566742927459e+00 -1.5973016233772992e+00
1.5550883635269477e-01 6.9354476387699613e+00 -1.5973016233770165e+00
1.5707963267948966e-01 6.9329386032471776e+00 -1.5973016233770165e+00
1.5865042900628457e-01 6.9304295677243930e+00 -1.5973016233772992e+00
1.6022122533307945e-01 6.9279205322016084e+00 -1.5973016233770165e+00
1.6179202165987436e-01 6.9254114966788238e+00 -1.5973016233770165e+00
1.6336281798666924e-01 6.9229024611560392e+00 -1.5973016233772992e+00
1.6493361431346415e-01 6.9203934256332547e+00 -1.5973016233772992e+00
1.6650441064025903e-01 6.9178843901104701e+00 -1.5973016233770165e+00
1.6807520696705394e-01 6.9153753545876855e+00 -1.5973016233770023e+00
1.6964600329384885e-01 6.9128663190649009e+00 -1.5973016233772992e+00
1.7121679962064373e-01 6.9103572835421163e+00 -1.5973016233770165e+00
1.7278759594743864e-01 6.9078482480193317e+00 -1.5973016233770165e+00
1.7435839227423353e-01 6.9053392124965471e+00 -1.5973016233772992e+00
1.7592918860102844e-01 6.9028301769737626e+00 -1.5973016233772992e+00
1.7749998492782332e-01 6.9003211414509780e+00 -1.5973016233772992e+00
1.7907078125461823e-01 6.8978121059281934e+00 -1.5973016233770165e+00
1.8064157758141311e-01 6.8953030704054097e+00 -1.5973016233770165e+00
1.8221237390820802e-01 6.8927940348826251e+00 -1.5973016233772992e+00
1.8378317023500290e-01 6.8902849993598405e+00 -1.5973016233770165e+00
1.8535396656179781e-01 6.8877759638370559e+00 -1.5973016233770165e+00
1.8692476288859269e-01 6.8852669283142713e+00 -1.5973016233772992e+00
1.8849555921538760e-01 6.8827578927914868e+00 -1.5973016233772992e+00
1.9006635554218249e-01 6.8802488572687022e+00 -1.5973016233772992e+00
1.9163715186897740e-01 6.8777398217459176e+00 -1.5973016233770165e+00
1.9320794819577228e-01 6.8752307862231339e+00 -1.5973016233770165e+00
1.9477874452256719e-01 6.8727217507003493e+00 -1.5973016233772992e+00
