# x energy force
1.0000000000000000e-02 5.3206976091842719e+01 2.4577567777744795e+02
1.0996666666666667e-02 5.2962656040468040e+01 2.4449867280719138e+02
1.1993333333333333e-02 5.2719606008428848e+01 2.4322714399386996e+02
1.2990000000000002e-02 5.2477819488883469e+01 2.4196319623096520e+02
1.3986666666666668e-02 5.2237288948576023e+01 2.4070678431908973e+02
1.4983333333333335e-02 5.1998006899165070e+01 2.3945786332830065e+02
1.5980000000000001e-02 5.1759965896955855e+01 2.3821638859655101e+02
1.6976666666666668e-02 5.1523158542634064e+01 2.3698231572811613e+02
1.7973333333333334e-02 5.1287577481001264e+01 2.3575560059189019e+02
1.8970000000000001e-02 5.1053215400711871e+01 2.3453619931993262e+02
1.9966666666666667e-02 5.0820065034011684e+01 2.3332406830586260e+02
2.0963333333333334e-02 5.0588119156477980e+01 2.3211916420324212e+02
2.1960000000000000e-02 5.0357370586761185e+01 2.3092144392409966e+02
2.2956666666666667e-02 5.0127812186328057e+01 2.2973086463735439e+02
2.3953333333333333e-02 4.9899436859206396e+01 2.2854738376731271e+02
2.4950000000000000e-02 4.9672237551731300e+01 2.2737095899207722e+02
2.5946666666666666e-02 4.9446207252292929e+01 2.2620154824210491e+02
2.6943333333333333e-02 4.9221338991085752e+01 2.2503910969872584e+02
2.7940000000000000e-02 4.8997625839859282e+01 2.2388360179251168e+02
2.8936666666666666e-02 4.8775060911670394e+01 2.2273498320191797e+02
2.9933333333333333e-02 4.8553637360636962e+01 2.2159321285178950e+02
3.0929999999999999e-02 4.8333348381693092e+01 2.2045824991183196e+02
3.1926666666666666e-02 4.8114187210345754e+01 2.1933005379519614e+02
3.2923333333333332e-02 4.7896147122432886e+01 2.1820858415704160e+02
3.3920000000000006e-02 4.7679221433882923e+01 2.1709380089304489e+02
3.4916666666666672e-02 4.7463403500475792e+01 2.1598566413798545e+02
3.5913333333333339e-02 4.7248686717605302e+01 2.1488413426433658e+02
3.6910000000000005e-02 4.7035064520042951e+01 2.1378917188084787e+02
3.7906666666666672e-02 4.6822530381703146e+01 2.1270073783112971e+02
3.8903333333333338e-02 4.6611077815409850e+01 2.1161879319220031e+02
3.9900000000000005e-02 4.6400700372664595e+01 2.1054329927319537e+02
4.0896666666666671e-02 4.6191391643415848e+01 2.0947421761392025e+02
4.1893333333333338e-02 4.5983145255829818e+01 2.0841150998346049e+02
4.2890000000000005e-02 4.5775954876062585e+01 2.0735513837888053e+02
4.3886666666666671e-02 4.5569814208033591e+01 2.0630506502378663e+02
4.4883333333333338e-02 4.5364716993200503e+01 2.0526125236703055e+02
4.5880000000000004e-02 4.5160657010335392e+01 2.0422366308135005e+02
4.6876666666666671e-02 4.4957628075302267e+01 2.0319226006203718e+02
4.7873333333333337e-02 4.4755624040835926e+01 2.0216700642561082e+02
4.8870000000000004e-02 4.4554638796322109e+01 2.0114786550847046e+02
4.9866666666666670e-02 4.4354666267579013e+01 2.0013480086563004e+02
5.0863333333333337e-02 4.4155700416640052e+01 1.9912777626941036e+02
5.1860000000000003e-02 4.3957735241537939e+01 1.9812675570807642e+02
5.2856666666666670e-02 4.3760764776090070e+01 1.9713170338464138e+02
5.3853333333333336e-02 4.3564783089685129e+01 1.9614258371557429e+02
5.4850000000000003e-02 4.3369784287071042e+01 1.9515936132941459e+02
5.5846666666666669e-02 4.3175762508144174e+01 1.9418200106564242e+02
5.6843333333333336e-02 4.2982711927739722e+01 1.9321046797339014e+02
5.7840000000000009e-02 4.2790626755423425e+01 1.9224472731014095e+02
5.8836666666666676e-02 4.2599501235284514e+01 1.9128474454051369e+02
5.9833333333333343e-02 4.2409329645729862e+01 1.9033048533504717e+02
6.0830000000000009e-02 4.2220106299279358e+01 1.8938191556897726e+02
6.1826666666666676e-02 4.2031825542362547e+01 1.8843900132094717e+02
6.2823333333333342e-02 4.1844481755116455e+01 1.8750170887187986e+02
6.3820000000000002e-02 4.1658069351184601e+01 1.8657000470375394e+02
6.4816666666666675e-02 4.1472582777517225e+01 1.8564385549832855e+02
6.5813333333333335e-02 4.1288016514172753e+01 1.8472322813605970e+02
6.6810000000000008e-02 4.1104365074120345e+01 1.8380808969486284e+02
6.7806666666666668e-02 4.0921623003043692e+01 1.8289840744892206e+02
6.8803333333333341e-02 4.0739784879145986e+01 1.8199414886754209e+02
6.9800000000000001e-02 4.0558845312956024e+01 1.8109528161399345e+02
7.0796666666666674e-02 4.0378798947135458e+01 1.8020177354433594e+02
7.1793333333333334e-02 4.0199640456287241e+01 1.7931359270626899e+02
7.2789999999999994e-02 4.0021364546765184e+01 1.7843070733799863e+02
7.3786666666666667e-02 3.9843965956484638e+01 1.7755308586711527e+02
7.4783333333333341e-02 3.9667439454734314e+01 1.7668069690944665e+02
7.5780000000000000e-02 3.9491779841989263e+01 1.7581350926791157e+02
7.6776666666666674e-02 3.9316981949724912e+01 1.7495149193145014e+02
7.7773333333333333e-02 3.9143040640232250e+01 1.7409461407389551e+02
7.8770000000000007e-02 3.8969950806434078e+01 1.7324284505286596e+02
7.9766666666666666e-02 3.8797707371702401e+01 1.7239615440869244e+02
8.0763333333333340e-02 3.8626305289676864e+01 1.7155451186329162e+02
8.1759999999999999e-02 3.8455739544084310e+01 1.7071788731909720e+02
8.2756666666666673e-02 3.8286005148559390e+01 1.6988625085799697e+02
8.3753333333333332e-02 3.8117097146466257e+01 1.6905957274027134e+02
8.4750000000000006e-02 3.7949010610721274e+01 1.6823782340350149e+02
8.5746666666666665e-02 3.7781740643616878e+01 1.6742097346150845e+02
8.6743333333333339e-02 3.7615282376646391e+01 1.6660899370333973e+02
8.7739999999999999e-02 3.7449630970329949e+01 1.6580185509220416e+02
8.8736666666666672e-02 3.7284781614041400e+01 1.6499952876441245e+02
8.9733333333333332e-02 3.7120729525836332e+01 1.6420198602837311e+02
9.0730000000000005e-02 3.6957469952281002e+01 1.6340919836358978e+02
9.1726666666666665e-02 3.6794998168282405e+01 1.6262113741955298e+02
9.2723333333333338e-02 3.6633309476919273e+01 1.6183777501482456e+02
9.3719999999999998e-02 3.6472399209274123e+01 1.6105908313597786e+02
9.4716666666666671e-02 3.6312262724266283e+01 1.6028503393660105e+02
9.5713333333333331e-02 3.6152895408485946e+01 1.5951559973632266e+02
9.6710000000000004e-02 3.5994292676029161e+01 1.5875075301976813e+02
9.7706666666666664e-02 3.5836449968333866e+01 1.5799046643567195e+02
9.8703333333333337e-02 3.5679362754016850e+01 1.5723471279579701e+02
9.9699999999999997e-02 3.5523026528711732e+01 1.5648346507400191e+02
