# x energy force
1.0000000000000000e-02 4.0692095326354405e+01 2.5492432637412486e+02
1.0996666666666667e-02 4.0438784463387861e+01 2.5339178660222024e+02
1.1993333333333333e-02 4.0186997600398790e+01 2.5186613243939883e+02
1.2990000000000002e-02 3.9936726773125393e+01 2.5034957446374491e+02
1.3986666666666668e-02 3.9687962942727168e+01 2.4884205844238798e+02
1.4983333333333335e-02 3.9440697124254598e+01 2.4734353046577706e+02
1.5980000000000001e-02 3.9194920386327837e+01 2.4585393694578960e+02
1.6976666666666668e-02 3.8950623850817287e+01 2.4437322461384440e+02
1.7973333333333334e-02 3.8707798692526147e+01 2.4290134051887330e+02
1.8970000000000001e-02 3.8466436138874840e+01 2.4143823202556192e+02
1.9966666666666667e-02 3.8226527469587232e+01 2.3998384681244380e+02
2.0963333333333334e-02 3.7988064016378850e+01 2.3853813286993477e+02
2.1960000000000000e-02 3.7751037162646874e+01 2.3710103849857811e+02
2.2956666666666667e-02 3.7515438343162025e+01 2.3567251230714129e+02
2.3953333333333333e-02 3.7281259043762233e+01 2.3425250321084150e+02
2.4950000000000000e-02 3.7048490801048182e+01 2.3284096042939743e+02
2.5946666666666666e-02 3.6817125202080689e+01 2.3143783348531073e+02
2.6943333333333333e-02 3.6587153884079790e+01 2.3004307220211638e+02
2.7940000000000000e-02 3.6358568534125709e+01 2.2865662670239476e+02
2.8936666666666666e-02 3.6131360888861622e+01 2.2727844740614736e+02
2.9933333333333333e-02 3.5905522734198101e+01 2.2590848502900539e+02
3.0929999999999999e-02 3.5681045905019403e+01 2.2454669058041688e+02
3.1926666666666666e-02 3.5457922284891474e+01 2.2319301536190974e+02
3.2923333333333332e-02 3.5236143805771704e+01 2.2184741096538832e+02
3.3920000000000006e-02 3.5015702447720393e+01 2.2050982927135618e+02
3.4916666666666672e-02 3.4796590238613980e+01 2.1918022244720291e+02
3.5913333333333339e-02 3.4578799253859941e+01 2.1785854294551677e+02
3.6910000000000005e-02 3.4362321616113405e+01 2.1654474350238570e+02
3.7906666666666672e-02 3.4147149494995439e+01 2.1523877713566776e+02
3.8903333333333338e-02 3.3933275106813078e+01 2.1394059714332542e+02
3.9900000000000005e-02 3.3720690714280920e+01 2.1265015710180907e+02
4.0896666666666671e-02 3.3509388626244466e+01 2.1136741086431851e+02
4.1893333333333338e-02 3.3299361197405084e+01 2.1009231255919153e+02
4.2890000000000005e-02 3.3090600828046590e+01 2.0882481658828931e+02
4.3886666666666671e-02 3.2883099963763485e+01 2.0756487762530264e+02
4.4883333333333338e-02 3.2676851095190820e+01 2.0631245061415603e+02
4.5880000000000004e-02 3.2471846757735662e+01 2.0506749076743836e+02
4.6876666666666671e-02 3.2268079531310107e+01 2.0382995356477443e+02
4.7873333333333337e-02 3.2065542040065978e+01 2.0259979475119903e+02
4.8870000000000004e-02 3.1864226952131062e+01 2.0137697033558740e+02
4.9866666666666670e-02 3.1664126979346911e+01 2.0016143658913094e+02
5.0863333333333337e-02 3.1465234877008196e+01 1.9895315004374390e+02
5.1860000000000003e-02 3.1267543443603650e+01 1.9775206749046086e+02
5.2856666666666670e-02 3.1071045520558553e+01 1.9655814597796376e+02
5.3853333333333336e-02 3.0875733991978695e+01 1.9537134281105139e+02
5.4850000000000003e-02 3.0681601784395934e+01 1.9419161554900211e+02
5.5846666666666669e-02 3.0488641866515266e+01 1.9301892200417544e+02
5.6843333333333336e-02 3.0296847248963349e+01 1.9185322024047522e+02
5.7840000000000009e-02 3.0106210984038562e+01 1.9069446857180324e+02
5.8836666666666676e-02 2.9916726165462574e+01 1.8954262556061315e+02
5.9833333333333343e-02 2.9728385928133360e+01 1.8839765001640848e+02
6.0830000000000009e-02 2.9541183447879686e+01 1.8725950099430742e+02
6.1826666666666676e-02 2.9355111941217096e+01 1.8612813779349804e+02
6.2823333333333342e-02 2.9170164665105332e+01 1.8500351995586340e+02
6.3820000000000002e-02 2.8986334916707168e+01 1.8388560726453267e+02
6.4816666666666675e-02 2.8803616033148746e+01 1.8277435974233464e+02
6.5813333333333335e-02 2.8622001391281309e+01 1.8166973765051569e+02
6.6810000000000008e-02 2.8441484407444324e+01 1.8057170148724211e+02
6.7806666666666668e-02 2.8262058537230079e+01 1.7948021198615987e+02
6.8803333333333341e-02 2.8083717275249629e+01 1.7839523011507069e+02
6.9800000000000001e-02 2.7906454154900175e+01 1.7731671707447464e+02
7.0796666666666674e-02 2.7730262748133793e+01 1.7624463429618865e+02
7.1793333333333334e-02 2.7555136665227604e+01 1.7517894344198484e+02
7.2789999999999994e-02 2.7381069554555239e+01 1.7411960640222739e+02
7.3786666666666667e-02 2.7208055102359708e+01 1.7306658529448669e+02
7.4783333333333341e-02 2.7036087032527625e+01 1.7201984246219612e+02
7.5780000000000000e-02 2.6865159106364768e+01 1.7097934047330264e+02
7.6776666666666674e-02 2.6695265122372977e+01 1.6994504211891928e+02
7.7773333333333333e-02 2.6526398916028395e+01 1.6891691041201446e+02
7.8770000000000007e-02 2.6358554359561008e+01 1.6789490858608565e+02
7.9766666666666666e-02 2.6191725361735518e+01 1.6687900009382759e+02
8.0763333333333340e-02 2.6025905867633519e+01 1.6586914860583337e+02
8.1759999999999999e-02 2.5861089858436973e+01 1.6486531800930752e+02
8.2756666666666673e-02 2.5697271351212969e+01 1.6386747240675044e+02
8.3753333333333332e-02 2.5534444398699780e+01 1.6287557611470254e+02
8.4750000000000006e-02 2.5372603089094159e+01 1.6188959366245837e+02
8.5746666666666665e-02 2.5211741545839963e+01 1.6090948979078217e+02
8.6743333333333339e-02 2.5051853927417980e+01 1.5993522945065112e+02
8.7739999999999999e-02 2.4892934427137060e+01 1.5896677780203487e+02
8.8736666666666672e-02 2.4734977272926429e+01 1.5800410021260964e+02
8.9733333333333332e-02 2.4577976727129311e+01 1.5704716225652604e+02
9.0730000000000005e-02 2.4421927086297721e+01 1.5609592971321749e+02
9.1726666666666665e-02 2.4266822680988525e+01 1.5515036856610860e+02
9.2723333333333338e-02 2.4112657875560682e+01 1.5421044500146567e+02
9.3719999999999998e-02 2.3959427067973728e+01 1.5327612540714313e+02
9.4716666666666671e-02 2.3807124689587425e+01 1.5234737637138861e+02
9.5713333333333331e-02 2.3655745204962646e+01 1.5142416468168349e+02
9.6710000000000004e-02 2.3505283111663395e+01 1.5050645732349574e+02
9.7706666666666664e-02 2.3355732940060076e+01 1.4959422147915208e+02
9.8703333333333337e-02 2.3207089253133855e+01 1.4868742452663759e+02
9.9699999999999997e-02 2.3059346646282265e+01 1.4778603403842931e+02
1.0069666666666667e-01 2.2912499747125906e+01 1.4689001778034952e+02
1.0169333333333333e-01 2.2766543215316350e+01 1.4599934371040240e+02
1.0269000000000000e-01 2.2621471742345143e+01 1.4511397997763825e+02
1.0368666666666666e-01 2.2477280051353993e+01 1.4423389492099000e+02
1.0468333333333334e-01 2.2333962896946062e+01 1.4335905706817078e+02
1.0568000000000001e-01 2.2191515064998374e+01 1.4248943513454506e+02
1.0667666666666667e-01 2.2049931372475367e+01 1.4162499802198911e+02
1.0767333333333334e-01 2.1909206667243541e+01 1.4076571481779197e+02
1.0867000000000000e-01 2.1769335827887222e+01 1.3991155479355302e+02
1.0966666666666668e-01 2.1630313763525404e+01 1.3906248740407210e+02
1.1066333333333334e-01 2.1492135413629718e+01 1.3821848228626837e+02
1.1166000000000001e-01 2.1354795747843440e+01 1.3737950925810313e+02
1.1265666666666667e-01 2.1218289765801615e+01 1.3654553831746614e+02
1.1365333333333334e-01 2.1082612496952244e+01 1.3571653964113497e+02
1.1465000000000000e-01 2.0947759000378536e+01 1.3489248358369809e+02
1.1564666666666668e-01 2.0813724364622207e+01 1.3407334067648958e+02
1.1664333333333333e-01 2.0680503707507857e+01 1.3325908162655494e+02
1.1764000000000001e-01 2.0548092175968364e+01 1.3244967731556940e+02
1.1863666666666667e-01 2.0416484945871360e+01 1.3164509879882408e+02
1.1963333333333334e-01 2.0285677221846690e+01 1.3084531730418811e+02
1.2063000000000000e-01 2.0155664237114955e+01 1.3005030423106484e+02
1.2162666666666667e-01 2.0026441253317028e+01 1.2926003114938803e+02
1.2262333333333333e-01 1.9898003560344616e+01 1.2847446979859714e+02
1.2362000000000001e-01 1.9770346476171820e+01 1.2769359208660880e+02
1.2461666666666667e-01 1.9643465346687719e+01 1.2691737008884517e+02
1.2561333333333335e-01 1.9517355545529909e+01 1.2614577604721973e+02
1.2661000000000000e-01 1.9392012473919099e+01 1.2537878236912853e+02
1.2760666666666667e-01 1.9267431560494611e+01 1.2461636162649803e+02
1.2860333333333335e-01 1.9143608261150941e+01 1.2385848655477713e+02
1.2960000000000002e-01 1.9020538058875250e+01 1.2310513005195787e+02
1.3059666666666667e-01 1.8898216463585840e+01 1.2235626517763407e+02
1.3159333333333334e-01 1.8776639011971557e+01 1.2161186515202903e+02
1.3259000000000001e-01 1.8655801267332212e+01 1.2087190335501569e+02
1.3358666666666669e-01 1.8535698819419917e+01 1.2013635332517579e+02
1.3458333333333333e-01 1.8416327284281365e+01 1.1940518875888213e+02
1.3558000000000001e-01 1.8297682304101048e+01 1.1867838350931035e+02
1.3657666666666668e-01 1.8179759547045453e+01 1.1795591158552899e+02
1.3757333333333335e-01 1.8062554707108120e+01 1.1723774715159560e+02
1.3857000000000003e-01 1.7946063503955660e+01 1.1652386452557816e+02
1.3956666666666670e-01 1.7830281682774714e+01 1.1581423817866231e+02
1.4056333333333335e-01 1.7715205014119778e+01 1.1510884273426052e+02
1.4156000000000002e-01 1.7600829293761947e+01 1.1440765296706854e+02
1.4255666666666669e-01 1.7487150342538595e+01 1.1371064380219596e+02
1.4355333333333337e-01 1.7374164006203905e+01 1.1301779031423561e+02
1.4455000000000001e-01 1.7261866155280330e+01 1.1232906772639004e+02
1.4554666666666669e-01 1.7150252684910896e+01 1.1164445140959755e+02
1.4654333333333336e-01 1.7039319514712435e+01 1.1096391688162448e+02
1.4754000000000003e-01 1.6929062588629659e+01 1.1028743980622225e+02
1.4853666666666668e-01 1.6819477874790103e+01 1.0961499599222050e+02
1.4953333333333335e-01 1.6710561365359954e+01 1.0894656139269223e+02
1.5053000000000002e-01 1.6602309076400733e+01 1.0828211210407287e+02
1.5152666666666670e-01 1.6494717047726819e+01 1.0762162436531696e+02
1.5252333333333334e-01 1.6387781342763837e+01 1.0696507455706021e+02
1.5352000000000002e-01 1.6281498048407869e+01 1.0631243920073618e+02
1.5451666666666669e-01 1.6175863274885540e+01 1.0566369495777994e+02
1.5551333333333336e-01 1.6070873155614908e+01 1.0501881862876949e+02
1.5651000000000001e-01 1.5966523847067197e+01 1.0437778715259513e+02
1.5750666666666668e-01 1.5862811528629335e+01 1.0374057760565471e+02
1.5850333333333336e-01 1.5759732402467348e+01 1.0310716720100642e+02
1.5950000000000003e-01 1.5657282693390538e+01 1.0247753328757334e+02
1.6049666666666668e-01 1.5555458648716485e+01 1.0185165334932809e+02
1.6149333333333335e-01 1.5454256538136830e+01 1.0122950500449120e+02
1.6249000000000002e-01 1.5353672653583907e+01 1.0061106600471919e+02
1.6348666666666670e-01 1.5253703309098119e+01 9.9996314234316614e+01
1.6448333333333334e-01 1.5154344840696140e+01 9.9385227709457098e+01
1.6548000000000002e-01 1.5055593606239873e+01 9.8777784577366447e+01
1.6647666666666669e-01 1.4957445985306220e+01 9.8173963115578758e+01
1.6747333333333336e-01 1.4859898379057606e+01 9.7573741731136209e+01
1.6847000000000001e-01 1.4762947210113289e+01 9.6977098959803982e+01
1.6946666666666668e-01 1.4666588922421422e+01 9.6384013465344438e+01
1.7046333333333336e-01 1.4570819981131896e+01 9.5794464038718601e+01
1.7146000000000003e-01 1.4475636872469927e+01 9.5208429597339219e+01
1.7245666666666670e-01 1.4381036103610400e+01 9.4625889184318766e+01
1.7345333333333335e-01 1.4287014202552971e+01 9.4046821967715445e+01
1.7445000000000002e-01 1.4193567717997894e+01 9.3471207239795419e+01
1.7544666666666670e-01 1.4100693219222617e+01 9.2899024416278195e+01
1.7644333333333337e-01 1.4008387295959086e+01 9.2330253035621041e+01
1.7744000000000001e-01 1.3916646558271797e+01 9.1764872758273071e+01
1.7843666666666669e-01 1.3825467636436562e+01 9.1202863365943671e+01
1.7943333333333336e-01 1.3734847180820021e+01 9.0644204760894766e+01
1.8043000000000003e-01 1.3644781861759844e+01 9.0088876965210162e+01
1.8142666666666668e-01 1.3555268369445670e+01 8.9536860120090168e+01
1.8242333333333335e-01 1.3466303413800734e+01 8.8988134485131653e+01
1.8342000000000003e-01 1.3377883724364226e+01 8.8442680437625498e+01
1.8441666666666670e-01 1.3290006050174330e+01 8.7900478471861291e+01
1.8541333333333335e-01 1.3202667159651977e+01 8.7361509198417480e+01
1.8641000000000002e-01 1.3115863840485261e+01 8.6825753343484564e+01
1.8740666666666669e-01 1.3029592899514590e+01 8.6293191748163466e+01
1.8840333333333337e-01 1.2943851162618479e+01 8.5763805367775618e+01
1.8940000000000001e-01 1.2858635474600058e+01 8.5237575271199134e+01
1.9039666666666669e-01 1.2773942699074222e+01 8.4714482640177337e+01
1.9139333333333336e-01 1.2689769718355487e+01 8.4194508768656192e+01
1.9239000000000003e-01 1.2606113433346490e+01 8.3677635062107001e+01
1.9338666666666668e-01 1.2522970763427175e+01 8.3163843036857855e+01
1.9438333333333335e-01 1.2440338646344614e+01 8.2653114319450040e+01
1.9538000000000003e-01 1.2358214038103515e+01 8.2145430645965291e+01
1.9637666666666670e-01 1.2276593912857354e+01 8.1640773861380495e+01
1.9737333333333335e-01 1.2195475262800178e+01 8.1139125918909883e+01
1.9837000000000002e-01 1.2114855098059035e+01 8.0640468879370133e+01
1.9936666666666669e-01 1.2034730446587066e+01 8.0144784910533787e+01
2.0036333333333337e-01 1.1955098354057215e+01 7.9652056286488659e+01
2.0136000000000004e-01 1.1875955883756586e+01 7.9162265387014855e+01
2.0235666666666668e-01 1.1797300116481420e+01 7.8675394696934219e+01
2.0335333333333336e-01 1.1719128150432702e+01 7.8191426805508172e+01
2.0435000000000003e-01 1.1641437101112400e+01 7.7710344405801138e+01
2.0534666666666671e-01 1.1564224101220303e+01 7.7232130294058010e+01
2.0634333333333335e-01 1.1487486300551495e+01 7.6756767369105191e+01
2.0734000000000002e-01 1.1411220865894416e+01 7.6284238631721308e+01
2.0833666666666670e-01 1.1335424980929561e+01 7.5814527184039264e+01
2.0933333333333337e-01 1.1260095846128760e+01 7.5347616228940424e+01
2.1033000000000002e-01 1.1185230678655063e+01 7.4883489069450491e+01
2.1132666666666669e-01 1.1110826712263226e+01 7.4422129108150187e+01
2.1232333333333336e-01 1.1036881197200790e+01 7.3963519846570136e+01
2.1332000000000004e-01 1.0963391400109749e+01 7.3507644884612873e+01
2.1431666666666668e-01 1.0890354603928806e+01 7.3054487919959200e+01
2.1531333333333336e-01 1.0817768107796196e+01 7.2604032747485263e+01
2.1631000000000003e-01 1.0745629226953119e+01 7.2156263258687574e+01
2.1730666666666670e-01 1.0673935292647725e+01 7.1711163441097995e+01
2.1830333333333335e-01 1.0602683652039680e+01 7.1268717377725949e+01
2.1930000000000002e-01 1.0531871668105286e+01 7.0828909246476783e+01
2.2029666666666670e-01 1.0461496719543197e+01 7.0391723319586987e+01
2.2129333333333337e-01 1.0391556200680675e+01 6.9957143963063942e+01
2.2229000000000002e-01 1.0322047521380412e+01 6.9525155636129227e+01
2.2328666666666669e-01 1.0252968106947890e+01 6.9095742890668916e+01
2.2428333333333336e-01 1.0184315398039328e+01 6.8668890370660506e+01
2.2528000000000004e-01 1.0116086850570147e+01 6.8244582811640072e+01
2.2627666666666668e-01 1.0048279935624002e+01 6.7822805040157405e+01
2.2727333333333335e-01 9.9808921393623340e+00 6.7403541973223099e+01
2.2827000000000003e-01 9.9139209629344833e+00 6.6986778617780004e+01
2.2926666666666670e-01 9.8473639223883271e+00 6.6572500070157588e+01
2.3026333333333335e-01 9.7812185485814531e+00 6.6160691515546333e+01
2.3126000000000002e-01 9.7154823870928535e+00 6.5751338227463080e+01
2.3225666666666669e-01 9.6501529981351659e+00 6.5344425567225286e+01
2.3325333333333337e-01 9.5852279564674223e+00 6.4939938983431347e+01
2.3425000000000004e-01 9.5207048513083130e+00 6.4537864011437634e+01
2.3524666666666669e-01 9.4565812862499836e+00 6.4138186272839690e+01
2.3624333333333336e-01 9.3928548791723312e+00 6.3740891474955554e+01
2.3724000000000003e-01 9.3295232621578332e+00 6.3345965410323053e+01
2.3823666666666671e-01 9.2665840814068545e+00 6.2953393956187391e+01
2.3923333333333335e-01 9.2040349971534816e+00 6.2563163073994183e+01
2.4023000000000003e-01 9.1418736835818439e+00 6.2175258808890284e+01
2.4122666666666670e-01 9.0800978287429519e+00 6.1789667289220326e+01
2.4222333333333337e-01 9.0187051344720146e+00 6.1406374726036688e+01
2.4322000000000002e-01 8.9576933163062602e+00 6.1025367412603984e+01
2.4421666666666669e-01 8.8970601034032324e+00 6.0646631723906175e+01
2.4521333333333337e-01 8.8368032384595967e+00 6.0270154116165372e+01
2.4621000000000004e-01 8.7769204776304086e+00 5.9895921126352647e+01
2.4720666666666669e-01 8.7174095904488791e+00 5.9523919371701602e+01
2.4820333333333336e-01 8.6582683597466090e+00 5.9154135549242113e+01
2.4920000000000003e-01 8.5994945815742998e+00 5.8786556435323348e+01
2.5019666666666668e-01 8.5410860651229452e+00 5.8421168885124224e+01
2.5119333333333332e-01 8.4830406326454799e+00 5.8057959832200609e+01
2.5219000000000003e-01 8.4253561193789039e+00 5.7696916288015608e+01
2.5318666666666667e-01 8.3680303734668797e+00 5.7338025341467777e+01
2.5418333333333337e-01 8.3110612558827590e+00 5.6981274158435731e+01
2.5518000000000002e-01 8.2544466403531178e+00 5.6626649981314920e+01
2.5617666666666666e-01 8.1981844132816963e+00 5.6274140128563964e+01
2.5717333333333336e-01 8.1422724736738221e+00 5.5923731994255377e+01
2.5817000000000001e-01 8.0867087330612897e+00 5.5575413047617531e+01
2.5916666666666666e-01 8.0314911154276576e+00 5.5229170832584281e+01
2.6016333333333336e-01 7.9766175571340172e+00 5.4884992967358464e+01
2.6116000000000000e-01 7.9220860068452073e+00 5.4542867143968230e+01
