# x energy force
0.0000000000000000e+00 3.2986802536920116e+01 -5.0227004546283325e+02
1.5707963267948967e-03 3.2204007097198669e+01 -4.9441606382885993e+02
3.1415926535897933e-03 3.1433548662978588e+01 -4.8656208219488548e+02
4.7123889803846897e-03 3.0675427234259864e+01 -4.7870810056091096e+02
6.2831853071795866e-03 2.9929642811042505e+01 -4.7085411892693679e+02
7.8539816339744835e-03 2.9196195393326509e+01 -4.6300013729296199e+02
9.4247779607693795e-03 2.8475084981111870e+01 -4.5514615565898754e+02
1.0995574287564277e-02 2.7766311574398593e+01 -4.4729217402501337e+02
1.2566370614359173e-02 2.7069875173186681e+01 -4.3943819239103857e+02
1.4137166941154069e-02 2.6385775777476130e+01 -4.3158421075706411e+02
1.5707963267948967e-02 2.5714013387266942e+01 -4.2373022912308988e+02
1.7278759594743863e-02 2.5054588002559107e+01 -4.1587624748911509e+02
1.8849555921538759e-02 2.4407499623352649e+01 -4.0802226585514092e+02
2.0420352248333655e-02 2.3772748249647535e+01 -4.0016828422116640e+02
2.1991148575128554e-02 2.3150333881443792e+01 -3.9231430258719161e+02
2.3561944901923450e-02 2.2540256518741412e+01 -3.8446032095321743e+02
2.5132741228718346e-02 2.1942516161540393e+01 -3.7660633931924269e+02
2.6703537555513242e-02 2.1357112809840736e+01 -3.6875235768526818e+02
2.8274333882308138e-02 2.0784046463642440e+01 -3.6089837605129401e+02
2.9845130209103038e-02 2.0223317122945502e+01 -3.5304439441731921e+02
3.1415926535897934e-02 1.9674924787749930e+01 -3.4519041278334504e+02
3.2986722862692830e-02 1.9138869458055719e+01 -3.3733643114937053e+02
3.4557519189487726e-02 1.8615151133862874e+01 -3.2948244951539579e+02
3.6128315516282622e-02 1.8103769815171383e+01 -3.2162846788142161e+02
3.7699111843077518e-02 1.7604725501981257e+01 -3.1377448624744682e+02
3.9269908169872414e-02 1.7118018194292492e+01 -3.0592050461347236e+02
4.0840704496667310e-02 1.6643647892105090e+01 -2.9806652297949842e+02
4.2411500823462213e-02 1.6181614595419049e+01 -2.9021254134552333e+02
4.3982297150257109e-02 1.5731918304234370e+01 -2.8235855971154888e+02
4.5553093477052005e-02 1.5294559018551052e+01 -2.7450457807757465e+02
4.7123889803846901e-02 1.4869536738369096e+01 -2.6665059644359991e+02
4.8694686130641797e-02 1.4456851463688501e+01 -2.5879661480962574e+02
5.0265482457436693e-02 1.4056503194509268e+01 -2.5094263317565122e+02
5.1836278784231589e-02 1.3668491930831397e+01 -2.4308865154167648e+02
5.3407075111026485e-02 1.3292817672654889e+01 -2.3523466990770200e+02
5.4977871437821381e-02 1.2929480419979742e+01 -2.2738068827372751e+02
5.6548667764616277e-02 1.2578480172805957e+01 -2.1952670663975331e+02
5.8119464091411173e-02 1.2239816931133532e+01 -2.1167272500577883e+02
5.9690260418206076e-02 1.1913490694962469e+01 -2.0381874337180403e+02
6.1261056745000972e-02 1.1599501464292768e+01 -1.9596476173782983e+02
6.2831853071795868e-02 1.1297849239124428e+01 -1.8811078010385535e+02
6.4402649398590764e-02 1.1008534019457452e+01 -1.8025679846988061e+02
6.5973445725385660e-02 1.0731555805291837e+01 -1.7240281683590641e+02
