# x energy force
0.0000000000000000e+00 4.1335562457487981e+01 -5.0426599465154175e+02
1.5707963267948967e-03 4.0549631788112443e+01 -4.9641201301756729e+02
3.1415926535897933e-03 3.9776038124238269e+01 -4.8855803138359283e+02
4.7123889803846897e-03 3.9014781465865454e+01 -4.8070404974961832e+02
6.2831853071795866e-03 3.8265861812994004e+01 -4.7285006811564386e+02
7.8539816339744835e-03 3.7529279165623919e+01 -4.6499608648166935e+02
9.4247779607693795e-03 3.6805033523755185e+01 -4.5714210484769490e+02
1.0995574287564277e-02 3.6093124887387816e+01 -4.4928812321372044e+02
1.2566370614359173e-02 3.5393553256521820e+01 -4.4143414157974593e+02
1.4137166941154069e-02 3.4706318631157174e+01 -4.3358015994577147e+02
1.5707963267948967e-02 3.4031421011293901e+01 -4.2572617831179696e+02
1.7278759594743863e-02 3.3368860396931971e+01 -4.1787219667782358e+02
1.8849555921538759e-02 3.2718636788071422e+01 -4.1001821504384799e+02
2.0420352248333655e-02 3.2080750184712215e+01 -4.0216423340987234e+02
2.1991148575128554e-02 3.1455200586854389e+01 -3.9431025177589896e+02
2.3561944901923450e-02 3.0841987994497913e+01 -3.8645627014192564e+02
2.5132741228718346e-02 3.0241112407642802e+01 -3.7860228850795119e+02
2.6703537555513242e-02 2.9652573826289057e+01 -3.7074830687397554e+02
2.8274333882308138e-02 2.9076372250436670e+01 -3.6289432523999994e+02
2.9845130209103038e-02 2.8512507680085641e+01 -3.5504034360602543e+02
3.1415926535897934e-02 2.7960980115235980e+01 -3.4718636197205325e+02
3.2986722862692830e-02 2.7421789555887678e+01 -3.3933238033807874e+02
3.4557519189487726e-02 2.6894936002040737e+01 -3.3147839870410314e+02
3.6128315516282622e-02 2.6380419453695161e+01 -3.2362441707012869e+02
3.7699111843077518e-02 2.5878239910850944e+01 -3.1577043543615531e+02
3.9269908169872414e-02 2.5388397373508088e+01 -3.0791645380217972e+02
4.0840704496667310e-02 2.4910891841666594e+01 -3.0006247216820407e+02
4.2411500823462213e-02 2.4445723315326461e+01 -2.9220849053423069e+02
4.3982297150257109e-02 2.3992891794487690e+01 -2.8435450890025623e+02
4.5553093477052005e-02 2.3552397279150284e+01 -2.7650052726628286e+02
4.7123889803846901e-02 2.3124239769314237e+01 -2.6864654563230840e+02
4.8694686130641797e-02 2.2708419264979554e+01 -2.6079256399833167e+02
5.0265482457436693e-02 2.2304935766146230e+01 -2.5293858236435716e+02
5.1836278784231589e-02 2.1913789272814267e+01 -2.4508460073038384e+02
5.3407075111026485e-02 2.1534979784983669e+01 -2.3723061909641049e+02
5.4977871437821381e-02 2.1168507302654429e+01 -2.2937663746243601e+02
5.6548667764616277e-02 2.0814371825826555e+01 -2.2152265582846039e+02
5.8119464091411173e-02 2.0472573354500039e+01 -2.1366867419448477e+02
5.9690260418206076e-02 2.0143111888674884e+01 -2.0581469256051139e+02
6.1261056745000972e-02 1.9825987428351091e+01 -1.9796071092653804e+02
6.2831853071795868e-02 1.9521199973528663e+01 -1.9010672929256242e+02
6.4402649398590764e-02 1.9228749524207593e+01 -1.8225274765858796e+02
6.5973445725385660e-02 1.8948636080387889e+01 -1.7439876602461348e+02
6.7544242052180556e-02 1.8680859642069546e+01 -1.6654478439063899e+02
6.9115038378975452e-02 1.8425420209252561e+01 -1.5869080275666451e+02
7.0685834705770348e-02 1.8182317781936941e+01 -1.5083682112269003e+02
