# x energy force
1.0000000000000000e-02 5.1949946030377781e+01 2.4969490260107949e+02
1.0996666666666667e-02 5.1701774365428825e+01 2.4830843843361333e+02
1.1993333333333333e-02 5.1454981518382745e+01 2.4692804393310709e+02
1.2990000000000002e-02 5.1209560363176102e+01 2.4555587955847636e+02
1.3986666666666668e-02 5.0965502721569663e+01 2.4419189624040200e+02
1.4983333333333335e-02 5.0722800464084109e+01 2.4283604520218256e+02
1.5980000000000001e-02 5.0481445509709324e+01 2.4148827795791451e+02
1.6976666666666668e-02 5.0241429825615441e+01 2.4014854631074775e+02
1.7973333333333334e-02 5.0002745426865580e+01 2.3881680235118296e+02
1.8970000000000001e-02 4.9765384376130307e+01 2.3749299845538459e+02
1.9966666666666667e-02 4.9529338783403780e+01 2.3617708728346690e+02
2.0963333333333334e-02 4.9294600805721593e+01 2.3486902177777185e+02
2.1960000000000000e-02 4.9061162646880334e+01 2.3356875516121181e+02
2.2956666666666667e-02 4.8829016557158731e+01 2.3227624093564432e+02
2.3953333333333333e-02 4.8598154833040581e+01 2.3099143288004242e+02
2.4950000000000000e-02 4.8368569816939271e+01 2.2971428504901058e+02
2.5946666666666666e-02 4.8140253896923880e+01 2.2844475177116698e+02
2.6943333333333333e-02 4.7913199506447000e+01 2.2718278764731679e+02
2.7940000000000000e-02 4.7687399124074176e+01 2.2592834754897987e+02
2.8936666666666666e-02 4.7462845273214910e+01 2.2468138661676812e+02
2.9933333333333333e-02 4.7239530521855301e+01 2.2344186025870718e+02
3.0929999999999999e-02 4.7017447482292276e+01 2.2220972414869652e+02
3.1926666666666666e-02 4.6796588810869409e+01 2.2098493422494775e+02
3.2923333333333332e-02 4.6576947207714277e+01 2.1976744668835889e+02
3.3920000000000006e-02 4.6358515416477431e+01 2.1855721800095583e+02
3.4916666666666672e-02 4.6141286224072928e+01 2.1735420488433073e+02
3.5913333333333339e-02 4.5925252460420367e+01 2.1615836431812772e+02
3.6910000000000005e-02 4.5710406998188475e+01 2.1496965353850959e+02
3.7906666666666672e-02 4.5496742752540236e+01 2.1378803003655079e+02
3.8903333333333338e-02 4.5284252680879540e+01 2.1261345155681701e+02
3.9900000000000005e-02 4.5072929782599331e+01 2.1144587609577681e+02
4.0896666666666671e-02 4.4862767098831277e+01 2.1028526190032497e+02
4.1893333333333338e-02 4.4653757712196892e+01 2.0913156746633646e+02
4.2890000000000005e-02 4.4445894746560171e+01 2.0798475153712107e+02
4.3886666666666671e-02 4.4239171366781697e+01 2.0684477310195723e+02
4.4883333333333338e-02 4.4033580778474246e+01 2.0571159139459934e+02
4.5880000000000004e-02 4.3829116227759791e+01 2.0458516589193744e+02
