# x energy force
0.0000000000000000e+00 4.4494635298362269e+01 -5.0560707545322890e+02
1.5707963267948967e-03 4.3706598064189507e+01 -4.9775309381925672e+02
3.1415926535897933e-03 4.2930897835518110e+01 -4.8989911218528340e+02
4.7123889803846897e-03 4.2167534612348064e+01 -4.8204513055130775e+02
6.2831853071795866e-03 4.1416508394679383e+01 -4.7419114891733216e+02
7.8539816339744835e-03 4.0677819182512067e+01 -4.6633716728335878e+02
9.4247779607693795e-03 3.9951466975846110e+01 -4.5848318564938546e+02
1.0995574287564277e-02 3.9237451774681510e+01 -4.5062920401540873e+02
1.2566370614359173e-02 3.8535773579018283e+01 -4.4277522238143422e+02
1.4137166941154069e-02 3.7846432388856414e+01 -4.3492124074746204e+02
1.5707963267948967e-02 3.7169428204195903e+01 -4.2706725911348525e+02
1.7278759594743863e-02 3.6504761025036750e+01 -4.1921327747951074e+02
1.8849555921538759e-02 3.5852430851378969e+01 -4.1135929584553855e+02
2.0420352248333655e-02 3.5212437683222532e+01 -4.0350531421156290e+02
2.1991148575128554e-02 3.4584781520567475e+01 -3.9565133257758725e+02
2.3561944901923450e-02 3.3969462363413776e+01 -3.8779735094361394e+02
2.5132741228718346e-02 3.3366480211761434e+01 -3.7994336930964062e+02
2.6703537555513242e-02 3.2775835065610458e+01 -3.7208938767566497e+02
2.8274333882308138e-02 3.2197526924960840e+01 -3.6423540604168937e+02
2.9845130209103038e-02 3.1631555789812587e+01 -3.5638142440771600e+02
3.1415926535897934e-02 3.1077921660165696e+01 -3.4852744277374268e+02
3.2986722862692830e-02 3.0536624536020167e+01 -3.4067346113976589e+02
3.4557519189487726e-02 3.0007664417375999e+01 -3.3281947950579143e+02
3.6128315516282622e-02 2.9491041304233192e+01 -3.2496549787181925e+02
3.7699111843077518e-02 2.8986755196591744e+01 -3.1711151623784474e+02
3.9269908169872414e-02 2.8494806094451658e+01 -3.0925753460386801e+02
4.0840704496667310e-02 2.8015193997812936e+01 -3.0140355296989350e+02
4.2411500823462213e-02 2.7547918906675577e+01 -2.9354957133592012e+02
4.3982297150257109e-02 2.7092980821039582e+01 -2.8569558970194453e+02
4.5553093477052005e-02 2.6650379740904945e+01 -2.7784160806797115e+02
4.7123889803846901e-02 2.6220115666271667e+01 -2.6998762643399783e+02
4.8694686130641797e-02 2.5802188597139754e+01 -2.6213364480002224e+02
5.0265482457436693e-02 2.5396598533509202e+01 -2.5427966316604659e+02
5.1836278784231589e-02 2.5003345475380012e+01 -2.4642568153207327e+02
5.3407075111026485e-02 2.4622429422752184e+01 -2.3857169989809992e+02
5.4977871437821381e-02 2.4253850375625714e+01 -2.3071771826412430e+02
5.6548667764616277e-02 2.3897608334000608e+01 -2.2286373663014871e+02
5.8119464091411173e-02 2.3553703297876869e+01 -2.1500975499617533e+02
5.9690260418206076e-02 2.3222135267254483e+01 -2.0715577336220196e+02
6.1261056745000972e-02 2.2902904242133463e+01 -1.9930179172822523e+02
6.2831853071795868e-02 2.2596010222513808e+01 -1.9144781009425071e+02
6.4402649398590764e-02 2.2301453208395515e+01 -1.8359382846027739e+02
6.5973445725385660e-02 2.2019233199778579e+01 -1.7573984682630180e+02
6.7544242052180556e-02 2.1749350196663009e+01 -1.6788586519232842e+02
6.9115038378975452e-02 2.1491804199048794e+01 -1.6003188355835508e+02
7.0685834705770348e-02 2.1246595206935943e+01 -1.5217790192437946e+02
7.2256631032565244e-02 2.1013723220324454e+01 -1.4432392029040386e+02
7.3827427359360140e-02 2.0793188239214331e+01 -1.3646993865643051e+02
7.5398223686155036e-02 2.0584990263605565e+01 -1.2861595702245717e+02
7.6969020012949932e-02 2.0389129293498158e+01 -1.2076197538848156e+02
7.8539816339744828e-02 2.0205605328892119e+01 -1.1290799375450594e+02
8.0110612666539724e-02 2.0034418369787442e+01 -1.0505401212053260e+02
8.1681408993334620e-02 1.9875568416184120e+01 -9.7200030486559243e+01
8.3252205320129516e-02 1.9729055468082166e+01 -8.9346048852582470e+01
8.4823001646924426e-02 1.9594879525481574e+01 -8.1492067218607929e+01
8.6393797973719322e-02 1.9473040588382339e+01 -7.3638085584634609e+01
8.7964594300514218e-02 1.9363538656784467e+01 -6.5784103950660125e+01
8.9535390627309114e-02 1.9266373730687956e+01 -5.7930122316685640e+01
9.1106186954104010e-02 1.9181545810092807e+01 -5.0076140682711163e+01
9.2676983280898906e-02 1.9109054894999019e+01 -4.2222159048736678e+01
9.4247779607693802e-02 1.9048900985406597e+01 -3.4368177414761071e+01
9.5818575934488698e-02 1.9001084081315536e+01 -2.6514195780787720e+01
