# x energy force
0.0000000000000000e+00 4.5157205525130095e+01 -5.0846223783034645e+02
1.5707963267948967e-03 4.4364683412382959e+01 -5.0060825619637200e+02
3.1415926535897933e-03 4.3584498305137174e+01 -4.9275427456239754e+02
4.7123889803846897e-03 4.2816650203392754e+01 -4.8490029292842303e+02
6.2831853071795866e-03 4.2061139107149700e+01 -4.7704631129444857e+02
7.8539816339744835e-03 4.1317965016408010e+01 -4.6919232966047406e+02
9.4247779607693795e-03 4.0587127931167679e+01 -4.6133834802649960e+02
1.0995574287564277e-02 3.9868627851428705e+01 -4.5348436639252515e+02
1.2566370614359173e-02 3.9162464777191104e+01 -4.4563038475854950e+02
1.4137166941154069e-02 3.8468638708454861e+01 -4.3777640312457504e+02
1.5707963267948967e-02 3.7787149645219969e+01 -4.2992242149060166e+02
1.7278759594743863e-02 3.7117997587486443e+01 -4.2206843985662601e+02
1.8849555921538759e-02 3.6461182535254288e+01 -4.1421445822265269e+02
2.0420352248333655e-02 3.5816704488523484e+01 -4.0636047658867818e+02
2.1991148575128554e-02 3.5184563447294046e+01 -3.9850649495470253e+02
2.3561944901923450e-02 3.4564759411565966e+01 -3.9065251332072921e+02
2.5132741228718346e-02 3.3957292381339251e+01 -3.8279853168675476e+02
2.6703537555513242e-02 3.3362162356613901e+01 -3.7494455005278024e+02
2.8274333882308138e-02 3.2779369337389909e+01 -3.6709056841880579e+02
2.9845130209103038e-02 3.2208913323667275e+01 -3.5923658678483127e+02
3.1415926535897934e-02 3.1650794315446010e+01 -3.5138260515085682e+02
3.2986722862692830e-02 3.1105012312726103e+01 -3.4352862351688231e+02
3.4557519189487726e-02 3.0571567315507558e+01 -3.3567464188290785e+02
3.6128315516282622e-02 3.0050459323790378e+01 -3.2782066024893339e+02
3.7699111843077518e-02 2.9541688337574556e+01 -3.1996667861495888e+02
3.9269908169872414e-02 2.9045254356860095e+01 -3.1211269698098329e+02
4.0840704496667310e-02 2.8561157381647000e+01 -3.0425871534700877e+02
4.2411500823462213e-02 2.8089397411935263e+01 -2.9640473371303534e+02
4.3982297150257109e-02 2.7629974447724891e+01 -2.8855075207906094e+02
4.5553093477052005e-02 2.7182888489015877e+01 -2.8069677044508529e+02
4.7123889803846901e-02 2.6748139535808225e+01 -2.7284278881111197e+02
4.8694686130641797e-02 2.6325727588101934e+01 -2.6498880717713752e+02
5.0265482457436693e-02 2.5915652645897008e+01 -2.5713482554316187e+02
5.1836278784231589e-02 2.5517914709193441e+01 -2.4928084390918855e+02
5.3407075111026485e-02 2.5132513777991239e+01 -2.4142686227521406e+02
5.4977871437821381e-02 2.4759449852290395e+01 -2.3357288064123958e+02
5.6548667764616277e-02 2.4398722932090912e+01 -2.2571889900726509e+02
5.8119464091411173e-02 2.4050333017392795e+01 -2.1786491737329058e+02
5.9690260418206076e-02 2.3714280108196036e+01 -2.1001093573931607e+02
6.1261056745000972e-02 2.3390564204500638e+01 -2.0215695410534161e+02
6.2831853071795868e-02 2.3079185306306606e+01 -1.9430297247136713e+02
6.4402649398590764e-02 2.2780143413613935e+01 -1.8644899083739153e+02
6.5973445725385660e-02 2.2493438526422622e+01 -1.7859500920341819e+02
6.7544242052180556e-02 2.2219070644732675e+01 -1.7074102756944370e+02
6.9115038378975452e-02 2.1957039768544085e+01 -1.6288704593546808e+02
7.0685834705770348e-02 2.1707345897856861e+01 -1.5503306430149473e+02
7.2256631032565244e-02 2.1469989032670995e+01 -1.4717908266752025e+02
7.3827427359360140e-02 2.1244969172986494e+01 -1.3932510103354466e+02
7.5398223686155036e-02 2.1032286318803354e+01 -1.3147111939957131e+02
7.6969020012949932e-02 2.0831940470121573e+01 -1.2361713776559681e+02
7.8539816339744828e-02 2.0643931626941157e+01 -1.1576315613162119e+02
8.0110612666539724e-02 2.0468259789262103e+01 -1.0790917449764785e+02
8.1681408993334620e-02 2.0304924957084406e+01 -1.0005519286367337e+02
8.3252205320129516e-02 2.0153927130408075e+01 -9.2201211229698856e+01
8.4823001646924426e-02 2.0015266309233105e+01 -8.4347229595724315e+01
8.6393797973719322e-02 1.9888942493559494e+01 -7.6493247961749859e+01
8.7964594300514218e-02 1.9774955683387248e+01 -6.8639266327775374e+01
8.9535390627309114e-02 1.9673305878716363e+01 -6.0785284693800897e+01
9.1106186954104010e-02 1.9583993079546840e+01 -5.2931303059826419e+01
9.2676983280898906e-02 1.9507017285878678e+01 -4.5077321425850805e+01
9.4247779607693802e-02 1.9442378497711882e+01 -3.7223339791876327e+01
9.5818575934488698e-02 1.9390076715046444e+01 -2.9369358157902980e+01
9.7389372261283594e-02 1.9350111937882364e+01 -2.1515376523928499e+01
9.8960168588078490e-02 1.9322484166219649e+01 -1.3661394889952886e+01
1.0053096491487339e-01 1.9306488590706230e+01 -8.4622378303464405e+00
1.0210176124166828e-01 1.9293196138605857e+01 -8.4622378303464405e+00
1.0367255756846318e-01 1.9279903686505484e+01 -8.4622378303453072e+00
1.0524335389525807e-01 1.9266611234405111e+01 -8.4622378303464405e+00
1.0681415022205297e-01 1.9253318782304738e+01 -8.4622378303464405e+00
1.0838494654884787e-01 1.9240026330204365e+01 -8.4622378303464405e+00
1.0995574287564276e-01 1.9226733878103992e+01 -8.4622378303464405e+00
1.1152653920243766e-01 1.9213441426003619e+01 -8.4622378303464405e+00
1.1309733552923255e-01 1.9200148973903246e+01 -8.4622378303464405e+00
1.1466813185602745e-01 1.9186856521802873e+01 -8.4622378303464405e+00
1.1623892818282235e-01 1.9173564069702500e+01 -8.4622378303464032e+00
1.1780972450961726e-01 1.9160271617602127e+01 -8.4622378303464032e+00
1.1938052083641215e-01 1.9146979165501754e+01 -8.4622378303464405e+00
1.2095131716320705e-01 1.9133686713401381e+01 -8.4622378303453072e+00
1.2252211349000194e-01 1.9120394261301012e+01 -8.4622378303453072e+00
1.2409290981679684e-01 1.9107101809200639e+01 -8.4622378303464405e+00
1.2566370614359174e-01 1.9093809357100266e+01 -8.4622378303464760e+00
1.2723450247038662e-01 1.9080516904999893e+01 -8.4622378303453072e+00
1.2880529879718153e-01 1.9067224452899520e+01 -8.4622378303453072e+00
1.3037609512397641e-01 1.9053932000799147e+01 -8.4622378303464387e+00
1.3194689145077132e-01 1.9040639548698774e+01 -8.4622378303464387e+00
1.3351768777756620e-01 1.9027347096598401e+01 -8.4622378303464387e+00
1.3508848410436111e-01 1.9014054644498028e+01 -8.4622378303463641e+00
1.3665928043115602e-01 1.9000762192397655e+01 -8.4622378303464387e+00
1.3823007675795090e-01 1.8987469740297282e+01 -8.4622378303464387e+00
1.3980087308474581e-01 1.8974177288196909e+01 -8.4622378303464387e+00
1.4137166941154070e-01 1.8960884836096536e+01 -8.4622378303464387e+00
1.4294246573833561e-01 1.8947592383996163e+01 -8.4622378303464387e+00
1.4451326206513049e-01 1.8934299931895790e+01 -8.4622378303464387e+00
1.4608405839192540e-01 1.8921007479795417e+01 -8.4622378303453072e+00
1.4765485471872028e-01 1.8907715027695044e+01 -8.4622378303464405e+00
1.4922565104551519e-01 1.8894422575594671e+01 -8.4622378303464405e+00
1.5079644737231007e-01 1.8881130123494298e+01 -8.4622378303453072e+00
1.5236724369910498e-01 1.8867837671393925e+01 -8.4622378303464387e+00
1.5393804002589986e-01 1.8854545219293552e+01 -8.4622378303464387e+00
1.5550883635269477e-01 1.8841252767193179e+01 -8.4622378303453072e+00
1.5707963267948966e-01 1.8827960315092810e+01 -8.4622378303453072e+00
1.5865042900628457e-01 1.8814667862992437e+01 -8.4622378303464387e+00
1.6022122533307945e-01 1.8801375410892064e+01 -8.4622378303464387e+00
1.6179202165987436e-01 1.8788082958791691e+01 -8.4622378303464387e+00
1.6336281798666924e-01 1.8774790506691318e+01 -8.4622378303464387e+00
1.6493361431346415e-01 1.8761498054590945e+01 -8.4622378303464387e+00
1.6650441064025903e-01 1.8748205602490572e+01 -8.4622378303464387e+00
1.6807520696705394e-01 1.8734913150390199e+01 -8.4622378303463641e+00
