# x energy force
1.0000000000000000e-02 5.3472192961725192e+01 2.4866883564551389e+02
1.0996666666666667e-02 5.3225029662102223e+01 2.4731102981863572e+02
1.1993333333333333e-02 5.2979216695763348e+01 2.4595913674767417e+02
1.2990000000000002e-02 5.2734747099521037e+01 2.4461530387235234e+02
1.3986666666666668e-02 5.2491612863994959e+01 2.4327948313649964e+02
1.4983333333333335e-02 5.2249806027557959e+01 2.4195162677052463e+02
1.5980000000000001e-02 5.2009318676051322e+01 2.4063168728961688e+02
1.6976666666666668e-02 5.1770142942501785e+01 2.3931961749206329e+02
1.7973333333333334e-02 5.1532271006840212e+01 2.3801537045758030e+02
1.8970000000000001e-02 5.1295695095621952e+01 2.3671889954562405e+02
1.9966666666666667e-02 5.1060407481748832e+01 2.3543015839375130e+02
2.0963333333333334e-02 5.0826400484192845e+01 2.3414910091592131e+02
2.1960000000000000e-02 5.0593666467721476e+01 2.3287568130087939e+02
2.2956666666666667e-02 5.0362197842624624e+01 2.3160985401052267e+02
2.3953333333333333e-02 5.0131987064443258e+01 2.3035157377817569e+02
2.4950000000000000e-02 4.9903026633699596e+01 2.2910079560710440e+02
2.5946666666666666e-02 4.9675309095628890e+01 2.2785747476889674e+02
2.6943333333333333e-02 4.9448827039912850e+01 2.2662156680175210e+02
2.7940000000000000e-02 4.9223573100414683e+01 2.2539302750894893e+02
2.8936666666666666e-02 4.8999539954915647e+01 2.2417181295733693e+02
2.9933333333333333e-02 4.8776720324853208e+01 2.2295787947564989e+02
3.0929999999999999e-02 4.8555106975060767e+01 2.2175118365299252e+02
3.1926666666666666e-02 4.8334692713508915e+01 2.2055168233734548e+02
3.2923333333333332e-02 4.8115470391048227e+01 2.1935933263393269e+02
3.3920000000000006e-02 4.7897432901153621e+01 2.1817409190373053e+02
3.4916666666666672e-02 4.7680573179670247e+01 2.1699591776190641e+02
3.5913333333333339e-02 4.7464884204560839e+01 2.1582476807636863e+02
3.6910000000000005e-02 4.7250358995654615e+01 2.1466060096622172e+02
3.7906666666666672e-02 4.7036990614397659e+01 2.1350337480024649e+02
3.8903333333333338e-02 4.6824772163604791e+01 2.1235304819548105e+02
3.9900000000000005e-02 4.6613696787212916e+01 2.1120958001563818e+02
4.0896666666666671e-02 4.6403757670035887e+01 2.1007292936970180e+02
4.1893333333333338e-02 4.6194948037520753e+01 2.0894305561050362e+02
4.2890000000000005e-02 4.5987261155505479e+01 2.0781991833319449e+02
4.3886666666666671e-02 4.5780690329978157e+01 2.0670347737380416e+02
4.4883333333333338e-02 4.5575228906837651e+01 2.0559369280781564e+02
4.5880000000000004e-02 4.5370870271655605e+01 2.0449052494880365e+02
4.6876666666666671e-02 4.5167607849439904e+01 2.0339393434692229e+02
4.7873333333333337e-02 4.4965435104399575e+01 2.0230388178752355e+02
4.8870000000000004e-02 4.4764345539711037e+01 2.0122032828981565e+02
4.9866666666666670e-02 4.4564332697285785e+01 2.0014323510533788e+02
5.0863333333333337e-02 4.4365390157539480e+01 1.9907256371668512e+02
5.1860000000000003e-02 4.4167511539162312e+01 1.9800827583615597e+02
5.2856666666666670e-02 4.3970690498890839e+01 1.9695033340425925e+02
5.3853333333333336e-02 4.3774920731281149e+01 1.9589869858842803e+02
5.4850000000000003e-02 4.3580195968483380e+01 1.9485333378167832e+02
5.5846666666666669e-02 4.3386509980017564e+01 1.9381420160123400e+02
5.6843333333333336e-02 4.3193856572550821e+01 1.9278126488721034e+02
5.7840000000000009e-02 4.3002229589675899e+01 1.9175448670125485e+02
5.8836666666666676e-02 4.2811622911691011e+01 1.9073383032527576e+02
5.9833333333333343e-02 4.2622030455380958e+01 1.8971925926011514e+02
6.0830000000000009e-02 4.2433446173799638e+01 1.8871073722414059e+02
6.1826666666666676e-02 4.2245864056053811e+01 1.8770822815209641e+02
6.2823333333333342e-02 4.2059278127088099e+01 1.8671169619381220e+02
6.3820000000000002e-02 4.1873682447471325e+01 1.8572110571276801e+02
6.4816666666666675e-02 4.1689071113184134e+01 1.8473642128493546e+02
6.5813333333333335e-02 4.1505438255407874e+01 1.8375760769753356e+02
6.6810000000000008e-02 4.1322778040314681e+01 1.8278462994767395e+02
6.7806666666666668e-02 4.1141084668858909e+01 1.8181745324116687e+02
6.8803333333333341e-02 4.0960352376569716e+01 1.8085604299131921e+02
6.9800000000000001e-02 4.0780575433344936e+01 1.7990036481760831e+02
7.0796666666666674e-02 4.0601748143246148e+01 1.7895038454450298e+02
7.1793333333333334e-02 4.0423864844295039e+01 1.7800606820020178e+02
7.2789999999999994e-02 4.0246919908270890e+01 1.7706738201548760e+02
7.3786666666666667e-02 4.0070907740509291e+01 1.7613429242250362e+02
7.4783333333333341e-02 3.9895822779702101e+01 1.7520676605345827e+02
7.5780000000000000e-02 3.9721659497698589e+01 1.7428476973954199e+02
7.6776666666666674e-02 3.9548412399307701e+01 1.7336827050973000e+02
7.7773333333333333e-02 3.9376076022101572e+01 1.7245723558952099e+02
7.8770000000000007e-02 3.9204644936220198e+01 1.7155163239985237e+02
7.9766666666666666e-02 3.9034113744177240e+01 1.7065142855592222e+02
8.0763333333333340e-02 3.8864477080667001e+01 1.6975659186595743e+02
8.1759999999999999e-02 3.8695729612372602e+01 1.6886709033015811e+02
8.2756666666666673e-02 3.8527866037775219e+01 1.6798289213950292e+02
8.3753333333333332e-02 3.8360881086964518e+01 1.6710396567461305e+02
8.4750000000000006e-02 3.8194769521450191e+01 1.6623027950464260e+02
8.5746666666666665e-02 3.8029526133974620e+01 1.6536180238613849e+02
8.6743333333333339e-02 3.7865145748326675e+01 1.6449850326191395e+02
8.7739999999999999e-02 3.7701623219156609e+01 1.6364035125995773e+02
8.8736666666666672e-02 3.7538953431792052e+01 1.6278731569232184e+02
8.9733333333333332e-02 3.7377131302055126e+01 1.6193936605402413e+02
9.0730000000000005e-02 3.7216151776080586e+01 1.6109647202196751e+02
9.1726666666666665e-02 3.7056009830135146e+01 1.6025860345383916e+02
9.2723333333333338e-02 3.6896700470437779e+01 1.5942573038702625e+02
9.3719999999999998e-02 3.6738218732981188e+01 1.5859782303756535e+02
9.4716666666666671e-02 3.6580559683354259e+01 1.5777485179907899e+02
9.5713333333333331e-02 3.6423718416565599e+01 1.5695678724171461e+02
9.6710000000000004e-02 3.6267690056868126e+01 1.5614360011106686e+02
9.7706666666666664e-02 3.6112469757584755e+01 1.5533526132713789e+02
9.8703333333333337e-02 3.5958052700935035e+01 1.5453174198333136e+02
9.9699999999999997e-02 3.5804434097862881e+01 1.5373301334541216e+02
1.0069666666666667e-01 3.5651609187865283e+01 1.5293904685042907e+02
1.0169333333333333e-01 3.5499573238822130e+01 1.5214981410573560e+02
1.0269000000000000e-01 3.5348321546826924e+01 1.5136528688798023e+02
1.0368666666666666e-01 3.5197849436018615e+01 1.5058543714207713e+02
1.0468333333333334e-01 3.5048152258414348e+01 1.4981023698019527e+02
1.0568000000000001e-01 3.4899225393743286e+01 1.4903965868079192e+02
1.0667666666666667e-01 3.4751064249281363e+01 1.4827367468762409e+02
1.0767333333333334e-01 3.4603664259687037e+01 1.4751225760868329e+02
1.0867000000000000e-01 3.4457020886838073e+01 1.4675538021532790e+02
1.0966666666666668e-01 3.4311129619669209e+01 1.4600301544125304e+02
1.1066333333333334e-01 3.4165985974010873e+01 1.4525513638150434e+02
1.1166000000000001e-01 3.4021585492428798e+01 1.4451171629154669e+02
1.1265666666666667e-01 3.3877923744064667e+01 1.4377272858630616e+02
1.1365333333333334e-01 3.3734996324477599e+01 1.4303814683923898e+02
1.1465000000000000e-01 3.3592798855486699e+01 1.4230794478129778e+02
1.1564666666666668e-01 3.3451326985014475e+01 1.4158209630009148e+02
1.1664333333333333e-01 3.3310576386931189e+01 1.4086057543894972e+02
1.1764000000000001e-01 3.3170542760900155e+01 1.4014335639589382e+02
1.1863666666666667e-01 3.3031221832223999e+01 1.3943041352280977e+02
1.1963333333333334e-01 3.2892609351691746e+01 1.3872172132452437e+02
1.2063000000000000e-01 3.2754701095426874e+01 1.3801725445783612e+02
1.2162666666666667e-01 3.2617492864736278e+01 1.3731698773064554e+02
1.2262333333333333e-01 3.2480980485960131e+01 1.3662089610108526e+02
1.2362000000000001e-01 3.2345159810322599e+01 1.3592895467657161e+02
