# x energy force
0.0000000000000000e+00 3.1963359870282748e+01 -5.0097154497895878e+02
1.5707963267948967e-03 3.1182604110351718e+01 -4.9311756334498432e+02
3.1415926535897933e-03 3.0414185355922047e+01 -4.8526358171100986e+02
4.7123889803846897e-03 2.9658103606993738e+01 -4.7740960007703535e+02
6.2831853071795866e-03 2.8914358863566790e+01 -4.6955561844306061e+02
7.8539816339744835e-03 2.8182951125641210e+01 -4.6170163680908610e+02
9.4247779607693795e-03 2.7463880393216982e+01 -4.5384765517511164e+02
1.0995574287564277e-02 2.6757146666294119e+01 -4.4599367354113718e+02
1.2566370614359173e-02 2.6062749944872621e+01 -4.3813969190716296e+02
1.4137166941154069e-02 2.5380690228952485e+01 -4.3028571027318850e+02
1.5707963267948967e-02 2.4710967518533707e+01 -4.2243172863921399e+02
1.7278759594743863e-02 2.4053581813616287e+01 -4.1457774700523919e+02
1.8849555921538759e-02 2.3408533114200239e+01 -4.0672376537126473e+02
2.0420352248333655e-02 2.2775821420285542e+01 -3.9886978373729050e+02
2.1991148575128554e-02 2.2155446731872214e+01 -3.9101580210331571e+02
2.3561944901923450e-02 2.1547409048960244e+01 -3.8316182046934125e+02
2.5132741228718346e-02 2.0951708371549639e+01 -3.7530783883536708e+02
2.6703537555513242e-02 2.0368344699640396e+01 -3.6745385720139257e+02
2.8274333882308138e-02 1.9797318033232511e+01 -3.5959987556741783e+02
2.9845130209103038e-02 1.9238628372325991e+01 -3.5174589393344331e+02
3.1415926535897934e-02 1.8692275716920832e+01 -3.4389191229946914e+02
3.2986722862692830e-02 1.8158260067017032e+01 -3.3603793066549463e+02
3.4557519189487726e-02 1.7636581422614597e+01 -3.2818394903151989e+02
3.6128315516282622e-02 1.7127239783713524e+01 -3.2032996739754543e+02
3.7699111843077518e-02 1.6630235150313812e+01 -3.1247598576357120e+02
3.9269908169872414e-02 1.6145567522415458e+01 -3.0462200412959675e+02
4.0840704496667310e-02 1.5673236900018470e+01 -2.9676802249562195e+02
4.2411500823462213e-02 1.5213243283122839e+01 -2.8891404086164744e+02
4.3982297150257109e-02 1.4765586671728574e+01 -2.8106005922767326e+02
4.5553093477052005e-02 1.4330267065835670e+01 -2.7320607759369847e+02
4.7123889803846901e-02 1.3907284465444128e+01 -2.6535209595972401e+02
4.8694686130641797e-02 1.3496638870553948e+01 -2.5749811432574984e+02
5.0265482457436693e-02 1.3098330281165127e+01 -2.4964413269177535e+02
5.1836278784231589e-02 1.2712358697277670e+01 -2.4179015105780061e+02
5.3407075111026485e-02 1.2338724118891575e+01 -2.3393616942382613e+02
5.4977871437821381e-02 1.1977426546006839e+01 -2.2608218778985193e+02
5.6548667764616277e-02 1.1628465978623467e+01 -2.1822820615587716e+02
5.8119464091411173e-02 1.1291842416741458e+01 -2.1037422452190268e+02
5.9690260418206076e-02 1.0967555860360807e+01 -2.0252024288792845e+02
6.1261056745000972e-02 1.0655606309481520e+01 -1.9466626125395396e+02
6.2831853071795868e-02 1.0355993764103594e+01 -1.8681227961997948e+02
6.4402649398590764e-02 1.0068718224227030e+01 -1.7895829798600474e+02
6.5973445725385660e-02 9.7937796898518279e+00 -1.7110431635203025e+02
6.7544242052180556e-02 9.5311781609779871e+00 -1.6325033471805577e+02
6.9115038378975452e-02 9.2809136376055079e+00 -1.5539635308408128e+02
7.0685834705770348e-02 9.0429861197343921e+00 -1.4754237145010708e+02
7.2256631032565244e-02 8.8173956073646362e+00 -1.3968838981613260e+02
7.3827427359360140e-02 8.6041421004962420e+00 -1.3183440818215814e+02
7.5398223686155036e-02 8.4032255991292093e+00 -1.2398042654818337e+02
7.6969020012949932e-02 8.2146461032635401e+00 -1.1612644491420889e+02
7.8539816339744828e-02 8.0384036128992307e+00 -1.0827246328023440e+02
8.0110612666539724e-02 7.8744981280362838e+00 -1.0041848164625993e+02
8.1681408993334620e-02 7.7229296486746986e+00 -9.2564500012285734e+01
8.3252205320129516e-02 7.5836981748144749e+00 -8.4710518378311235e+01
8.4823001646924426e-02 7.4568037064556112e+00 -7.6856536744336694e+01
8.6393797973719322e-02 7.3422462435981117e+00 -6.9002555110362223e+01
8.7964594300514218e-02 7.2400257862419730e+00 -6.1148573476387448e+01
8.9535390627309114e-02 7.1501423343871959e+00 -5.3294591842412970e+01
9.1106186954104010e-02 7.0725958880337814e+00 -4.5440610208438493e+01
9.2676983280898906e-02 7.0073864471817275e+00 -3.7586628574464008e+01
9.4247779607693802e-02 6.9545140118310362e+00 -2.9732646940489815e+01
9.5818575934488698e-02 6.9139785819817057e+00 -2.1878665306515334e+01
9.7389372261283594e-02 6.8857801576337376e+00 -1.4024683672540856e+01
9.8960168588078490e-02 6.8699187387871303e+00 -6.1707020385660938e+00
1.0053096491487339e-01 6.8656895160898195e+00 -9.7154497895851510e-01
1.0210176124166828e-01 6.8641634168055550e+00 -9.7154497895879754e-01
1.0367255756846318e-01 6.8626373175212905e+00 -9.7154497895851510e-01
1.0524335389525807e-01 6.8611112182370260e+00 -9.7154497895851510e-01
1.0681415022205297e-01 6.8595851189527615e+00 -9.7154497895879754e-01
1.0838494654884787e-01 6.8580590196684970e+00 -9.7154497895879754e-01
1.0995574287564276e-01 6.8565329203842325e+00 -9.7154497895851510e-01
1.1152653920243766e-01 6.8550068210999680e+00 -9.7154497895851510e-01
1.1309733552923255e-01 6.8534807218157034e+00 -9.7154497895879754e-01
1.1466813185602745e-01 6.8519546225314389e+00 -9.7154497895851510e-01
1.1623892818282235e-01 6.8504285232471753e+00 -9.7154497895851066e-01
1.1780972450961726e-01 6.8489024239629108e+00 -9.7154497895879344e-01
1.1938052083641215e-01 6.8473763246786463e+00 -9.7154497895879754e-01
1.2095131716320705e-01 6.8458502253943818e+00 -9.7154497895851510e-01
1.2252211349000194e-01 6.8443241261101173e+00 -9.7154497895851510e-01
1.2409290981679684e-01 6.8427980268258528e+00 -9.7154497895879754e-01
1.2566370614359174e-01 6.8412719275415883e+00 -9.7154497895880199e-01
1.2723450247038662e-01 6.8397458282573238e+00 -9.7154497895851510e-01
1.2880529879718153e-01 6.8382197289730593e+00 -9.7154497895851510e-01
1.3037609512397641e-01 6.8366936296887948e+00 -9.7154497895879754e-01
1.3194689145077132e-01 6.8351675304045303e+00 -9.7154497895879754e-01
