# x energy force
1.0000000000000000e-02 5.3325943540552650e+01 2.4579967668057580e+02
1.0996666666666667e-02 5.3081599904259853e+01 2.4452200149895256e+02
1.1993333333333333e-02 5.2838526953493044e+01 2.4324980605985715e+02
1.2990000000000002e-02 5.2596718177643105e+01 2.4198519564570296e+02
1.3986666666666668e-02 5.2356166039504679e+01 2.4072812503341930e+02
1.4983333333333335e-02 5.2116863046810387e+01 2.3947854926950873e+02
1.5980000000000001e-02 5.1878801751962946e+01 2.3823642366850513e+02
1.6976666666666668e-02 5.1641974751768785e+01 2.3700170381141442e+02
1.7973333333333334e-02 5.1406374687173340e+01 2.3577434554398940e+02
1.8970000000000001e-02 5.1171994242997904e+01 2.3455430497528400e+02
1.9966666666666667e-02 5.0938826147677979e+01 2.3334153847606498e+02
2.0963333333333334e-02 5.0706863173003292e+01 2.3213600267715941e+02
2.1960000000000000e-02 5.0476098133859281e+01 2.3093765446801794e+02
2.2956666666666667e-02 5.0246523887970156e+01 2.2974645099510658e+02
2.3953333333333333e-02 5.0018133335643498e+01 2.2856234966039960e+02
2.4950000000000000e-02 4.9790919419516356e+01 2.2738530811981386e+02
2.5946666666666666e-02 4.9564875124302908e+01 2.2621528428175588e+02
2.6943333333333333e-02 4.9339993476543533e+01 2.2505223630562301e+02
2.7940000000000000e-02 4.9116267544355466e+01 2.2389612260019325e+02
2.8936666666666666e-02 4.8893690437184937e+01 2.2274690182226729e+02
2.9933333333333333e-02 4.8672255305560725e+01 2.2160453287515287e+02
3.0929999999999999e-02 4.8451955340849210e+01 2.2046897490714682e+02
3.1926666666666666e-02 4.8232783775010937e+01 2.1934018731012321e+02
3.2923333333333332e-02 4.8014733880358548e+01 2.1821812971808578e+02
3.3920000000000006e-02 4.7797798969316197e+01 2.1710276200568742e+02
3.4916666666666672e-02 4.7581972394180440e+01 2.1599404428680833e+02
3.5913333333333339e-02 4.7367247546882460e+01 2.1489193691315131e+02
3.6910000000000005e-02 4.7153617858751787e+01 2.1379640047280915e+02
3.7906666666666672e-02 4.6941076800281387e+01 2.1270739578885681e+02
3.8903333333333338e-02 4.6729617880894175e+01 2.1162488391791962e+02
3.9900000000000005e-02 4.6519234648710906e+01 2.1054882614884383e+02
4.0896666666666671e-02 4.6309920690319437e+01 2.0947918400126642e+02
4.1893333333333338e-02 4.6101669630545402e+01 2.0841591922422597e+02
4.2890000000000005e-02 4.5894475132224215e+01 2.0735899379487151e+02
4.3886666666666671e-02 4.5688330895974460e+01 2.0630836991701540e+02
4.4883333333333338e-02 4.5483230659972612e+01 2.0526401001980082e+02
4.5880000000000004e-02 4.5279168199729135e+01 2.0422587675640341e+02
4.6876666666666671e-02 4.5076137327865865e+01 2.0319393300267021e+02
4.7873333333333337e-02 4.4874131893894742e+01 2.0216814185576831e+02
4.8870000000000004e-02 4.4673145783997896e+01 2.0114846663288404e+02
4.9866666666666670e-02 4.4473172920808992e+01 2.0013487086992907e+02
5.0863333333333337e-02 4.4274207263195898e+01 1.9912731832022476e+02
5.1860000000000003e-02 4.4076242806044668e+01 1.9812577295315126e+02
5.2856666666666670e-02 4.3879273580044789e+01 1.9713019895296503e+02
5.3853333333333336e-02 4.3683293651475687e+01 1.9614056071747797e+02
5.4850000000000003e-02 4.3488297121994563e+01 1.9515682285667611e+02
5.5846666666666669e-02 4.3294278128425496e+01 1.9417895019161796e+02
5.6843333333333336e-02 4.3101230842549711e+01 1.9320690775310308e+02
5.7840000000000009e-02 4.2909149470897184e+01 1.9224066078039289e+02
5.8836666666666676e-02 4.2718028254539476e+01 1.9128017472002310e+02
5.9833333333333343e-02 4.2527861468883778e+01 1.9032541522452073e+02
6.0830000000000009e-02 4.2338643423468199e+01 1.8937634815122760e+02
6.1826666666666676e-02 4.2150368461758262e+01 1.8843293956101749e+02
6.2823333333333342e-02 4.1963030960944657e+01 1.8749515571711871e+02
6.3820000000000002e-02 4.1776625331742132e+01 1.8656296308394053e+02
6.4816666666666675e-02 4.1591146018189619e+01 1.8563632832578250e+02
6.5813333333333335e-02 4.1406587497451582e+01 1.8471521830573064e+02
6.6810000000000008e-02 4.1222944279620478e+01 1.8379960008444434e+02
6.7806666666666668e-02 4.1040210907520461e+01 1.8288944091894430e+02
6.8803333333333341e-02 4.0858381956512211e+01 1.8198470826148230e+02
6.9800000000000001e-02 4.0677452034298980e+01 1.8108536975838297e+02
7.0796666666666674e-02 4.0497415780733711e+01 1.8019139324884932e+02
7.1793333333333334e-02 4.0318267867627398e+01 1.7930274676382015e+02
7.2789999999999994e-02 4.0140002998558536e+01 1.7841939852486206e+02
7.3786666666666667e-02 3.9962615908683709e+01 1.7754131694301162e+02
