# x energy force
1.0000000000000000e-02 4.1121100813440655e+01 2.5422987321865256e+02
1.0996666666666667e-02 4.0868472421130235e+01 2.5271673342432450e+02
1.1993333333333333e-02 4.0617348748244943e+01 2.5121036935552246e+02
1.2990000000000002e-02 4.0367721942595196e+01 2.4971298646336288e+02
1.3986666666666668e-02 4.0119583079625940e+01 2.4822453120070105e+02
1.4983333333333335e-02 3.9872923287991696e+01 2.4674495033958755e+02
1.5980000000000001e-02 3.9627733749239354e+01 2.4527419096946315e+02
1.6976666666666668e-02 3.9384005697492761e+01 2.4381220049527792e+02
1.7973333333333334e-02 3.9141730419139279e+01 2.4235892663546016e+02
1.8970000000000001e-02 3.8900899252518208e+01 2.4091431742019972e+02
1.9966666666666667e-02 3.8661503587611001e+01 2.3947832118957751e+02
2.0963333333333334e-02 3.8423534865733373e+01 2.3805088659161075e+02
2.1960000000000000e-02 3.8186984579229261e+01 2.3663196258051983e+02
2.2956666666666667e-02 3.7951844271166564e+01 2.3522149841485998e+02
2.3953333333333333e-02 3.7718105535034709e+01 2.3381944365574745e+02
2.4950000000000000e-02 3.7485760014444061e+01 2.3242574816495735e+02
2.5946666666666666e-02 3.7254799402827082e+01 2.3104036210322670e+02
2.6943333333333333e-02 3.7025215443141271e+01 2.2966323592850762e+02
2.7940000000000000e-02 3.6796999927573879e+01 2.2829432039401291e+02
2.8936666666666666e-02 3.6570144697248452e+01 2.2693356654664026e+02
2.9933333333333333e-02 3.6344641641933002e+01 2.2558092572516716e+02
3.0929999999999999e-02 3.6120482699750006e+01 2.2423634955844167e+02
3.1926666666666666e-02 3.5897659856888112e+01 2.2289978996374919e+02
3.2923333333333332e-02 3.5676165147315551e+01 2.2157119914506120e+02
3.3920000000000006e-02 3.5455990652495274e+01 2.2025052959127424e+02
3.4916666666666672e-02 3.5237128501101786e+01 2.1893773407458480e+02
3.5913333333333339e-02 3.5019570868739656e+01 2.1763276564875164e+02
3.6910000000000005e-02 3.4803309977663716e+01 2.1633557764745504e+02
3.7906666666666672e-02 3.4588338096500905e+01 2.1504612368260186e+02
3.8903333333333338e-02 3.4374647539973829e+01 2.1376435764263155e+02
3.9900000000000005e-02 3.4162230668625917e+01 2.1249023369097526e+02
4.0896666666666671e-02 3.3951079888548207e+01 2.1122370626429796e+02
4.1893333333333338e-02 3.3741187651107815e+01 2.0996473007093175e+02
4.2890000000000005e-02 3.3532546452677977e+01 2.0871326008927360e+02
4.3886666666666671e-02 3.3325148834369706e+01 2.0746925156611454e+02
4.4883333333333338e-02 3.3118987381765088e+01 2.0623266001506386e+02
4.5880000000000004e-02 3.2914054724652111e+01 2.0500344121498443e+02
4.6876666666666671e-02 3.2710343536761116e+01 2.0378155120841342e+02
4.7873333333333337e-02 3.2507846535502793e+01 2.0256694629992955e+02
4.8870000000000004e-02 3.2306556481707773e+01 2.0135958305463154e+02
4.9866666666666670e-02 3.2106466179367736e+01 2.0015941829661028e+02
5.0863333333333337e-02 3.1907568475378081e+01 1.9896640910738606e+02
