# x energy force
0.0000000000000000e+00 4.3845911819592409e+01 -5.0773747385569465e+02
1.5707963267948967e-03 4.3054528163434448e+01 -4.9988349222171792e+02
3.1415926535897933e-03 4.2275481512777844e+01 -4.9202951058774346e+02
4.7123889803846897e-03 4.1508771867622606e+01 -4.8417552895377008e+02
6.2831853071795866e-03 4.0754399227968733e+01 -4.7632154731979449e+02
7.8539816339744835e-03 4.0012363593816218e+01 -4.6846756568581998e+02
9.4247779607693795e-03 3.9282664965165061e+01 -4.6061358405184666e+02
1.0995574287564277e-02 3.8565303342015270e+01 -4.5275960241787106e+02
1.2566370614359173e-02 3.7860278724366843e+01 -4.4490562078389655e+02
1.4137166941154069e-02 3.7167591112219775e+01 -4.3705163914992323e+02
1.5707963267948967e-02 3.6487240505574064e+01 -4.2919765751594758e+02
1.7278759594743863e-02 3.5819226904429719e+01 -4.2134367588197307e+02
1.8849555921538759e-02 3.5163550308786739e+01 -4.1348969424799975e+02
2.0420352248333655e-02 3.4520210718645117e+01 -4.0563571261402410e+02
2.1991148575128554e-02 3.3889208134004853e+01 -3.9778173098005072e+02
2.3561944901923450e-02 3.3270542554865955e+01 -3.8992774934607627e+02
2.5132741228718346e-02 3.2664213981228421e+01 -3.8207376771209954e+02
2.6703537555513242e-02 3.2070222413092253e+01 -3.7421978607812730e+02
2.8274333882308138e-02 3.1488567850457436e+01 -3.6636580444415284e+02
2.9845130209103038e-02 3.0919250293323984e+01 -3.5851182281017719e+02
3.1415926535897934e-02 3.0362269741691897e+01 -3.5065784117620387e+02
3.2986722862692830e-02 2.9817626195561168e+01 -3.4280385954222822e+02
3.4557519189487726e-02 2.9285319654931804e+01 -3.3494987790825377e+02
3.6128315516282622e-02 2.8765350119803799e+01 -3.2709589627428045e+02
3.7699111843077518e-02 2.8257717590177155e+01 -3.1924191464030480e+02
3.9269908169872414e-02 2.7762422066051872e+01 -3.1138793300633034e+02
4.0840704496667310e-02 2.7279463547427952e+01 -3.0353395137235697e+02
4.2411500823462213e-02 2.6808842034305393e+01 -2.9567996973838132e+02
4.3982297150257109e-02 2.6350557526684199e+01 -2.8782598810440800e+02
4.5553093477052005e-02 2.5904610024564363e+01 -2.7997200647043348e+02
4.7123889803846901e-02 2.5470999527945889e+01 -2.7211802483645789e+02
4.8694686130641797e-02 2.5049726036828780e+01 -2.6426404320248344e+02
5.0265482457436693e-02 2.4640789551213029e+01 -2.5641006156850892e+02
5.1836278784231589e-02 2.4244190071098640e+01 -2.4855607993453447e+02
5.3407075111026485e-02 2.3859927596485615e+01 -2.4070209830055998e+02
5.4977871437821381e-02 2.3488002127373949e+01 -2.3284811666658663e+02
5.6548667764616277e-02 2.3128413663763645e+01 -2.2499413503261101e+02
5.8119464091411173e-02 2.2781162205654706e+01 -2.1714015339863764e+02
5.9690260418206076e-02 2.2446247753047125e+01 -2.0928617176466312e+02
6.1261056745000972e-02 2.2123670305940905e+01 -2.0143219013068753e+02
6.2831853071795868e-02 2.1813429864336051e+01 -1.9357820849671418e+02
6.4402649398590764e-02 2.1515526428232555e+01 -1.8572422686273859e+02
6.5973445725385660e-02 2.1229959997630424e+01 -1.7787024522876411e+02
6.7544242052180556e-02 2.0956730572529654e+01 -1.7001626359479076e+02
6.9115038378975452e-02 2.0695838152930243e+01 -1.6216228196081514e+02
7.0685834705770348e-02 2.0447282738832197e+01 -1.5430830032684065e+02
7.2256631032565244e-02 2.0211064330235509e+01 -1.4645431869286730e+02
7.3827427359360140e-02 1.9987182927140186e+01 -1.3860033705889171e+02
7.5398223686155036e-02 1.9775638529546224e+01 -1.3074635542491836e+02
7.6969020012949932e-02 1.9576431137453621e+01 -1.2289237379094386e+02
7.8539816339744828e-02 1.9389560750862387e+01 -1.1503839215696712e+02
8.0110612666539724e-02 1.9215027369772510e+01 -1.0718441052299491e+02
8.1681408993334620e-02 1.9052830994183992e+01 -9.9330428889020425e+01
8.3252205320129516e-02 1.8902971624096839e+01 -9.1476447255044775e+01
8.4823001646924426e-02 1.8765449259511048e+01 -8.3622465621071370e+01
8.6393797973719322e-02 1.8640263900426614e+01 -7.5768483987095792e+01
8.7964594300514218e-02 1.8527415546843546e+01 -6.7914502353121307e+01
8.9535390627309114e-02 1.8426904198761839e+01 -6.0060520719147959e+01
9.1106186954104010e-02 1.8338729856181494e+01 -5.2206539085172352e+01
9.2676983280898906e-02 1.8262892519102515e+01 -4.4352557451196738e+01
9.4247779607693802e-02 1.8199392187524897e+01 -3.6498575817224520e+01
9.5818575934488698e-02 1.8148228861448636e+01 -2.8644594183250039e+01
9.7389372261283594e-02 1.8109402540873734e+01 -2.0790612549274428e+01
9.8960168588078490e-02 1.8082913225800198e+01 -1.2936630915301080e+01
1.0053096491487339e-01 1.8068056106875957e+01 -7.7374738556923708e+00
1.0210176124166828e-01 1.8055902111364762e+01 -7.7374738556923708e+00
1.0367255756846318e-01 1.8043748115853568e+01 -7.7374738556935023e+00
1.0524335389525807e-01 1.8031594120342373e+01 -7.7374738556923708e+00
1.0681415022205297e-01 1.8019440124831178e+01 -7.7374738556923708e+00
1.0838494654884787e-01 1.8007286129319983e+01 -7.7374738556935023e+00
1.0995574287564276e-01 1.7995132133808788e+01 -7.7374738556923708e+00
1.1152653920243766e-01 1.7982978138297593e+01 -7.7374738556935005e+00
1.1309733552923255e-01 1.7970824142786398e+01 -7.7374738556935005e+00
1.1466813185602745e-01 1.7958670147275203e+01 -7.7374738556923708e+00
1.1623892818282235e-01 1.7946516151764008e+01 -7.7374738556934686e+00
1.1780972450961726e-01 1.7934362156252813e+01 -7.7374738556923361e+00
1.1938052083641215e-01 1.7922208160741622e+01 -7.7374738556923708e+00
1.2095131716320705e-01 1.7910054165230427e+01 -7.7374738556935023e+00
1.2252211349000194e-01 1.7897900169719232e+01 -7.7374738556923708e+00
1.2409290981679684e-01 1.7885746174208037e+01 -7.7374738556923708e+00
1.2566370614359174e-01 1.7873592178696843e+01 -7.7374738556935352e+00
1.2723450247038662e-01 1.7861438183185648e+01 -7.7374738556923708e+00
1.2880529879718153e-01 1.7849284187674453e+01 -7.7374738556923708e+00
1.3037609512397641e-01 1.7837130192163258e+01 -7.7374738556935023e+00
1.3194689145077132e-01 1.7824976196652063e+01 -7.7374738556923708e+00
1.3351768777756620e-01 1.7812822201140872e+01 -7.7374738556923708e+00
1.3508848410436111e-01 1.7800668205629677e+01 -7.7374738556934322e+00
1.3665928043115602e-01 1.7788514210118482e+01 -7.7374738556923708e+00
1.3823007675795090e-01 1.7776360214607291e+01 -7.7374738556923708e+00
1.3980087308474581e-01 1.7764206219096096e+01 -7.7374738556935023e+00
